id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1225914;317842;838145;833;4;SOKAK;ORTA GELISMIS;2;279.0
1225915;317842;838146;840;4;SOKAK;ORTA GELISMIS;2;281.0
1225916;317842;838147;835;4;SOKAK;ORTA GELISMIS;2;283.0
1225917;317842;838148;838;4;SOKAK;ORTA GELISMIS;2;284.0
1225918;317842;838150;838/1;4;SOKAK;ORTA GELISMIS;2;284.01
1225919;317842;838151;839;4;SOKAK;ORTA GELISMIS;2;285.0
1225920;317842;838152;992;4;SOKAK;ORTA GELISMIS;2;292.0
1225921;317842;838153;983;4;SOKAK;ORTA GELISMIS;2;293.0
1225922;317842;838154;982/1;4;SOKAK;ORTA GELISMIS;2;295.0
1225923;317842;838155;984;4;SOKAK;ORTA GELISMIS;2;296.0
1225924;317842;838156;982;4;SOKAK;ORTA GELISMIS;2;297.0
1225925;317842;838158;976/1;4;SOKAK;ORTA GELISMIS;2;316.0
1225926;317842;838159;966;4;SOKAK;ORTA GELISMIS;2;320.0
1225927;317842;838160;967;4;SOKAK;ORTA GELISMIS;2;321.0
1225928;317842;838162;969;4;SOKAK;ORTA GELISMIS;2;323.0
1225929;317842;838163;971;4;SOKAK;ORTA GELISMIS;2;324.0
1225930;317842;838164;970;4;SOKAK;ORTA GELISMIS;2;325.0
1225931;317842;838165;KAZIM KARABEKİR;3;CADDE;ORTA GELISMIS;2;327.0
1225932;317842;838166;973;4;SOKAK;ORTA GELISMIS;2;328.0
1225933;317842;838168;974;4;SOKAK;ORTA GELISMIS;2;329.0
1225934;317842;838169;975;4;SOKAK;ORTA GELISMIS;2;331.0
1225935;317842;838171;846;4;SOKAK;ORTA GELISMIS;2;334.0
1225936;317842;838172;845;4;SOKAK;ORTA GELISMIS;2;334.01
1225937;317842;838173;843;4;SOKAK;ORTA GELISMIS;2;335.0
1225938;317842;838174;849/1;4;SOKAK;ORTA GELISMIS;2;337.0
1225939;317842;838176;848;4;SOKAK;ORTA GELISMIS;2;339.0
1225940;317842;838177;853;4;SOKAK;ORTA GELISMIS;2;342.02
1225941;317842;838178;811;4;SOKAK;ORTA GELISMIS;2;343.0
1225942;317842;838179;806;4;SOKAK;ORTA GELISMIS;2;346.0
1225943;317842;838180;807;4;SOKAK;ORTA GELISMIS;2;348.0
1225944;317842;838181;804;4;SOKAK;ORTA GELISMIS;2;350.0
1225945;317842;838183;802;4;SOKAK;ORTA GELISMIS;2;352.0
1225946;317842;838184;798;4;SOKAK;ORTA GELISMIS;2;353.0
1225947;317842;838185;799;4;SOKAK;ORTA GELISMIS;2;354.0
1225948;317842;838186;800;4;SOKAK;ORTA GELISMIS;2;355.0
1225949;317842;838187;801;4;SOKAK;ORTA GELISMIS;2;356.0
1225950;317842;838188;803;4;SOKAK;ORTA GELISMIS;2;357.0
1225951;317842;838189;854;4;SOKAK;ORTA GELISMIS;2;358.0
1225952;317842;838190;855;4;SOKAK;ORTA GELISMIS;2;359.0
1225953;317842;838192;859;4;SOKAK;ORTA GELISMIS;2;363.0
1225954;317842;838193;860;4;SOKAK;ORTA GELISMIS;2;364.0
1225955;317842;838195;866;4;SOKAK;ORTA GELISMIS;2;371.0
1225956;317842;838197;868;4;SOKAK;ORTA GELISMIS;2;372.0
1225957;317842;838198;869;4;SOKAK;ORTA GELISMIS;2;373.0
1225958;317842;838199;873;4;SOKAK;ORTA GELISMIS;2;376.0
1225959;317842;838200;874;4;SOKAK;ORTA GELISMIS;2;377.0
1225960;317842;838201;870;4;SOKAK;ORTA GELISMIS;2;379.0
1225961;317842;838202;876;4;SOKAK;ORTA GELISMIS;2;380.0
1225962;317842;838203;916;4;SOKAK;ORTA GELISMIS;2;381.0
1225963;317842;838204;911;4;SOKAK;ORTA GELISMIS;2;382.0
1225964;317842;838205;877;4;SOKAK;ORTA GELISMIS;2;383.0
1225965;317842;838206;903;4;SOKAK;ORTA GELISMIS;2;384.0
1225966;317842;838207;881;4;SOKAK;ORTA GELISMIS;2;385.0
1225967;317842;838208;883;4;SOKAK;ORTA GELISMIS;2;386.0
1225968;317842;838210;885;4;SOKAK;ORTA GELISMIS;2;387.0
1225969;317842;838211;886;4;SOKAK;ORTA GELISMIS;2;388.0
1225970;317842;838212;884;4;SOKAK;ORTA GELISMIS;2;389.0
1225971;317842;838213;882;4;SOKAK;ORTA GELISMIS;2;390.0
1225972;317842;838214;890;4;SOKAK;ORTA GELISMIS;2;391.0
1225973;317842;838215;891;4;SOKAK;ORTA GELISMIS;2;392.0
1225974;317842;838217;887;4;SOKAK;ORTA GELISMIS;2;393.0
1225975;317842;838218;888;4;SOKAK;ORTA GELISMIS;2;394.0
1225976;317842;838219;889;4;SOKAK;ORTA GELISMIS;2;395.0
1225977;317842;838220;895;4;SOKAK;ORTA GELISMIS;2;396.0
1225978;317842;838221;896;4;SOKAK;ORTA GELISMIS;2;397.0
1225979;317842;838222;897;4;SOKAK;ORTA GELISMIS;2;398.0
1225980;317842;838223;884/1;4;SOKAK;ORTA GELISMIS;2;398.01
1225981;317842;838224;907;4;SOKAK;ORTA GELISMIS;2;399.0
1225982;317842;838225;909;4;SOKAK;ORTA GELISMIS;2;400.0
1225983;317842;838227;910;4;SOKAK;ORTA GELISMIS;2;401.0
1225984;317842;838228;914;4;SOKAK;ORTA GELISMIS;2;402.0
1225985;317842;838229;912;4;SOKAK;ORTA GELISMIS;2;403.0
1225986;317842;838230;913;4;SOKAK;ORTA GELISMIS;2;404.0
1225987;317842;838231;922;4;SOKAK;ORTA GELISMIS;2;407.0
1225988;317842;838232;921;4;SOKAK;ORTA GELISMIS;2;408.0
1225989;317842;838233;923;4;SOKAK;ORTA GELISMIS;2;409.0
1225990;317842;838234;925;4;SOKAK;ORTA GELISMIS;2;410.0
1225991;317842;838235;927;4;SOKAK;ORTA GELISMIS;2;411.0
1225992;317842;838236;929;4;SOKAK;ORTA GELISMIS;2;412.0
1225993;317842;838237;931/1;4;SOKAK;ORTA GELISMIS;2;412.01
1225994;317842;838238;930;4;SOKAK;ORTA GELISMIS;2;413.0
1225995;317842;838239;931;4;SOKAK;ORTA GELISMIS;2;414.0
1225996;317842;838241;906;4;SOKAK;ORTA GELISMIS;2;416.0
1225997;317842;838242;905;4;SOKAK;ORTA GELISMIS;2;417.0
1225998;317842;838243;898;4;SOKAK;ORTA GELISMIS;2;418.0
1225999;317842;838245;900;4;SOKAK;ORTA GELISMIS;2;421.0
1226000;317842;838246;901;4;SOKAK;ORTA GELISMIS;2;422.0
1226001;317842;838247;902;4;SOKAK;ORTA GELISMIS;2;423.0
1226002;317842;838248;933;4;SOKAK;ORTA GELISMIS;2;424.01
1226003;317842;838249;934;4;SOKAK;ORTA GELISMIS;2;425.0
1226004;317842;838250;937;4;SOKAK;ORTA GELISMIS;2;426.0
1226005;317842;838251;938;4;SOKAK;ORTA GELISMIS;2;427.0
1226006;317842;838252;939;4;SOKAK;ORTA GELISMIS;2;428.0
1226007;317842;838253;940;4;SOKAK;ORTA GELISMIS;2;429.0
1226008;317842;838254;946;4;SOKAK;ORTA GELISMIS;2;430.0
1226009;317842;838256;945;4;SOKAK;ORTA GELISMIS;2;432.0
1226010;317842;838258;948;4;SOKAK;ORTA GELISMIS;2;433.0
1226011;317842;838259;943;4;SOKAK;ORTA GELISMIS;2;434.0
1226012;317842;838260;941;4;SOKAK;ORTA GELISMIS;2;435.0
1226013;317842;838261;949;4;SOKAK;ORTA GELISMIS;2;436.0
1226014;317842;838262;951;4;SOKAK;ORTA GELISMIS;2;437.0
1226015;317842;838263;950;4;SOKAK;ORTA GELISMIS;2;438.0
1226016;317842;838265;953;4;SOKAK;ORTA GELISMIS;2;440.0
1226017;317842;838266;954;4;SOKAK;ORTA GELISMIS;2;440.01
1226018;317842;838267;955;4;SOKAK;ORTA GELISMIS;2;441.0
1226019;317842;838269;960;4;SOKAK;ORTA GELISMIS;2;443.0
1226020;317842;838271;956;4;SOKAK;ORTA GELISMIS;2;444.0
1226021;317842;838272;957;4;SOKAK;ORTA GELISMIS;2;445.0
1226022;317842;838273;961;4;SOKAK;ORTA GELISMIS;2;446.0
1226023;317842;838274;962;4;SOKAK;ORTA GELISMIS;2;447.0
1226024;317842;838275;1020/1;4;SOKAK;ORTA GELISMIS;2;468.0
1226025;317842;838276;1034;4;SOKAK;ORTA GELISMIS;2;469.0
1226026;317842;838277;1403;4;SOKAK;ORTA GELISMIS;2;486.0
1226027;317842;838278;1401;4;SOKAK;ORTA GELISMIS;2;487.0
1226028;317842;838282;1404;4;SOKAK;ORTA GELISMIS;2;489.0
1226029;317842;838284;1402;4;SOKAK;ORTA GELISMIS;2;491.0
1226030;317842;838286;1400;4;SOKAK;ORTA GELISMIS;2;492.0
1226031;317842;838287;1405;4;SOKAK;ORTA GELISMIS;2;493.0
1226032;317842;838288;VUSLAT;3;CADDE;ORTA GELISMIS;2;494.0
1226033;317842;838289;HALİDE EDİP ADIVAR;3;CADDE;ORTA GELISMIS;2;495.0
1226034;317842;838290;1426;4;SOKAK;ORTA GELISMIS;2;496.0
1226035;317842;838291;1407;4;SOKAK;ORTA GELISMIS;2;497.0
1226036;317842;838292;1423;4;SOKAK;ORTA GELISMIS;2;498.0
1226037;317842;838293;1427;4;SOKAK;ORTA GELISMIS;2;499.0
1226038;317842;838294;1421;4;SOKAK;ORTA GELISMIS;2;500.0
1226039;317842;838295;1422;4;SOKAK;ORTA GELISMIS;2;501.0
1226040;317842;838296;1408;4;SOKAK;ORTA GELISMIS;2;502.0
1226041;317842;838297;1411;4;SOKAK;ORTA GELISMIS;2;503.0
1226042;317842;838298;1410;4;SOKAK;ORTA GELISMIS;2;504.0
