id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1235541;863019;480825561;HAMİDİYE;3;CADDE;ORTA GELISMIS;2;221.12
1235542;863019;499279731;4859.;4;SOKAK;ORTA GELISMIS;2;5.9
1235543;863019;554003451;ETHEM AĞA;3;CADDE;ORTA GELISMIS;2;200.12
1235544;863019;565564750;3262.;4;SOKAK;ORTA GELISMIS;2;62.0
1235545;863019;577042311;3212/1.;4;SOKAK;ORTA GELISMIS;2;212.11
1235546;863019;601918061;4860.;4;SOKAK;ORTA GELISMIS;2;6.0
1235547;863019;612810511;3275/1.;4;SOKAK;ORTA GELISMIS;2;75.1
1235548;863019;620377180;3269.;4;SOKAK;ORTA GELISMIS;2;55.33
1235549;863019;622163951;3262/1.;4;SOKAK;ORTA GELISMIS;2;62.1
1235550;863019;625423601;3272/7.;4;SOKAK;ORTA GELISMIS;2;72.7
1235551;863019;645917461;3272/3;4;SOKAK;ORTA GELISMIS;2;72.3
1235552;863019;663939681;3256/1.;4;SOKAK;ORTA GELISMIS;2;56.11
1235553;863019;664818131;4859/1.;4;SOKAK;ORTA GELISMIS;2;59.1
1235554;863019;699006521;4864.;4;SOKAK;ORTA GELISMIS;2;64.1
1235555;863019;715062731;3252/7.;4;SOKAK;ORTA GELISMIS;2;52.07
1235556;863019;719487231;3252/2.;4;SOKAK;ORTA GELISMIS;2;52.02
1235557;863019;719950881;3206/1.;4;SOKAK;ORTA GELISMIS;2;206.1
1235558;863019;720857721;KUZEY MARMARA OTOYOLU;2;BULVAR;ORTA GELISMIS;2;1032.0
1235559;863019;723133641;4862.;4;SOKAK;ORTA GELISMIS;2;62.11
1235560;863019;729206971;3272/5.;4;SOKAK;ORTA GELISMIS;2;72.5
1235561;863019;734805271;KOCAGÖL;3;CADDE;ORTA GELISMIS;2;54.12
1235562;863019;779897621;4858/1.;4;SOKAK;ORTA GELISMIS;2;58.1
1235563;863019;793200991;3271/1.;4;SOKAK;ORTA GELISMIS;2;71.01
1235564;863019;793216671;3273/1.;4;SOKAK;ORTA GELISMIS;2;73.1
1235565;863019;809436401;MUSTAFA KEMAL.;3;CADDE;ORTA GELISMIS;2;111.0
1235566;863019;812027981;3203/1.;4;SOKAK;ORTA GELISMIS;2;203.1
1235567;863019;814333691;3250/1.;4;SOKAK;ORTA GELISMIS;2;50.1
1235568;863019;830307181;BALÇIK;3;CADDE;ORTA GELISMIS;2;55.11
1235569;863019;831272411;3278.;4;SOKAK;ORTA GELISMIS;2;7.08
1235570;863019;833234101;4868/1.;4;SOKAK;ORTA GELISMIS;2;68.11
1235571;863019;833910861;3271/2.;4;SOKAK;ORTA GELISMIS;2;71.02
1235572;863019;838908891;3256/4.;4;SOKAK;ORTA GELISMIS;2;56.4
1235573;863019;846889101;4868.;4;SOKAK;ORTA GELISMIS;2;68.1
1235574;863019;852560220;3249/1.;4;SOKAK;ORTA GELISMIS;2;102.0
1235575;863019;857298611;4855.;4;SOKAK;ORTA GELISMIS;2;5.5
1235576;863019;868432161;3250/3.;4;SOKAK;ORTA GELISMIS;2;50.3
1235577;863019;870773921;3250/2.;4;SOKAK;ORTA GELISMIS;2;50.2
1235578;863019;874629331;3276.;4;SOKAK;ORTA GELISMIS;2;7.06
1235579;863019;877928591;3272/4.;4;SOKAK;ORTA GELISMIS;2;72.4
1235580;863019;880860531;4861.;4;SOKAK;ORTA GELISMIS;2;6.1
1235581;863019;887854720;3202.;4;SOKAK;ORTA GELISMIS;2;445.0
1235582;863019;892628771;4854.;4;SOKAK;ORTA GELISMIS;2;5.4
1235583;863019;907006590;3259.;4;SOKAK;ORTA GELISMIS;2;124.0
1235584;863019;908584651;3252/1.;4;SOKAK;ORTA GELISMIS;2;52.01
1235585;863019;934047471;4857.;4;SOKAK;ORTA GELISMIS;2;57.11
1235586;863019;934720901;3274/1;4;SOKAK;ORTA GELISMIS;2;74.1
1235587;863019;934916601;3271/3.;4;SOKAK;ORTA GELISMIS;2;71.03
1235588;863019;952717631;3272/2.;4;SOKAK;ORTA GELISMIS;2;72.2
1235589;863019;986455261;4871.;4;SOKAK;ORTA GELISMIS;2;71.1
1235590;863019;992407640;3261.;4;SOKAK;ORTA GELISMIS;2;61.0
1235591;863050;158145;NALBANTLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;30.01
1235592;863050;429100;KÖSELER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1235593;863050;429109;ASLANLI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1235594;863050;430613;HİMMETLİ MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1235595;863373;414761;DOĞA KENT MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;103.0
1235596;863373;754579;ÇAMÇUKUR MERKEZ MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;102.0
1235597;863373;763361;ÇAM KENT MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;101.0
1235598;863373;56425267;PAZARKÖY MERKEZ MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;363.61
1235599;863373;76864784;ÇAMÇUKUR;3;CADDE;ORTA GELISMIS;2;78.11
1235600;863373;120970020;ARTVİN;3;CADDE;ORTA GELISMIS;2;2.0
1235601;863373;135409920;2635.;4;SOKAK;ORTA GELISMIS;2;34.0
1235602;863373;142769760;2642.;4;SOKAK;ORTA GELISMIS;2;41.0
1235603;863373;149418840;2625.;4;SOKAK;ORTA GELISMIS;2;24.0
1235604;863373;151007040;2605.;4;SOKAK;ORTA GELISMIS;2;6.0
1235605;863373;151494200;2637.;4;SOKAK;ORTA GELISMIS;2;36.0
1235606;863373;155999880;2626.;4;SOKAK;ORTA GELISMIS;2;25.0
1235607;863373;179839410;2636.;4;SOKAK;ORTA GELISMIS;2;35.0
1235608;863373;180837900;2624.;4;SOKAK;ORTA GELISMIS;2;23.0
1235609;863373;182273550;2644.;4;SOKAK;ORTA GELISMIS;2;43.0
1235610;863373;215591580;2643.;4;SOKAK;ORTA GELISMIS;2;42.0
1235611;863373;240599900;2611.;4;SOKAK;ORTA GELISMIS;2;11.0
1235612;863373;258817490;2610.;4;SOKAK;ORTA GELISMIS;2;10.0
1235613;863373;289435040;BAYRAMCIK;4;SOKAK;ORTA GELISMIS;2;48.0
1235614;863373;289765870;2640;4;SOKAK;ORTA GELISMIS;2;39.0
1235615;863373;299525530;2614.;4;SOKAK;ORTA GELISMIS;2;14.0
1235616;863373;302754730;2618.;4;SOKAK;ORTA GELISMIS;2;18.0
1235617;863373;317089100;2627.;4;SOKAK;ORTA GELISMIS;2;26.0
1235618;863373;346116730;2632.;4;SOKAK;ORTA GELISMIS;2;31.0
1235619;863373;349220700;ALTIPARMAK;4;SOKAK;ORTA GELISMIS;2;47.0
1235620;863373;354334080;2601.;4;SOKAK;ORTA GELISMIS;2;4.0
1235621;863373;370359610;SARILIKSUYU;4;SOKAK;ORTA GELISMIS;2;51.0
1235622;863373;432819970;2613.;4;SOKAK;ORTA GELISMIS;2;13.0
1235623;863373;505926820;2629.;4;SOKAK;ORTA GELISMIS;2;28.0
1235624;863373;528586280;2634.;4;SOKAK;ORTA GELISMIS;2;33.0
1235625;863373;535873660;2619.;4;SOKAK;ORTA GELISMIS;2;19.0
1235626;863373;547814890;2607.;4;SOKAK;ORTA GELISMIS;2;7.0
1235627;863373;562979550;PAPAZ PINARI;3;CADDE;ORTA GELISMIS;2;1.0
1235628;863373;563516460;2633;4;SOKAK;ORTA GELISMIS;2;32.0
1235629;863373;594929420;PINARCIK;4;SOKAK;ORTA GELISMIS;2;50.0
1235630;863373;614879710;2615.;4;SOKAK;ORTA GELISMIS;2;15.0
1235631;863373;637002640;2639.;4;SOKAK;ORTA GELISMIS;2;38.0
1235632;863373;645521930;2623.;4;SOKAK;ORTA GELISMIS;2;22.0
1235633;863373;659098890;2631.;4;SOKAK;ORTA GELISMIS;2;30.0
1235634;863373;689892430;2622.;4;SOKAK;ORTA GELISMIS;2;21.0
1235635;863373;693322600;2738.;4;SOKAK;ORTA GELISMIS;2;105.0
1235636;863373;710359500;2603.;4;SOKAK;ORTA GELISMIS;2;46.0
1235637;863373;713632460;2620.;4;SOKAK;ORTA GELISMIS;2;20.0
1235638;863373;740054630;KÜÇÜK GÖKÇE;4;SOKAK;ORTA GELISMIS;2;49.0
1235639;863373;740502790;2616.;4;SOKAK;ORTA GELISMIS;2;16.0
1235640;863373;780969220;2638.;4;SOKAK;ORTA GELISMIS;2;37.0
1235641;863373;783082100;2602.;4;SOKAK;ORTA GELISMIS;2;45.0
1235642;863373;857177260;2628.;4;SOKAK;ORTA GELISMIS;2;27.0
1235643;863373;894328190;2600.;4;SOKAK;ORTA GELISMIS;2;3.0
1235644;863373;898243530;2604.;4;SOKAK;ORTA GELISMIS;2;5.0
1235645;863373;912764930;2608.;4;SOKAK;ORTA GELISMIS;2;8.0
1235646;863373;915884590;2645.;4;SOKAK;ORTA GELISMIS;2;44.0
1235647;863373;933584060;2630.;4;SOKAK;ORTA GELISMIS;2;29.0
1235648;863373;942581420;2641.;4;SOKAK;ORTA GELISMIS;2;40.0
1235649;863373;946859220;2617.;4;SOKAK;ORTA GELISMIS;2;17.0
1235650;863373;995060080;2612.;4;SOKAK;ORTA GELISMIS;2;12.0
1235651;864405;292648;3610.;4;SOKAK;ORTA GELISMIS;2;0.0
1235652;864405;292649;3601.;4;SOKAK;ORTA GELISMIS;2;0.0
1235653;864405;292651;3620.;4;SOKAK;ORTA GELISMIS;2;0.0
1235654;864405;861100;3630.;4;SOKAK;ORTA GELISMIS;2;9216.0
1235655;864405;13831409;ELBİZLİ;3;CADDE;ORTA GELISMIS;2;45.44
1235656;864819;87072;2266;4;SOKAK;ORTA GELISMIS;2;22.2
1235657;864819;525142;ÇATAL;4;SOKAK;ORTA GELISMIS;2;1.0
1235658;864819;1459661;2267;4;SOKAK;ORTA GELISMIS;2;22.3
1235659;864819;1475463;2264;4;SOKAK;ORTA GELISMIS;2;1.11
1235660;864819;1475465;2265;4;SOKAK;ORTA GELISMIS;2;22.1
1235661;864819;18383703;2203;4;SOKAK;ORTA GELISMIS;2;1.0
1235662;864819;21307582;2202;4;SOKAK;ORTA GELISMIS;2;1.0
1235663;864819;23663396;2204;4;SOKAK;ORTA GELISMIS;2;1.0
1235664;864819;24945255;2206;4;SOKAK;ORTA GELISMIS;2;1.0
1235665;864819;29099538;2201;4;SOKAK;ORTA GELISMIS;2;1.0
1235666;864819;32367633;2205;4;SOKAK;ORTA GELISMIS;2;1.0
1235667;864819;48450241;2200;4;SOKAK;ORTA GELISMIS;2;1.0
1235668;864819;77694206;2254;4;SOKAK;ORTA GELISMIS;2;1.0
1235669;864819;211987671;2261;4;SOKAK;ORTA GELISMIS;2;50.24
1235670;864819;214238350;1150;4;SOKAK;ORTA GELISMIS;2;1105.1
1235671;864819;296048810;2257;4;SOKAK;ORTA GELISMIS;2;1094.0
1235672;864819;365306650;2255;4;SOKAK;ORTA GELISMIS;2;1096.0
1235673;864819;439061551;2260;4;SOKAK;ORTA GELISMIS;2;5026.0
1235674;864819;499542091;2271;4;SOKAK;ORTA GELISMIS;2;22.8
1235675;864819;513760441;2268;4;SOKAK;ORTA GELISMIS;2;22.4
1235676;864819;526936030;İDİL;2;BULVAR;ORTA GELISMIS;2;31.1
1235677;864819;551064471;2262;4;SOKAK;ORTA GELISMIS;2;50.25
1235678;864819;556104970;1122;4;SOKAK;ORTA GELISMIS;2;950.1
1235679;864819;589894840;2258;4;SOKAK;ORTA GELISMIS;2;1091.0
1235680;864819;624161850;2263;4;SOKAK;ORTA GELISMIS;2;1092.0
1235681;864819;707817451;MİRHASEN;4;SOKAK;ORTA GELISMIS;2;1.0
1235682;864819;746392530;3333;4;SOKAK;ORTA GELISMIS;2;1.11
1235683;864819;747371801;2270;4;SOKAK;ORTA GELISMIS;2;22.7
1235684;864819;825341731;2274;4;SOKAK;ORTA GELISMIS;2;111.0
1235685;864819;841101130;2259;4;SOKAK;ORTA GELISMIS;2;1093.0
1235686;864819;849421761;2272;4;SOKAK;ORTA GELISMIS;2;22.9
1235687;864819;856083471;2269;4;SOKAK;ORTA GELISMIS;2;22.6
1235688;864819;858701940;2256;4;SOKAK;ORTA GELISMIS;2;1095.0
1235689;871285;548656;YANIKTAŞ;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1235690;872606;260069;SALMAN;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1235691;872606;260075;ÇAL;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1235692;872606;308813;BÜKALTI;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1235693;872606;308815;ORTA;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1235694;873513;75697516;19710;4;SOKAK;ORTA GELISMIS;2;212.0
1235695;873513;100667931;19655;4;SOKAK;ORTA GELISMIS;2;157.0
1235696;873513;102152001;19576;4;SOKAK;ORTA GELISMIS;2;78.0
1235697;873513;102378731;19634;4;SOKAK;ORTA GELISMIS;2;136.0
1235698;873513;110593751;19573;4;SOKAK;ORTA GELISMIS;2;75.0
1235699;873513;118551451;19714;4;SOKAK;ORTA GELISMIS;2;216.0
1235700;873513;119336781;19705;4;SOKAK;ORTA GELISMIS;2;207.0
1235701;873513;125175461;19651;4;SOKAK;ORTA GELISMIS;2;153.0
1235702;873513;135034121;19598;4;SOKAK;ORTA GELISMIS;2;100.0
1235703;873513;151459071;19593;4;SOKAK;ORTA GELISMIS;2;95.0
1235704;873513;152827341;19616;4;SOKAK;ORTA GELISMIS;2;118.0
1235705;873513;152931111;19679;4;SOKAK;ORTA GELISMIS;2;181.0
1235706;873513;153067561;19657;4;SOKAK;ORTA GELISMIS;2;159.0
1235707;873513;153171001;19688;4;SOKAK;ORTA GELISMIS;2;190.0
1235708;873513;153305411;19636;4;SOKAK;ORTA GELISMIS;2;138.0
1235709;873513;161091261;19698;4;SOKAK;ORTA GELISMIS;2;200.0
1235710;873513;161444870;GÜNEY ÇEVRE YOLU;3;CADDE;ORTA GELISMIS;2;1.012
1235711;873513;170823061;19663;4;SOKAK;ORTA GELISMIS;2;165.0
1235712;873513;179969761;19666;4;SOKAK;ORTA GELISMIS;2;168.0
1235713;873513;184244241;19548;4;SOKAK;ORTA GELISMIS;2;50.0
1235714;873513;185113291;19692;4;SOKAK;ORTA GELISMIS;2;194.0
1235715;873513;185533541;19515;4;SOKAK;ORTA GELISMIS;2;17.0
1235716;873513;186661071;19700;4;SOKAK;ORTA GELISMIS;2;202.0
1235717;873513;187651721;19691;4;SOKAK;ORTA GELISMIS;2;193.0
1235718;873513;196460581;19535;4;SOKAK;ORTA GELISMIS;2;37.0
1235719;873513;196670391;19659;4;SOKAK;ORTA GELISMIS;2;161.0
1235720;873513;197166381;19727;4;SOKAK;ORTA GELISMIS;2;228.0
1235721;873513;198170551;19545;3;CADDE;ORTA GELISMIS;2;47.1
1235722;873513;200843151;19713;4;SOKAK;ORTA GELISMIS;2;215.0
1235723;873513;203739161;19563;4;SOKAK;ORTA GELISMIS;2;65.0
1235724;873513;207968271;19694;4;SOKAK;ORTA GELISMIS;2;196.0
1235725;873513;215705441;19652;4;SOKAK;ORTA GELISMIS;2;154.0
1235726;873513;215827541;19510;4;SOKAK;ORTA GELISMIS;2;12.0
1235727;873513;216052171;19631;4;SOKAK;ORTA GELISMIS;2;133.0
1235728;873513;216085911;19533;4;SOKAK;ORTA GELISMIS;2;35.1
1235729;873513;216109511;19521;4;SOKAK;ORTA GELISMIS;2;23.0
1235730;873513;216218421;19558;4;SOKAK;ORTA GELISMIS;2;60.0
1235731;873513;216317261;19627;4;SOKAK;ORTA GELISMIS;2;129.0
1235732;873513;216473001;19697;4;SOKAK;ORTA GELISMIS;2;199.0
1235733;873513;216486391;19650;4;SOKAK;ORTA GELISMIS;2;152.0
1235734;873513;216648001;19696;4;SOKAK;ORTA GELISMIS;2;198.0
1235735;873513;221000361;19520;4;SOKAK;ORTA GELISMIS;2;22.0
1235736;873513;230103821;19626;4;SOKAK;ORTA GELISMIS;2;128.0
1235737;873513;232464161;19702;3;CADDE;ORTA GELISMIS;2;204.0
1235738;873513;237566121;19597;3;CADDE;ORTA GELISMIS;2;99.0
1235739;873513;240421371;19575;3;CADDE;ORTA GELISMIS;2;77.0
1235740;873513;244542581;19578;4;SOKAK;ORTA GELISMIS;2;80.0
1235741;873513;244778951;19637;4;SOKAK;ORTA GELISMIS;2;139.0
1235742;873513;248479721;19549;4;SOKAK;ORTA GELISMIS;2;51.0
1235743;873513;252519431;19719;4;SOKAK;ORTA GELISMIS;2;221.0
1235744;873513;253080321;19534;4;SOKAK;ORTA GELISMIS;2;36.0
1235745;873513;253480791;19662;4;SOKAK;ORTA GELISMIS;2;164.0
1235746;873513;254314201;19594;4;SOKAK;ORTA GELISMIS;2;96.0
1235747;873513;254382921;19537;4;SOKAK;ORTA GELISMIS;2;39.0
1235748;873513;272386411;OTOGALERİCİLER SİTESİ1;4;SOKAK;ORTA GELISMIS;2;234.0
1235749;873513;273354701;19617;4;SOKAK;ORTA GELISMIS;2;119.0
1235750;873513;273596521;19660;4;SOKAK;ORTA GELISMIS;2;162.0
1235751;873513;273610211;19678;4;SOKAK;ORTA GELISMIS;2;180.0
1235752;873513;284951741;19687;4;SOKAK;ORTA GELISMIS;2;189.0
1235753;873513;293531171;19525;4;SOKAK;ORTA GELISMIS;2;27.0
1235754;873513;294476381;19559;4;SOKAK;ORTA GELISMIS;2;61.0
1235755;873513;296024481;19675;4;SOKAK;ORTA GELISMIS;2;177.0
1235756;873513;302304291;19500;4;SOKAK;ORTA GELISMIS;2;2.0
1235757;873513;305340851;19614;4;SOKAK;ORTA GELISMIS;2;116.0
1235758;873513;305342341;19671;4;SOKAK;ORTA GELISMIS;2;173.0
1235759;873513;306355511;19609;4;SOKAK;ORTA GELISMIS;2;111.0
1235760;873513;306550471;19693;4;SOKAK;ORTA GELISMIS;2;195.0
1235761;873513;320310721;19703;4;SOKAK;ORTA GELISMIS;2;205.0
1235762;873513;326098931;19729;4;SOKAK;ORTA GELISMIS;2;230.0
1235763;873513;326455821;19676;4;SOKAK;ORTA GELISMIS;2;178.0
1235764;873513;326560501;19611;4;SOKAK;ORTA GELISMIS;2;113.0
1235765;873513;326680551;19624;4;SOKAK;ORTA GELISMIS;2;126.0
1235766;873513;326835341;19522;4;SOKAK;ORTA GELISMIS;2;24.0
1235767;873513;326974431;19532;4;SOKAK;ORTA GELISMIS;2;34.0
1235768;873513;327593181;19635;4;SOKAK;ORTA GELISMIS;2;137.0
1235769;873513;346066731;19591;4;SOKAK;ORTA GELISMIS;2;93.0
1235770;873513;350722551;19683;4;SOKAK;ORTA GELISMIS;2;185.0
1235771;873513;351136791;19638;4;SOKAK;ORTA GELISMIS;2;140.0
1235772;873513;351261841;19599;4;SOKAK;ORTA GELISMIS;2;101.0
