id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
888402;100010;715715;KÖŞK;4;SOKAK;ORTA GELISMIS;2;105.0
888403;100010;715716;FEZA;4;SOKAK;ORTA GELISMIS;2;107.0
888404;100010;724000;GÜZLEM;4;SOKAK;ORTA GELISMIS;2;108.0
888405;100010;727320;LOKMAN;4;SOKAK;ORTA GELISMIS;2;106.0
888406;100010;836237;TAŞLIK;4;SOKAK;ORTA GELISMIS;2;111.0
888407;100010;859452;ERSÖZ;4;SOKAK;GELISMEMIS;3;112.0
888408;100010;859484;KAPIAÇMAZ;3;CADDE;GELISMIS;1;122.0
888409;100010;859490;ARMAĞAN;4;SOKAK;GELISMEMIS;3;123.0
888410;100010;859491;BAĞEVLERİ;4;SOKAK;GELISMEMIS;3;124.0
888411;100010;859492;DEVRAN;4;SOKAK;GELISMEMIS;3;125.0
888412;100010;859493;ŞİRİNCE;4;SOKAK;GELISMEMIS;3;126.0
888413;100010;859752;YEŞİLYURT;4;SOKAK;GELISMEMIS;3;144.0
888414;100010;859754;GÜZ;4;SOKAK;GELISMEMIS;3;145.0
888415;100010;859762;ASELSAN;4;SOKAK;GELISMEMIS;3;153.0
888416;100010;859764;DALYAN;4;SOKAK;GELISMEMIS;3;155.0
888417;100010;859765;CIBIR;4;SOKAK;GELISMEMIS;3;156.0
888418;100010;859770;GÜFTE;4;SOKAK;GELISMEMIS;3;106.0
888419;100010;859771;BÜLTEN;4;SOKAK;GELISMEMIS;3;161.0
888420;100010;859777;MİMAR;4;SOKAK;GELISMEMIS;3;167.0
888421;100010;859778;TATAR;4;SOKAK;GELISMEMIS;3;168.0
888422;100010;859787;ÖVGÜ;4;SOKAK;GELISMEMIS;3;175.0
888423;100010;859798;CEYLAN;4;SOKAK;ORTA GELISMIS;2;1.83
888424;100010;873851;GÖZLEM;4;SOKAK;GELISMEMIS;3;185.0
888425;100011;91846;VEFA;3;CADDE;GELISMEMIS;3;224.0
888426;100011;259086;NAZLI;4;SOKAK;GELISMEMIS;3;211.0
888427;100011;259090;GÖKDELEN;5;KÜME EVLER;ORTA GELISMIS;2;2.19
888428;100011;259095;DİREKLER;4;SOKAK;ORTA GELISMIS;2;242.0
888429;100011;259219;NADİDE;4;SOKAK;ORTA GELISMIS;2;102.0
888430;100011;260307;ORKİDE;4;SOKAK;GELISMEMIS;3;243.0
888431;100011;260989;SİTELER;3;CADDE;ORTA GELISMIS;2;21.0
888432;100011;261330;KISMET;4;SOKAK;ORTA GELISMIS;2;3.0
888433;100011;448997;BALKAN;3;CADDE;ORTA GELISMIS;2;244.0
888434;100011;472536;ŞİRİNLER;3;CADDE;ORTA GELISMIS;2;1.0
888435;100011;476828;OZAN;4;SOKAK;ORTA GELISMIS;2;253.0
888436;100011;710888;MENZİL;4;SOKAK;ORTA GELISMIS;2;26.0
888437;100011;712975;MELTEM;4;SOKAK;GELISMEMIS;3;206.0
888438;100011;713718;KARLIDAĞ;3;CADDE;ORTA GELISMIS;2;2.0
888439;100011;856144;ÇAMLIBEL;4;SOKAK;GELISMEMIS;3;221.0
888440;100011;859381;SULAR;4;SOKAK;GELISMEMIS;3;201.0
888441;100011;859382;YILDIRIM;4;SOKAK;GELISMEMIS;3;202.0
888442;100011;859384;FARABİ;4;SOKAK;GELISMEMIS;3;204.0
888443;100011;859385;YENİCE;4;SOKAK;GELISMEMIS;3;4.0
888444;100011;859387;BALLI;4;SOKAK;GELISMEMIS;3;101.0
888445;100011;859389;EFLATUN;4;SOKAK;GELISMEMIS;3;103.0
888446;100011;859395;ULAŞ;4;SOKAK;GELISMEMIS;3;107.0
888447;100011;859398;ULUS;4;SOKAK;GELISMEMIS;3;209.0
888448;100011;859409;KARLI;4;SOKAK;GELISMEMIS;3;22.0
888449;100011;859423;NEHİR;4;SOKAK;GELISMEMIS;3;229.0
888450;100011;859426;YEMEN;3;CADDE;ORTA GELISMIS;2;231.0
888451;100011;859427;ŞİFA;4;SOKAK;GELISMEMIS;3;232.0
888452;100011;859428;TAC;4;SOKAK;GELISMEMIS;3;233.0
888453;100011;859429;VOLKAN;3;CADDE;ORTA GELISMIS;2;2.34
888454;100011;859431;ERİŞKEN;4;SOKAK;GELISMEMIS;3;236.0
888455;100011;859434;BADEMLİ;4;SOKAK;ORTA GELISMIS;2;238.0
888456;100011;859436;TELLİ;4;SOKAK;GELISMEMIS;3;239.0
888457;100011;859442;AHSEN;4;SOKAK;GELISMEMIS;3;247.0
888458;100011;859443;MEYVELİ;4;SOKAK;GELISMEMIS;3;248.0
888459;100011;859444;DEVA;4;SOKAK;GELISMEMIS;3;249.0
888460;100011;859445;EFSANE;4;SOKAK;GELISMEMIS;3;205.0
888461;100011;859446;GEDİKLİ;4;SOKAK;GELISMEMIS;3;251.0
888462;100011;859447;GÜLNAZ;4;SOKAK;GELISMEMIS;3;252.0
888463;100011;859473;KADER;4;SOKAK;GELISMEMIS;3;257.0
888464;100011;859474;KUĞU;4;SOKAK;GELISMEMIS;3;258.0
888465;100011;859482;ELAZIĞ-5;3;CADDE;GELISMIS;1;259.0
888466;100011;435060540;DURAN;4;SOKAK;ORTA GELISMIS;2;988.0
888467;100011;549738211;KARŞIYAKA;4;SOKAK;ORTA GELISMIS;2;1000.0
888468;100011;657689881;GÜRPINAR;4;SOKAK;ORTA GELISMIS;2;750.0
888469;100011;761115821;ŞAFAK;3;CADDE;ORTA GELISMIS;2;700.0
888470;100025;848329;183;3;CADDE;ORTA GELISMIS;2;8.0
888471;100025;848331;6006;4;SOKAK;ORTA GELISMIS;2;1.0
888472;100025;848333;6003;4;SOKAK;ORTA GELISMIS;2;2.0
888473;100025;848334;6009;4;SOKAK;ORTA GELISMIS;2;3.0
888474;100025;848335;6011;4;SOKAK;ORTA GELISMIS;2;4.0
888475;100025;849637;6018;4;SOKAK;ORTA GELISMIS;2;5.0
888476;100025;849677;6004;4;SOKAK;ORTA GELISMIS;2;6.0
888477;100025;854410;6005;4;SOKAK;ORTA GELISMIS;2;7.0
888478;100025;1202753;182;3;CADDE;ORTA GELISMIS;2;9.0
888479;100025;1202935;6001;4;SOKAK;ORTA GELISMIS;2;10.0
888480;100025;1202937;6008;4;SOKAK;ORTA GELISMIS;2;11.0
888481;100025;1202939;6010;4;SOKAK;ORTA GELISMIS;2;12.0
888482;100025;1202941;6016;4;SOKAK;ORTA GELISMIS;2;13.0
888483;100025;1202943;6020;4;SOKAK;ORTA GELISMIS;2;14.0
888484;100025;1202945;6022;4;SOKAK;ORTA GELISMIS;2;15.0
888485;100025;1202947;6024;4;SOKAK;ORTA GELISMIS;2;16.0
888486;100025;1202949;6030;4;SOKAK;ORTA GELISMIS;2;17.0
888487;100025;1202951;6026;4;SOKAK;ORTA GELISMIS;2;18.0
888488;100025;1212501;181;3;CADDE;ORTA GELISMIS;2;19.0
888489;100025;1212527;6014;4;SOKAK;ORTA GELISMIS;2;20.0
888490;100025;155942451;6028;4;SOKAK;ORTA GELISMIS;2;6028.0
888491;100025;717142731;BURDUR YOLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;6028.01
888492;100025;869159641;6012;4;SOKAK;ORTA GELISMIS;2;122.0
888493;100027;1075787;CUMHURİYET;3;CADDE;ORTA GELISMIS;2;1.0
888494;100027;1076418;KUMBASARLAR;4;SOKAK;ORTA GELISMIS;2;2.0
888495;100027;1076420;MEHMET AKİF ERSOY;4;SOKAK;ORTA GELISMIS;2;3.0
888496;100027;1076422;YEŞİL VADİ;4;SOKAK;ORTA GELISMIS;2;4.0
888497;100027;131394150;YEŞİL VADİ/5;4;SOKAK;ORTA GELISMIS;2;15.0
888498;100027;213180840;KUMBASARLAR/1;4;SOKAK;ORTA GELISMIS;2;5.0
888499;100027;557409710;YEŞİL VADİ/1;4;SOKAK;ORTA GELISMIS;2;9.0
888500;100027;581097450;CUMHURİYET 1;4;SOKAK;ORTA GELISMIS;2;16.0
888501;100027;733784240;YEŞİL VADİ/4;4;SOKAK;ORTA GELISMIS;2;12.0
888502;100027;746679730;PRF.DR. RIFAT SAMİ ERTEKİN;3;CADDE;ORTA GELISMIS;2;10.0
888503;100027;760834920;YEŞİL VADİ/3;4;SOKAK;ORTA GELISMIS;2;14.0
888504;100027;888914290;KUMBASARLAR 2;4;SOKAK;ORTA GELISMIS;2;11.0
888505;100027;945115400;CUMHURİYET 4;4;SOKAK;ORTA GELISMIS;2;6.0
888506;100027;989751470;CUMHURİYET 5;4;SOKAK;ORTA GELISMIS;2;7.0
888507;100028;91040;MERKEZ;5;KÜME EVLER;ORTA GELISMIS;2;1.0
888508;100028;875654;CAMİİ;3;CADDE;ORTA GELISMIS;2;2.0
888509;100028;875655;DÜĞÜN SALONU;4;SOKAK;ORTA GELISMIS;2;3.0
888510;100028;875656;ÖZTÜRK;4;SOKAK;ORTA GELISMIS;2;4.0
888511;100028;876030;SOLUGANLAR BALIKÖY;3;CADDE;ORTA GELISMIS;2;2.01
888512;100028;876031;SOLUGANLAR HARMAN;5;KÜME EVLER;ORTA GELISMIS;2;2.02
888513;100028;1366553;GEDİKBAĞI;5;KÜME EVLER;ORTA GELISMIS;2;5.0
888514;100028;178932310;BİLİNMEYEN SOLUGANLAR;5;KÜME EVLER;ORTA GELISMIS;2;7.0
888515;100028;212474810;ÖZTÜRK/2;4;SOKAK;ORTA GELISMIS;2;10.0
888516;100028;444415250;SOLUGANLAR 1;5;KÜME EVLER;ORTA GELISMIS;2;6.0
888517;100028;457342660;BİLİNMEYEN 1;4;SOKAK;ORTA GELISMIS;2;8.0
888518;100028;753299460;ÖZTÜRK/1;4;SOKAK;ORTA GELISMIS;2;9.0
888519;100029;862602;ERCİŞ YOLU;2;BULVAR;ORTA GELISMIS;2;1.0
888520;100029;862603;14004.;4;SOKAK;ORTA GELISMIS;2;2.0
888521;100029;862604;17046.;4;SOKAK;ORTA GELISMIS;2;3.0
888522;100029;862605;17047.;4;SOKAK;ORTA GELISMIS;2;4.0
888523;100029;862606;17048.;4;SOKAK;ORTA GELISMIS;2;5.0
888524;100029;862607;17049.;4;SOKAK;ORTA GELISMIS;2;6.0
888525;100029;862608;17051.;4;SOKAK;ORTA GELISMIS;2;7.0
888526;100029;862610;17052.;4;SOKAK;ORTA GELISMIS;2;8.0
888527;100029;862611;17053.;4;SOKAK;ORTA GELISMIS;2;9.0
888528;100029;862612;17054.;4;SOKAK;ORTA GELISMIS;2;10.0
888529;100029;862613;17055.;4;SOKAK;ORTA GELISMIS;2;11.0
888530;100029;862614;14005.;4;SOKAK;ORTA GELISMIS;2;12.0
888531;100029;862615;17064.;4;SOKAK;ORTA GELISMIS;2;13.0
888532;100029;862616;17065.;4;SOKAK;ORTA GELISMIS;2;14.0
888533;100029;862617;17066.;4;SOKAK;ORTA GELISMIS;2;15.0
888534;100029;862618;17069.;4;SOKAK;ORTA GELISMIS;2;16.0
888535;100029;862619;17070.;4;SOKAK;ORTA GELISMIS;2;17.0
888536;100029;862621;17074.;4;SOKAK;ORTA GELISMIS;2;19.0
888537;100029;862622;17075.;4;SOKAK;ORTA GELISMIS;2;20.0
888538;100029;862703;17076.;4;SOKAK;ORTA GELISMIS;2;21.0
888539;100029;862704;2922.-;4;SOKAK;MAKS entegrasyonu devam ediyor;4;22.0
888540;100029;862705;17079.;4;SOKAK;ORTA GELISMIS;2;23.0
888541;100029;862706;17082.;4;SOKAK;ORTA GELISMIS;2;24.0
888542;100029;862821;17084.;4;SOKAK;ORTA GELISMIS;2;25.0
888543;100029;862822;17086.;4;SOKAK;ORTA GELISMIS;2;26.0
888544;100029;863117;17087.;4;SOKAK;ORTA GELISMIS;2;27.0
888545;100029;863262;HATALI-;4;SOKAK;MAKS entegrasyonu devam ediyor;4;32.0
888546;100029;865663;17088.;4;SOKAK;ORTA GELISMIS;2;28.0
888547;100029;895214;17090.;4;SOKAK;ORTA GELISMIS;2;29.0
888548;100029;914312;17117.;4;SOKAK;ORTA GELISMIS;2;33.0
888549;100029;914313;17095.;4;SOKAK;ORTA GELISMIS;2;31.0
888550;100029;914314;17094.;4;SOKAK;ORTA GELISMIS;2;30.0
888551;100029;916579;MOR;4;SOKAK;ORTA GELISMIS;2;3.02
888552;100029;916600;SEVGİ;4;SOKAK;ORTA GELISMIS;2;5.02
888553;100029;916606;SEVGİ 1.;4;SOKAK;ORTA GELISMIS;2;6.02
888554;100029;916618;14002.;4;SOKAK;ORTA GELISMIS;2;4.02
888555;100029;916623;14001.;4;SOKAK;ORTA GELISMIS;2;1.01
888556;100029;935726;TAŞ OCAĞI;4;SOKAK;ORTA GELISMIS;2;1126.0
888557;100029;999850;17123.;4;SOKAK;ORTA GELISMIS;2;34.0
888558;100029;1001784;17056.;4;SOKAK;ORTA GELISMIS;2;11.01
888559;100029;1038084;17122.;4;SOKAK;ORTA GELISMIS;2;35.0
888560;100029;1041346;17140.;4;SOKAK;ORTA GELISMIS;2;37.0
888561;100029;1119515;983.;4;SOKAK;ORTA GELISMIS;2;116.0
888562;100029;1119577;ŞEMSİBEY 1.;3;CADDE;ORTA GELISMIS;2;140.0
888563;100029;1119585;17004.;4;SOKAK;ORTA GELISMIS;2;142.0
888564;100029;1119589;17003.;4;SOKAK;ORTA GELISMIS;2;143.0
888565;100029;1119595;17002.;4;SOKAK;ORTA GELISMIS;2;144.0
888566;100029;1119603;17001.;4;SOKAK;ORTA GELISMIS;2;145.0
888567;100029;1119609;17060.;4;SOKAK;ORTA GELISMIS;2;146.0
888568;100029;1119615;17030.;4;SOKAK;ORTA GELISMIS;2;147.0
888569;100029;1119619;17031.;4;SOKAK;ORTA GELISMIS;2;148.0
888570;100029;1119633;17139.;4;SOKAK;ORTA GELISMIS;2;150.0
888571;100029;1119639;17036.;4;SOKAK;ORTA GELISMIS;2;151.0
888572;100029;1119647;17035.;4;SOKAK;ORTA GELISMIS;2;152.0
888573;100029;1119651;17034.;4;SOKAK;ORTA GELISMIS;2;153.0
888574;100029;1119657;17005.;4;SOKAK;ORTA GELISMIS;2;154.0
888575;100029;1119665;2911/2.-;4;SOKAK;MAKS entegrasyonu devam ediyor;4;155.0
888576;100029;1119671;17032.;4;SOKAK;ORTA GELISMIS;2;156.0
888577;100029;1119675;2924/1.-;4;SOKAK;MAKS entegrasyonu devam ediyor;4;157.0
888578;100029;1119777;988.;4;SOKAK;ORTA GELISMIS;2;169.0
888579;100029;1120015;17073.;4;SOKAK;ORTA GELISMIS;2;167.0
888580;100029;1120053;17058.;4;SOKAK;ORTA GELISMIS;2;170.0
888581;100029;1432495;973.;4;SOKAK;ORTA GELISMIS;2;1071.0
888582;100029;1438983;965.;4;SOKAK;ORTA GELISMIS;2;1072.0
888583;100029;1439037;994.;4;SOKAK;ORTA GELISMIS;2;1073.0
888584;100029;1473283;963.;4;SOKAK;ORTA GELISMIS;2;1079.0
888585;100029;1476805;968.;4;SOKAK;ORTA GELISMIS;2;1080.0
888586;100029;1481371;975.;4;SOKAK;ORTA GELISMIS;2;1082.0
888587;100029;1481423;978.;4;SOKAK;ORTA GELISMIS;2;1083.0
888588;100029;1482739;17037.;4;SOKAK;ORTA GELISMIS;2;171.0
888589;100029;1483913;906.;4;SOKAK;ORTA GELISMIS;2;1085.0
888590;100029;1489019;966.;4;SOKAK;ORTA GELISMIS;2;1087.0
888591;100029;1491543;971.;4;SOKAK;ORTA GELISMIS;2;1089.0
888592;100029;1494791;977.;4;SOKAK;ORTA GELISMIS;2;1091.0
888593;100029;1496423;987.;4;SOKAK;ORTA GELISMIS;2;1093.0
888594;100029;1497867;17127.;4;SOKAK;ORTA GELISMIS;2;1074.0
888595;100029;102156630;17118.;4;SOKAK;ORTA GELISMIS;2;1102.0
888596;100029;102173390;17017.;4;SOKAK;ORTA GELISMIS;2;1124.0
888597;100029;105081820;17137.;4;SOKAK;ORTA GELISMIS;2;1159.0
888598;100029;111895290;17028.;4;SOKAK;ORTA GELISMIS;2;1168.0
888599;100029;112043510;17098.;4;SOKAK;ORTA GELISMIS;2;1119.0
888600;100029;114325640;17007.;4;SOKAK;ORTA GELISMIS;2;1138.0
888601;100029;115825090;17024.;4;SOKAK;ORTA GELISMIS;2;1091.0
888602;100029;118178630;17148.;4;SOKAK;ORTA GELISMIS;2;1173.0
888603;100029;126045590;991.;4;SOKAK;ORTA GELISMIS;2;1098.0
888604;100029;138304920;17016.;4;SOKAK;ORTA GELISMIS;2;1077.0
888605;100029;148742180;17020.;4;SOKAK;ORTA GELISMIS;2;1139.0
888606;100029;149910790;17112.;4;SOKAK;ORTA GELISMIS;2;1117.0
888607;100029;164928521;17043.;4;SOKAK;ORTA GELISMIS;2;1158.0
888608;100029;167067310;17142.;4;SOKAK;ORTA GELISMIS;2;1083.0
888609;100029;167733920;17134.;4;SOKAK;ORTA GELISMIS;2;1150.0
888610;100029;174349780;17068.;4;SOKAK;ORTA GELISMIS;2;1099.0
888611;100029;180550530;17041.;4;SOKAK;ORTA GELISMIS;2;1140.0
888612;100029;183129750;17027.;4;SOKAK;ORTA GELISMIS;2;1147.0
888613;100029;190337370;17014.;4;SOKAK;ORTA GELISMIS;2;1146.0
888614;100029;193149050;17100.;4;SOKAK;ORTA GELISMIS;2;1097.0
888615;100029;193707820;17006.;4;SOKAK;ORTA GELISMIS;2;1157.0
888616;100029;197816810;17026.;4;SOKAK;ORTA GELISMIS;2;1116.0
888617;100029;198192750;17067.;4;SOKAK;ORTA GELISMIS;2;1131.0
888618;100029;207807710;17136.;4;SOKAK;ORTA GELISMIS;2;1174.0
888619;100029;208527520;17105.;4;SOKAK;ORTA GELISMIS;2;1110.0
888620;100029;215093770;17023.;4;SOKAK;ORTA GELISMIS;2;1153.0
888621;100029;221349440;17071.;4;SOKAK;ORTA GELISMIS;2;1103.0
888622;100029;223608200;17022.;4;SOKAK;ORTA GELISMIS;2;1113.0
888623;100029;225963990;995.;4;SOKAK;ORTA GELISMIS;2;1179.0
888624;100029;229991890;17111.;4;SOKAK;ORTA GELISMIS;2;1114.0
888625;100029;230693540;17152.;4;SOKAK;ORTA GELISMIS;2;1093.0
888626;100029;237485510;17135.;4;SOKAK;ORTA GELISMIS;2;1172.0
888627;100029;243482030;17114.;4;SOKAK;ORTA GELISMIS;2;1118.0
888628;100029;245208430;17138.;4;SOKAK;ORTA GELISMIS;2;1170.0
888629;100029;251529270;17018.;4;SOKAK;ORTA GELISMIS;2;1101.0
888630;100029;253758170;913.;4;SOKAK;ORTA GELISMIS;2;1097.0
888631;100029;277058540;URARTU;3;CADDE;ORTA GELISMIS;2;13.01
888632;100029;293831060;17149.;4;SOKAK;ORTA GELISMIS;2;1096.0
888633;100029;297899630;17008.;4;SOKAK;ORTA GELISMIS;2;1135.0
888634;100029;301824710;17113.;4;SOKAK;ORTA GELISMIS;2;1092.0
888635;100029;314364050;17119.;4;SOKAK;ORTA GELISMIS;2;1163.0
888636;100029;314376430;17108.;4;SOKAK;ORTA GELISMIS;2;1089.0
888637;100029;317252860;17091.;4;SOKAK;ORTA GELISMIS;2;1076.0
888638;100029;326434880;17072.;4;SOKAK;ORTA GELISMIS;2;1169.0
888639;100029;336776830;996.;4;SOKAK;ORTA GELISMIS;2;1116.0
888640;100029;339894500;979.;4;SOKAK;ORTA GELISMIS;2;1189.0
888641;100029;348187570;17021.;4;SOKAK;ORTA GELISMIS;2;1082.0
888642;100029;356454310;17099.;4;SOKAK;ORTA GELISMIS;2;1109.0
888643;100029;370373140;17146.;4;SOKAK;ORTA GELISMIS;2;1142.0
888644;100029;376463380;17151.;4;SOKAK;ORTA GELISMIS;2;1165.0
888645;100029;379866840;17033.;4;SOKAK;ORTA GELISMIS;2;1134.0
888646;100029;387305450;17063.;4;SOKAK;ORTA GELISMIS;2;1108.0
888647;100029;396448360;17147.;4;SOKAK;ORTA GELISMIS;2;1123.0
888648;100029;404011010;17040.;4;SOKAK;ORTA GELISMIS;2;1143.0
888649;100029;407104510;17044.;4;SOKAK;ORTA GELISMIS;2;1166.0
888650;100029;409288220;17092.;4;SOKAK;ORTA GELISMIS;2;1094.0
888651;100029;429120710;17019.;4;SOKAK;ORTA GELISMIS;2;1145.0
888652;100029;434906220;17025.;4;SOKAK;ORTA GELISMIS;2;1107.0
888653;100029;445484360;17059.;4;SOKAK;ORTA GELISMIS;2;1126.0
888654;100029;449384390;17010.;4;SOKAK;ORTA GELISMIS;2;1141.0
888655;100029;451115640;17121.;4;SOKAK;ORTA GELISMIS;2;1106.0
888656;100029;457611110;17106.;4;SOKAK;ORTA GELISMIS;2;1144.0
888657;100029;458681301;976.;4;SOKAK;ORTA GELISMIS;2;1092.01
888658;100029;488028700;17077.;4;SOKAK;ORTA GELISMIS;2;1078.0
888659;100029;518608150;17085.;4;SOKAK;ORTA GELISMIS;2;1122.0
888660;100029;520516460;17131.;4;SOKAK;ORTA GELISMIS;2;1161.0
888661;100029;521747030;17133.;4;SOKAK;ORTA GELISMIS;2;1129.0
888662;100029;522812270;901.;4;SOKAK;ORTA GELISMIS;2;1101.0
888663;100029;523378880;17061.;4;SOKAK;ORTA GELISMIS;2;1104.0
888664;100029;527192000;17039.;4;SOKAK;ORTA GELISMIS;2;1136.0
888665;100029;530131570;17012.;4;SOKAK;ORTA GELISMIS;2;1095.0
888666;100029;531050450;967.;4;SOKAK;ORTA GELISMIS;2;1112.0
888667;100029;547508310;17120.;4;SOKAK;ORTA GELISMIS;2;1162.0
888668;100029;548355250;17124.;4;SOKAK;ORTA GELISMIS;2;1090.0
888669;100029;553626510;986.;4;SOKAK;ORTA GELISMIS;2;1198.0
888670;100029;566446850;17015.;4;SOKAK;ORTA GELISMIS;2;1156.0
888671;100029;587542920;17102.;4;SOKAK;ORTA GELISMIS;2;1154.0
888672;100029;591089360;17042.;4;SOKAK;ORTA GELISMIS;2;1151.0
888673;100029;595929800;17050.;4;SOKAK;ORTA GELISMIS;2;1085.0
888674;100029;596035710;964.;4;SOKAK;ORTA GELISMIS;2;1153.0
888675;100029;597931820;992.;4;SOKAK;ORTA GELISMIS;2;1108.0
888676;100029;597946690;17125.;4;SOKAK;ORTA GELISMIS;2;1167.0
888677;100029;604282990;17009.;4;SOKAK;ORTA GELISMIS;2;1120.0
888678;100029;616400090;17038.;4;SOKAK;ORTA GELISMIS;2;1100.0
888679;100029;619465960;17145.;4;SOKAK;ORTA GELISMIS;2;1132.0
888680;100029;624491780;17104.;4;SOKAK;ORTA GELISMIS;2;1133.0
888681;100029;625140210;SEVGİ 2.;4;SOKAK;ORTA GELISMIS;2;1137.0
888682;100029;627142330;17130.;4;SOKAK;ORTA GELISMIS;2;1155.0
888683;100029;629587640;980.;4;SOKAK;ORTA GELISMIS;2;1143.0
888684;100029;657848030;17126.;4;SOKAK;ORTA GELISMIS;2;1148.0
888685;100029;660824880;17013.;4;SOKAK;ORTA GELISMIS;2;1128.0
888686;100029;660869920;17107.;4;SOKAK;ORTA GELISMIS;2;1079.0
888687;100029;665042670;17101.;4;SOKAK;ORTA GELISMIS;2;1080.0
888688;100029;690491040;17143.;4;SOKAK;ORTA GELISMIS;2;1105.0
888689;100029;716948220;17150.;4;SOKAK;ORTA GELISMIS;2;1152.0
888690;100029;717948200;17097.;4;SOKAK;ORTA GELISMIS;2;1075.0
888691;100029;724704200;17109.;4;SOKAK;ORTA GELISMIS;2;1087.0
888692;100029;742960960;17110.;4;SOKAK;ORTA GELISMIS;2;1111.0
