id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1235139;840983;407343;MEMİŞAĞA;4;SOKAK;ORTA GELISMIS;2;1.03
1235140;840983;407344;DAR/1;4;SOKAK;ORTA GELISMIS;2;5.0
1235141;840983;407345;YILDIZ;4;SOKAK;ORTA GELISMIS;2;2.02
1235142;840983;407346;TERMAL;4;SOKAK;ORTA GELISMIS;2;1.02
1235143;840983;407347;ÇETİN;4;SOKAK;ORTA GELISMIS;2;5.1
1235144;840983;115927301;DAR;4;SOKAK;ORTA GELISMIS;2;14.0
1235145;840983;150347211;BULUT;4;SOKAK;ORTA GELISMIS;2;7.01
1235146;840983;162819091;GÖK;4;SOKAK;ORTA GELISMIS;2;6.0
1235147;840983;191360271;BOZDEMİR;4;SOKAK;ORTA GELISMIS;2;17.0
1235148;840983;235759131;TOKİ3;4;SOKAK;ORTA GELISMIS;2;5.03
1235149;840983;245900281;TOKİ;4;SOKAK;ORTA GELISMIS;2;5.09
1235150;840983;254926041;TOKİ6;4;SOKAK;ORTA GELISMIS;2;5.06
1235151;840983;274050181;BAYRAK;4;SOKAK;ORTA GELISMIS;2;6.0
1235152;840983;292200501;KAPLICA;4;SOKAK;ORTA GELISMIS;2;2.04
1235153;840983;326899601;TOKİ1;4;SOKAK;ORTA GELISMIS;2;5.01
1235154;840983;351611991;YAKAMOZ;4;SOKAK;ORTA GELISMIS;2;4.01
1235155;840983;354440331;AYYILDIZ;4;SOKAK;ORTA GELISMIS;2;2.0
1235156;840983;366074481;TOKİ4;4;SOKAK;ORTA GELISMIS;2;5.04
1235157;840983;424237071;MELTEM;4;SOKAK;ORTA GELISMIS;2;14.0
1235158;840983;464525121;KÜSKÜ;4;SOKAK;ORTA GELISMIS;2;16.0
1235159;840983;543851090;İSTİKLAL;4;SOKAK;ORTA GELISMIS;2;1.05
1235160;840983;579496201;YENİ;4;SOKAK;ORTA GELISMIS;2;5.08
1235161;840983;583594071;TOKİ5;4;SOKAK;ORTA GELISMIS;2;5.05
1235162;840983;638288001;KAYI;4;SOKAK;ORTA GELISMIS;2;15.12
1235163;840983;731668371;ÜÇOK;4;SOKAK;ORTA GELISMIS;2;12.0
1235164;840983;767252171;TOKİ2;4;SOKAK;ORTA GELISMIS;2;5.02
1235165;840983;767773251;OBA;4;SOKAK;ORTA GELISMIS;2;28.0
1235166;840983;852820851;OĞUZ;4;SOKAK;ORTA GELISMIS;2;2.03
1235167;840983;893379431;HAN;4;SOKAK;ORTA GELISMIS;2;9.0
1235168;841965;159974;KÖY_2;4;SOKAK;ORTA GELISMIS;2;1.0
1235169;841965;1053341;YILDIZ 2;4;SOKAK;ORTA GELISMIS;2;9.0
1235170;841965;1053343;YENİ 1;4;SOKAK;ORTA GELISMIS;2;45.0
1235171;841965;1053345;YANIKLAR;4;SOKAK;ORTA GELISMIS;2;43.0
1235172;841965;1053347;ULU;4;SOKAK;ORTA GELISMIS;2;8.0
1235173;841965;1053349;TEPECİK;4;SOKAK;ORTA GELISMIS;2;16.0
1235174;841965;1053351;TAYFUN;4;SOKAK;ORTA GELISMIS;2;19.0
1235175;841965;1053353;ŞENCAN;4;SOKAK;ORTA GELISMIS;2;17.0
1235176;841965;1053355;ŞEHİTLER;4;SOKAK;ORTA GELISMIS;2;15.0
1235177;841965;1053357;SÜMBÜL 4;4;SOKAK;ORTA GELISMIS;2;7.0
1235178;841965;1053359;SÖĞÜT 1;4;SOKAK;ORTA GELISMIS;2;18.0
1235179;841965;1053361;SERT 1;4;SOKAK;ORTA GELISMIS;2;10.0
1235180;841965;1053363;SARMAŞIK 1;4;SOKAK;ORTA GELISMIS;2;12.0
1235181;841965;1053365;SARAÇ 1;4;SOKAK;ORTA GELISMIS;2;28.0
1235182;841965;1053367;SALKIM 1;4;SOKAK;ORTA GELISMIS;2;24.0
1235183;841965;1053369;PAPATYA 2;4;SOKAK;ORTA GELISMIS;2;37.0
1235184;841965;1053371;ÖNDER 1;4;SOKAK;ORTA GELISMIS;2;46.0
1235185;841965;1053373;NİLGÜN 1;4;SOKAK;ORTA GELISMIS;2;53.0
1235186;841965;1053375;NENE HATUN;4;SOKAK;ORTA GELISMIS;2;44.0
1235187;841965;1053377;MUZAFFER 1;4;SOKAK;ORTA GELISMIS;2;52.0
1235188;841965;1053379;MELİKE;4;SOKAK;ORTA GELISMIS;2;48.0
1235189;841965;1053381;MEHMET AKİF ERSOY;4;SOKAK;ORTA GELISMIS;2;23.0
1235190;841965;1053383;MEHLİKA;4;SOKAK;ORTA GELISMIS;2;41.0
1235191;841965;1053385;MAHŞER SUYU;4;SOKAK;ORTA GELISMIS;2;36.0
1235192;841965;1053387;KORAY;4;SOKAK;ORTA GELISMIS;2;2.0
1235193;841965;1053389;KOÇAK;4;SOKAK;ORTA GELISMIS;2;13.0
1235194;841965;1053391;KELEBEK 2;4;SOKAK;ORTA GELISMIS;2;38.0
1235195;841965;1053393;KAVAKLI ÇEŞME;4;SOKAK;ORTA GELISMIS;2;47.0
1235196;841965;1053395;KARASU 2;4;SOKAK;ORTA GELISMIS;2;1.0
1235197;841965;1053397;KANARYA 2;4;SOKAK;ORTA GELISMIS;2;20.0
1235198;841965;1053399;KAHRAMAN;4;SOKAK;ORTA GELISMIS;2;33.0
1235199;841965;1053401;İSTİKLAL 3;4;SOKAK;ORTA GELISMIS;2;30.0
1235200;841965;1053403;İPEK YOLU 1;4;SOKAK;ORTA GELISMIS;2;51.0
1235201;841965;1053407;İPEK 3;4;SOKAK;ORTA GELISMIS;2;25.0
1235202;841965;1053409;İĞDELİ 1;4;SOKAK;ORTA GELISMIS;2;49.0
1235203;841965;1053411;IRMAK 1;4;SOKAK;ORTA GELISMIS;2;26.0
1235204;841965;1053413;HAMAM 3;4;SOKAK;ORTA GELISMIS;2;21.0
1235205;841965;1053415;GÜNEŞ 2;4;SOKAK;ORTA GELISMIS;2;39.0
1235206;841965;1053419;GÜL 3;4;SOKAK;ORTA GELISMIS;2;27.0
1235207;841965;1053421;GONCA 1;4;SOKAK;ORTA GELISMIS;2;50.0
1235208;841965;1053423;FABRİKA 1;4;SOKAK;ORTA GELISMIS;2;22.0
1235209;841965;1053427;ESRA;4;SOKAK;ORTA GELISMIS;2;54.0
1235210;841965;1053429;ERSİN 1;4;SOKAK;ORTA GELISMIS;2;14.0
1235211;841965;1053431;ERENLER 1;4;SOKAK;ORTA GELISMIS;2;34.0
1235212;841965;1053435;ELİF;4;SOKAK;ORTA GELISMIS;2;11.0
1235213;841965;1053437;DEPO 1;4;SOKAK;ORTA GELISMIS;2;4.0
1235214;841965;1053439;DENİZ 2;4;SOKAK;ORTA GELISMIS;2;40.0
1235215;841965;1053443;DAR 1;4;SOKAK;ORTA GELISMIS;2;31.0
1235216;841965;1053445;DADAŞLAR;4;SOKAK;ORTA GELISMIS;2;5.0
1235217;841965;1053447;ÇINAR 1;4;SOKAK;ORTA GELISMIS;2;35.0
1235218;841965;1053449;ÇEŞME 2;4;SOKAK;ORTA GELISMIS;2;42.0
1235219;841965;1053451;BULUT 2;4;SOKAK;ORTA GELISMIS;2;6.0
1235220;841965;1053455;BİLECİK İSTANBUL D100 KARAYOLU;4;SOKAK;ORTA GELISMIS;2;55.0
1235221;841965;1053473;TOLGA;4;SOKAK;ORTA GELISMIS;2;3.0
1235222;841965;1053475;AY;4;SOKAK;ORTA GELISMIS;2;29.0
1235223;841965;1053477;ALAN;4;SOKAK;ORTA GELISMIS;2;32.0
1235224;842369;151078;ROÇKAN MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1235225;842369;312964;ORTAKÖY MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;15.15
1235226;842369;721373;TORAMANLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1235227;842443;61969630;20171;4;SOKAK;ORTA GELISMIS;2;199.0
1235228;842443;79136966;20134;4;SOKAK;ORTA GELISMIS;2;199.0
1235229;842443;101870941;20158;4;SOKAK;ORTA GELISMIS;2;167.0
1235230;842443;102248711;20151;4;SOKAK;ORTA GELISMIS;2;160.0
1235231;842443;104023941;20071;4;SOKAK;ORTA GELISMIS;2;81.0
1235232;842443;108110731;20039;4;SOKAK;ORTA GELISMIS;2;49.0
1235233;842443;132042841;20098;4;SOKAK;ORTA GELISMIS;2;108.0
1235234;842443;132542061;20153;4;SOKAK;ORTA GELISMIS;2;162.0
1235235;842443;133880611;20160;4;SOKAK;ORTA GELISMIS;2;169.0
1235236;842443;149039911;20147;4;SOKAK;ORTA GELISMIS;2;156.0
1235237;842443;163836141;20188;4;SOKAK;ORTA GELISMIS;2;193.0
1235238;842443;169338221;20140;4;SOKAK;ORTA GELISMIS;2;149.0
1235239;842443;169596781;20097;4;SOKAK;ORTA GELISMIS;2;107.0
1235240;842443;171045551;20052;4;SOKAK;ORTA GELISMIS;2;52.0
1235241;842443;176026161;20137;4;SOKAK;ORTA GELISMIS;2;146.0
1235242;842443;180848551;20069;4;SOKAK;ORTA GELISMIS;2;79.0
1235243;842443;189318731;20041;4;SOKAK;ORTA GELISMIS;2;51.0
1235244;842443;193304301;20037;4;SOKAK;ORTA GELISMIS;2;47.0
1235245;842443;195383541;20087;4;SOKAK;ORTA GELISMIS;2;97.0
1235246;842443;204498981;20057;4;SOKAK;ORTA GELISMIS;2;67.0
1235247;842443;205976471;20146;4;SOKAK;ORTA GELISMIS;2;155.0
1235248;842443;211216521;20045;4;SOKAK;ORTA GELISMIS;2;55.0
1235249;842443;211666161;20155;4;SOKAK;ORTA GELISMIS;2;164.0
1235250;842443;213311111;20187;4;SOKAK;ORTA GELISMIS;2;192.0
1235251;842443;215652881;20094;4;SOKAK;ORTA GELISMIS;2;104.0
1235252;842443;223940501;20056;4;SOKAK;ORTA GELISMIS;2;66.0
1235253;842443;237615131;20178;4;SOKAK;ORTA GELISMIS;2;183.0
1235254;842443;239289061;20050;4;SOKAK;ORTA GELISMIS;2;60.0
1235255;842443;241578021;20126;4;SOKAK;ORTA GELISMIS;2;136.0
1235256;842443;244773581;20023;4;SOKAK;ORTA GELISMIS;2;34.0
1235257;842443;245357001;20092;4;SOKAK;ORTA GELISMIS;2;102.0
1235258;842443;245603281;20006;4;SOKAK;ORTA GELISMIS;2;17.0
1235259;842443;246362681;20086;4;SOKAK;ORTA GELISMIS;2;96.0
1235260;842443;247178031;20100;4;SOKAK;ORTA GELISMIS;2;110.0
1235261;842443;248892971;20009;4;SOKAK;ORTA GELISMIS;2;20.0
1235262;842443;251589321;20047;4;SOKAK;ORTA GELISMIS;2;57.0
1235263;842443;255486601;20109;4;SOKAK;ORTA GELISMIS;2;119.0
1235264;842443;257421491;20078;4;SOKAK;ORTA GELISMIS;2;88.0
1235265;842443;264776041;20117;4;SOKAK;ORTA GELISMIS;2;127.0
1235266;842443;267092121;20018;4;SOKAK;ORTA GELISMIS;2;29.0
1235267;842443;270136481;20031;4;SOKAK;ORTA GELISMIS;2;42.0
1235268;842443;271597711;20121;4;SOKAK;ORTA GELISMIS;2;131.0
1235269;842443;273662441;20135;4;SOKAK;ORTA GELISMIS;2;144.0
1235270;842443;300693551;20105;4;SOKAK;ORTA GELISMIS;2;115.0
1235271;842443;322160461;20016;4;SOKAK;ORTA GELISMIS;2;27.0
1235272;842443;338138411;20005;4;SOKAK;ORTA GELISMIS;2;16.0
1235273;842443;340999371;20093;4;SOKAK;ORTA GELISMIS;2;103.0
1235274;842443;346863941;20074;4;SOKAK;ORTA GELISMIS;2;84.0
1235275;842443;347981401;20103;4;SOKAK;ORTA GELISMIS;2;113.0
1235276;842443;349381751;KARPINAR;4;SOKAK;ORTA GELISMIS;2;5.0
1235277;842443;357118111;20136;4;SOKAK;ORTA GELISMIS;2;145.0
1235278;842443;357330621;20149;4;SOKAK;ORTA GELISMIS;2;158.0
1235279;842443;360892411;20131;4;SOKAK;ORTA GELISMIS;2;141.0
1235280;842443;365074991;20036;4;SOKAK;ORTA GELISMIS;2;46.0
1235281;842443;366892631;20110;4;SOKAK;ORTA GELISMIS;2;120.0
1235282;842443;372334591;20122;4;SOKAK;ORTA GELISMIS;2;132.0
1235283;842443;380615781;20061;4;SOKAK;ORTA GELISMIS;2;71.0
1235284;842443;384010300;ŞHT. KORGENERAL HULUSİ SAYIN;3;CADDE;ORTA GELISMIS;2;1.0
1235285;842443;384116411;20060;4;SOKAK;ORTA GELISMIS;2;70.0
1235286;842443;384929481;20073;4;SOKAK;ORTA GELISMIS;2;83.0
1235287;842443;386514361;20068;4;SOKAK;ORTA GELISMIS;2;78.0
1235288;842443;400872151;20026;4;SOKAK;ORTA GELISMIS;2;37.0
1235289;842443;405749231;20063;4;SOKAK;ORTA GELISMIS;2;73.0
1235290;842443;410491641;ŞAHİNKAYA;4;SOKAK;ORTA GELISMIS;2;8.0
1235291;842443;428234761;20091;4;SOKAK;ORTA GELISMIS;2;101.0
1235292;842443;431002541;20177;4;SOKAK;ORTA GELISMIS;2;182.0
1235293;842443;433083291;20054;4;SOKAK;ORTA GELISMIS;2;64.0
1235294;842443;434330691;20159;4;SOKAK;ORTA GELISMIS;2;168.0
1235295;842443;439880621;20040;4;SOKAK;ORTA GELISMIS;2;50.0
1235296;842443;441870111;20175;4;SOKAK;ORTA GELISMIS;2;180.0
1235297;842443;451061191;20152;4;SOKAK;ORTA GELISMIS;2;161.0
1235298;842443;452112241;20180;4;SOKAK;ORTA GELISMIS;2;185.0
1235299;842443;461995011;20032;4;SOKAK;ORTA GELISMIS;2;43.0
1235300;842443;462797411;20163;4;SOKAK;ORTA GELISMIS;2;172.0
1235301;842443;467825871;20077;4;SOKAK;ORTA GELISMIS;2;87.0
1235302;842443;468213281;20154;4;SOKAK;ORTA GELISMIS;2;163.0
1235303;842443;470615931;20013;4;SOKAK;ORTA GELISMIS;2;24.0
1235304;842443;471333271;20133;4;SOKAK;ORTA GELISMIS;2;143.0
1235305;842443;471747841;20080;4;SOKAK;ORTA GELISMIS;2;90.0
1235306;842443;472222601;20076;4;SOKAK;ORTA GELISMIS;2;86.0
1235307;842443;473755891;20003;4;SOKAK;ORTA GELISMIS;2;14.0
1235308;842443;474435931;20112;4;SOKAK;ORTA GELISMIS;2;122.0
1235309;842443;486599161;20144;4;SOKAK;ORTA GELISMIS;2;153.0
1235310;842443;486879411;ALLAHUEKBER;3;CADDE;ORTA GELISMIS;2;2.0
1235311;842443;488521231;20116;4;SOKAK;ORTA GELISMIS;2;126.0
1235312;842443;501813871;20028;4;SOKAK;ORTA GELISMIS;2;39.0
1235313;842443;502361161;20120;4;SOKAK;ORTA GELISMIS;2;130.0
1235314;842443;503379221;20189;4;SOKAK;ORTA GELISMIS;2;194.0
1235315;842443;512326501;20127;4;SOKAK;ORTA GELISMIS;2;137.0
1235316;842443;514722721;20019;4;SOKAK;ORTA GELISMIS;2;30.0
1235317;842443;521215551;20066;4;SOKAK;ORTA GELISMIS;2;76.0
1235318;842443;521260001;20185;4;SOKAK;ORTA GELISMIS;2;190.0
1235319;842443;522828521;20166;4;SOKAK;ORTA GELISMIS;2;175.0
1235320;842443;523260061;20064;4;SOKAK;ORTA GELISMIS;2;74.0
1235321;842443;528028651;20150;4;SOKAK;ORTA GELISMIS;2;159.0
1235322;842443;537484061;20000;4;SOKAK;ORTA GELISMIS;2;11.0
1235323;842443;552792851;20083;4;SOKAK;ORTA GELISMIS;2;93.0
1235324;842443;565029661;20055;4;SOKAK;ORTA GELISMIS;2;65.0
1235325;842443;571614731;20067;4;SOKAK;ORTA GELISMIS;2;77.0
1235326;842443;581606311;20139;4;SOKAK;ORTA GELISMIS;2;148.0
1235327;842443;587013921;20128;4;SOKAK;ORTA GELISMIS;2;138.0
1235328;842443;590156361;20049;4;SOKAK;ORTA GELISMIS;2;59.0
1235329;842443;590803091;20014;4;SOKAK;ORTA GELISMIS;2;25.0
1235330;842443;600324141;20164;4;SOKAK;ORTA GELISMIS;2;173.0
1235331;842443;604788561;20165;4;SOKAK;ORTA GELISMIS;2;174.0
1235332;842443;611539121;20042;4;SOKAK;ORTA GELISMIS;2;52.0
1235333;842443;614191151;20025;4;SOKAK;ORTA GELISMIS;2;36.0
1235334;842443;617150661;20084;4;SOKAK;ORTA GELISMIS;2;94.0
1235335;842443;621093271;20085;4;SOKAK;ORTA GELISMIS;2;95.0
1235336;842443;622010741;20106;4;SOKAK;ORTA GELISMIS;2;116.0
1235337;842443;634059891;20132;4;SOKAK;ORTA GELISMIS;2;142.0
1235338;842443;634203841;SELAHADDİN-İ EYYUBİ;2;BULVAR;ORTA GELISMIS;2;11.0
1235339;842443;641775791;20096;4;SOKAK;ORTA GELISMIS;2;106.0
1235340;842443;642744001;ÇELLİK;4;SOKAK;ORTA GELISMIS;2;3.0
1235341;842443;646832790;HACI ÖMER BİLGİNOĞLU;3;CADDE;ORTA GELISMIS;2;10.0
1235342;842443;655489841;20065;4;SOKAK;ORTA GELISMIS;2;75.0
1235343;842443;659235831;20095;4;SOKAK;ORTA GELISMIS;2;105.0
1235344;842443;668112821;20007;4;SOKAK;ORTA GELISMIS;2;18.0
1235345;842443;669506191;20101;4;SOKAK;ORTA GELISMIS;2;111.0
1235346;842443;673818551;20169;4;SOKAK;ORTA GELISMIS;2;178.0
1235347;842443;675235061;20038;4;SOKAK;ORTA GELISMIS;2;48.0
1235348;842443;682272891;20111;4;SOKAK;ORTA GELISMIS;2;121.0
1235349;842443;691400691;20051;4;SOKAK;ORTA GELISMIS;2;61.0
1235350;842443;697326421;20010;4;SOKAK;ORTA GELISMIS;2;21.0
1235351;842443;698345211;20124;4;SOKAK;ORTA GELISMIS;2;134.0
1235352;842443;701593630;LALEZAR;4;SOKAK;ORTA GELISMIS;2;6.0
1235353;842443;707589411;20044;4;SOKAK;ORTA GELISMIS;2;54.0
1235354;842443;713567451;20179;4;SOKAK;ORTA GELISMIS;2;184.0
1235355;842443;715698751;20123;4;SOKAK;ORTA GELISMIS;2;133.0
1235356;842443;721766211;20130;4;SOKAK;ORTA GELISMIS;2;140.0
1235357;842443;724227361;VERAN;4;SOKAK;ORTA GELISMIS;2;10.0
1235358;842443;726575211;20170;4;SOKAK;ORTA GELISMIS;2;179.0
1235359;842443;735039061;20008;4;SOKAK;ORTA GELISMIS;2;19.0
1235360;842443;742072751;20012;4;SOKAK;ORTA GELISMIS;2;23.0
1235361;842443;744026601;20043;4;SOKAK;ORTA GELISMIS;2;53.0
1235362;842443;744757321;20015;4;SOKAK;ORTA GELISMIS;2;26.0
1235363;842443;750221031;20108;4;SOKAK;ORTA GELISMIS;2;118.0
1235364;842443;759586291;20082;4;SOKAK;ORTA GELISMIS;2;92.0
1235365;842443;760079131;20090;4;SOKAK;ORTA GELISMIS;2;100.0
1235366;842443;762878381;20115;4;SOKAK;ORTA GELISMIS;2;125.0
1235367;842443;764702441;20141;4;SOKAK;ORTA GELISMIS;2;150.0
1235368;842443;777288301;20119;4;SOKAK;ORTA GELISMIS;2;129.0
1235369;842443;777598921;20079;4;SOKAK;ORTA GELISMIS;2;89.0
1235370;842443;788681481;20072;4;SOKAK;ORTA GELISMIS;2;82.0
1235371;842443;792526491;20138;4;SOKAK;ORTA GELISMIS;2;147.0
1235372;842443;793458231;20168;4;SOKAK;ORTA GELISMIS;2;177.0
1235373;842443;800884531;20046;4;SOKAK;ORTA GELISMIS;2;56.0
1235374;842443;801297941;20148;4;SOKAK;ORTA GELISMIS;2;157.0
1235375;842443;802192641;20176;4;SOKAK;ORTA GELISMIS;2;181.0
1235376;842443;807547731;20113;4;SOKAK;ORTA GELISMIS;2;123.0
1235377;842443;810784530;ADNAN KAHVECİ;2;BULVAR;ORTA GELISMIS;2;12.01
1235378;842443;812912541;20022;4;SOKAK;ORTA GELISMIS;2;33.0
1235379;842443;819573911;20190;4;SOKAK;ORTA GELISMIS;2;195.0
1235380;842443;821776351;20059;4;SOKAK;ORTA GELISMIS;2;69.0
1235381;842443;824951691;20062;4;SOKAK;ORTA GELISMIS;2;72.0
1235382;842443;826295441;20099;4;SOKAK;ORTA GELISMIS;2;109.0
1235383;842443;836379911;20161;4;SOKAK;ORTA GELISMIS;2;170.0
1235384;842443;839862241;20184;4;SOKAK;ORTA GELISMIS;2;189.0
1235385;842443;840205361;20004;4;SOKAK;ORTA GELISMIS;2;15.0
1235386;842443;840261521;20118;4;SOKAK;ORTA GELISMIS;2;128.0
1235387;842443;854193311;20021;4;SOKAK;ORTA GELISMIS;2;32.0
1235388;842443;854337611;20107;4;SOKAK;ORTA GELISMIS;2;117.0
1235389;842443;857992521;20017;4;SOKAK;ORTA GELISMIS;2;28.0
1235390;842443;860115821;20002;4;SOKAK;ORTA GELISMIS;2;13.0
1235391;842443;869845311;20020;4;SOKAK;ORTA GELISMIS;2;31.0
1235392;842443;885848911;20048;4;SOKAK;ORTA GELISMIS;2;58.0
1235393;842443;886861911;20081;4;SOKAK;ORTA GELISMIS;2;91.0
1235394;842443;887142741;20070;4;SOKAK;ORTA GELISMIS;2;80.0
1235395;842443;889209881;20058;4;SOKAK;ORTA GELISMIS;2;68.0
1235396;842443;891586041;20142;4;SOKAK;ORTA GELISMIS;2;151.0
1235397;842443;895101431;20001;4;SOKAK;ORTA GELISMIS;2;12.0
1235398;842443;896833381;20102;4;SOKAK;ORTA GELISMIS;2;112.0
1235399;842443;898637991;20088;4;SOKAK;ORTA GELISMIS;2;98.0
1235400;842443;903166391;20104;4;SOKAK;ORTA GELISMIS;2;114.0
1235401;842443;906330661;20030;4;SOKAK;ORTA GELISMIS;2;41.0
1235402;842443;909587941;20156;4;SOKAK;ORTA GELISMIS;2;165.0
1235403;842443;910572321;20143;4;SOKAK;ORTA GELISMIS;2;152.0
1235404;842443;916511821;20024;4;SOKAK;ORTA GELISMIS;2;35.0
1235405;842443;917395241;20145;4;SOKAK;ORTA GELISMIS;2;154.0
1235406;842443;920161201;20011;4;SOKAK;ORTA GELISMIS;2;22.0
1235407;842443;922440371;20181;4;SOKAK;ORTA GELISMIS;2;186.0
1235408;842443;924006211;20125;4;SOKAK;ORTA GELISMIS;2;135.0
1235409;842443;925685261;20129;4;SOKAK;ORTA GELISMIS;2;139.0
1235410;842443;947133101;4139;4;SOKAK;ORTA GELISMIS;2;198.0
1235411;842443;954964931;20029;4;SOKAK;ORTA GELISMIS;2;40.0
1235412;842443;956596371;20162;4;SOKAK;ORTA GELISMIS;2;171.0
1235413;842443;959300381;20075;4;SOKAK;ORTA GELISMIS;2;85.0
1235414;842443;961629121;20027;4;SOKAK;ORTA GELISMIS;2;38.0
1235415;842443;963189101;20035;4;SOKAK;ORTA GELISMIS;2;45.0
1235416;842443;965833071;20114;4;SOKAK;ORTA GELISMIS;2;124.0
