id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1224821;260547;622962;PINARCIK;4;SOKAK;ORTA GELISMIS;2;123.0
1224822;260547;622966;DÖRTYOL MENEKŞE;4;SOKAK;ORTA GELISMIS;2;74.0
1224823;260547;625189;YAVUZ SELİM;4;SOKAK;ORTA GELISMIS;2;131.0
1224824;260547;625363;DÖRTYOL ÖMEROĞLU;4;SOKAK;ORTA GELISMIS;2;77.0
1224825;260547;625364;KİRAZ;4;SOKAK;ORTA GELISMIS;2;114.0
1224826;260547;118657140;ERİKLİ YAYLA;4;SOKAK;ORTA GELISMIS;2;85.0
1224827;260547;138484450;ERİKLİ YAYLA 18 NOLU;4;SOKAK;ORTA GELISMIS;2;94.0
1224828;260547;138574950;ERİKLİ YAYLA 14 NOLU;4;SOKAK;ORTA GELISMIS;2;90.0
1224829;260547;138579330;ERİKLİ YAYLA 8 NOLU;4;SOKAK;ORTA GELISMIS;2;101.0
1224830;260547;154499860;3312 NOLU;4;SOKAK;ORTA GELISMIS;2;14.0
1224831;260547;154538971;3397 NOLU;4;SOKAK;ORTA GELISMIS;2;139.0
1224832;260547;173872910;ERİKLİ YAYLA 2 NOLU;4;SOKAK;ORTA GELISMIS;2;95.0
1224833;260547;220865650;ERİKLİ YAYLA 17 NOLU;4;SOKAK;ORTA GELISMIS;2;93.0
1224834;260547;242856940;ERİKLİ YAYLA 7 NOLU;4;SOKAK;ORTA GELISMIS;2;100.0
1224835;260547;277561390;3321 NOLU;4;SOKAK;ORTA GELISMIS;2;137.0
1224836;260547;277635150;3600 NOLU;4;SOKAK;ORTA GELISMIS;2;44.0
1224837;260547;277707750;3316 NOLU;4;SOKAK;ORTA GELISMIS;2;16.0
1224838;260547;296252820;ERİKLİ YAYLA 3 NOLU;4;SOKAK;ORTA GELISMIS;2;96.0
1224839;260547;296377660;ERİKLİ YAYLA 13 NOLU;4;SOKAK;ORTA GELISMIS;2;89.0
1224840;260547;310134510;ERİKLİ YAYLA 10 NOLU;4;SOKAK;ORTA GELISMIS;2;140.0
1224841;260547;310237810;ERİKLİ YAYLA 5 NOLU;4;SOKAK;ORTA GELISMIS;2;98.0
1224842;260547;310297130;3387 NOLU;4;SOKAK;ORTA GELISMIS;2;32.0
1224843;260547;328967630;ERİKLİ YAYLA 9 NOLU;4;SOKAK;ORTA GELISMIS;2;102.0
1224844;260547;352649100;3601 NOLU;4;SOKAK;ORTA GELISMIS;2;45.0
1224845;260547;352732000;3322 NOLU;4;SOKAK;ORTA GELISMIS;2;138.0
1224846;260547;352910870;3385 NOLU;4;SOKAK;ORTA GELISMIS;2;30.0
1224847;260547;353051760;3392 NOLU;4;SOKAK;ORTA GELISMIS;2;37.0
1224848;260547;373862650;3384 NOLU;4;SOKAK;ORTA GELISMIS;2;29.0
1224849;260547;373978740;ERİKLİ YAYLA 11 NOLU;4;SOKAK;ORTA GELISMIS;2;88.0
1224850;260547;475566340;3323 NOLU;4;SOKAK;ORTA GELISMIS;2;134.0
1224851;260547;520861130;3398 NOLU;4;SOKAK;ORTA GELISMIS;2;42.0
1224852;260547;588828380;3393 NOLU;4;SOKAK;ORTA GELISMIS;2;38.0
1224853;260547;599296040;HURŞİT;4;SOKAK;ORTA GELISMIS;2;21.01
1224854;260547;618415570;HULVERA MEZRA;4;SOKAK;ORTA GELISMIS;2;105.0
1224855;260547;618554820;3603 NOLU;4;SOKAK;ORTA GELISMIS;2;47.0
1224856;260547;618862890;ERİKLİ YAYLA 16 NOLU;4;SOKAK;ORTA GELISMIS;2;92.0
1224857;260547;618925760;3399 NOLU;4;SOKAK;ORTA GELISMIS;2;43.0
1224858;260547;637522080;3396 NOLU;4;SOKAK;ORTA GELISMIS;2;40.0
1224859;260547;637800760;CİVELEKLİ;4;SOKAK;ORTA GELISMIS;2;57.01
1224860;260547;641876690;3320 NOLU;4;SOKAK;ORTA GELISMIS;2;136.0
1224861;260547;642147780;3311 NOLU;4;SOKAK;ORTA GELISMIS;2;13.0
1224862;260547;692620530;ERİKLİ YAYLA 15 NOLU;4;SOKAK;ORTA GELISMIS;2;91.0
1224863;260547;692664920;HULVERA MEZRA 1 NOLU;4;SOKAK;ORTA GELISMIS;2;106.0
1224864;260547;720231790;DÖRTYOL PINAR;4;SOKAK;ORTA GELISMIS;2;78.01
1224865;260547;737017651;ACEM;4;SOKAK;ORTA GELISMIS;2;51.0
1224866;260547;739744950;3389 NOLU;4;SOKAK;ORTA GELISMIS;2;34.0
1224867;260547;762574350;3310 NOLU;4;SOKAK;ORTA GELISMIS;2;12.0
1224868;260547;762618090;HULVERA MEZRA 2 NOLU;4;SOKAK;ORTA GELISMIS;2;107.0
1224869;260547;807228870;3309 NOLU;4;SOKAK;ORTA GELISMIS;2;11.0
1224870;260547;832694720;ERİKLİ YAYLA 1 NOLU;4;SOKAK;ORTA GELISMIS;2;87.0
1224871;260547;856447480;3383 NOLU;4;SOKAK;ORTA GELISMIS;2;28.01
1224872;260547;871239310;ERİKLİ YAYLA 6 NOLU;4;SOKAK;ORTA GELISMIS;2;99.0
1224873;260547;871265120;3318 NOLU;4;SOKAK;ORTA GELISMIS;2;135.0
1224874;260547;871380120;3388 NOLU;4;SOKAK;ORTA GELISMIS;2;33.0
1224875;260547;873136720;3319 NOLU;4;SOKAK;ORTA GELISMIS;2;132.0
1224876;260547;950736980;3602 NOLU;4;SOKAK;ORTA GELISMIS;2;46.0
1224877;260547;952451140;ERİKLİ YAYLA 4 NOLU;4;SOKAK;ORTA GELISMIS;2;97.0
1224878;260547;952533570;3731 NOLU;4;SOKAK;ORTA GELISMIS;2;49.0
1224879;260547;956859130;3391 NOLU;4;SOKAK;ORTA GELISMIS;2;36.0
1224880;260547;957041770;3314 NOLU;4;SOKAK;ORTA GELISMIS;2;15.0
1224881;260547;957122950;3386 NOLU;4;SOKAK;ORTA GELISMIS;2;31.0
1224882;260547;980390680;3394 NOLU;4;SOKAK;ORTA GELISMIS;2;39.0
1224883;260547;980669390;3390 NOLU;4;SOKAK;ORTA GELISMIS;2;35.0
1224884;262469;113822491;BİLGE KAĞAN;4;SOKAK;ORTA GELISMIS;2;888.0
1224885;262469;129380560;HÜRRİYET;3;CADDE;ORTA GELISMIS;2;5.0
1224886;262469;147207261;GİNDABOLLU MUSA HOCA;4;SOKAK;ORTA GELISMIS;2;1.0
1224887;262469;171430090;HÜRRİYET/5;4;SOKAK;ORTA GELISMIS;2;25.0
1224888;262469;191307981;ARİF BAŞYURT;4;SOKAK;ORTA GELISMIS;2;8878.0
1224889;262469;272822270;YAVUZ SULTAN SELİM;3;CADDE;ORTA GELISMIS;2;16.0
1224890;262469;302725530;MENEKŞE;4;SOKAK;ORTA GELISMIS;2;51.0
1224891;262469;346047770;SULTAN ALPARSLAN;4;SOKAK;ORTA GELISMIS;2;22.0
1224892;262469;363070151;ŞEHİT İLHAN YURT;4;SOKAK;ORTA GELISMIS;2;65.0
1224893;262469;372611120;TÜLÜ BABA;4;SOKAK;ORTA GELISMIS;2;74.0
1224894;262469;383175580;ÇAĞIRGAN;4;SOKAK;ORTA GELISMIS;2;34.0
1224895;262469;481778360;HACE İBRAHİM ATA;4;SOKAK;ORTA GELISMIS;2;3.0
1224896;262469;522017461;ARİF YÜKSEL;4;SOKAK;ORTA GELISMIS;2;31.0
1224897;262469;522057051;AHLAT;4;SOKAK;ORTA GELISMIS;2;10.0
1224898;262469;535114810;PEKSİMET;4;SOKAK;ORTA GELISMIS;2;58.0
1224899;262469;545160420;ALİ KÖYMEN;4;SOKAK;ORTA GELISMIS;2;17.0
1224900;262469;563312180;15 TEMMUZ;4;SOKAK;ORTA GELISMIS;2;4.0
1224901;262469;720016620;OZAN ARİF ŞİRİN;3;CADDE;ORTA GELISMIS;2;9.0
1224902;262469;724324460;MAHALLE İÇİ;5;KÜME EVLER;ORTA GELISMIS;2;20.0
1224903;262469;771872190;MUHİTTİN GÜLAL;4;SOKAK;ORTA GELISMIS;2;54.0
1224904;262469;780049421;İSMAİL GASPIRALI;4;SOKAK;ORTA GELISMIS;2;2152153.0
1224905;262469;795840330;OSMAN EKŞİ;3;CADDE;ORTA GELISMIS;2;57.0
1224906;262469;861155320;SÜLEYMAN EKŞİ;4;SOKAK;ORTA GELISMIS;2;687.0
1224907;262469;940003530;MEHMET TEKOĞLU;3;CADDE;ORTA GELISMIS;2;15.0
1224908;262469;993053851;HÜRRİYET/2;4;SOKAK;ORTA GELISMIS;2;28.0
1224909;263913;340363;CUMHURİYET_1;3;CADDE;ORTA GELISMIS;2;1.0
1224910;263913;340364;DUTLAR;5;KÜME EVLER;ORTA GELISMIS;2;9.0
1224911;263913;340365;HABİPLER;4;SOKAK;ORTA GELISMIS;2;6.0
1224912;263913;340366;TOSUNOĞLU;4;SOKAK;ORTA GELISMIS;2;7.0
1224913;263913;340367;YENİKÖY;4;SOKAK;ORTA GELISMIS;2;4.0
1224914;263913;468600;CAMİ_1;4;SOKAK;ORTA GELISMIS;2;8.0
1224915;263913;468601;SAZ;4;SOKAK;ORTA GELISMIS;2;5.0
1224916;263913;468602;ÇAYLAR;4;SOKAK;ORTA GELISMIS;2;3.0
1224917;263913;148863520;HOCA ABDULLAH EFENDİ;4;SOKAK;ORTA GELISMIS;2;15.0
1224918;263913;185066590;ŞHT.CANAYAKIN DOĞRU;4;SOKAK;ORTA GELISMIS;2;2.0
1224919;263913;235580000;TÜRBE;4;SOKAK;ORTA GELISMIS;2;23.0
1224920;263913;326325070;PAŞALAR;3;CADDE;ORTA GELISMIS;2;12.0
1224921;263913;783557650;ÇAKILLIK;5;KÜME EVLER;ORTA GELISMIS;2;24.0
1224922;263913;847931810;PINARBAŞI;5;KÜME EVLER;ORTA GELISMIS;2;22.0
1224923;264283;761946;İHSANIYE MERKEZ MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;145.1
1224924;269670;55764;KAYPALI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1224925;269670;764595;HEDİYELİ MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1224926;272344;717272670;HAYRAN;5;KÜME EVLER;ORTA GELISMIS;2;12121212.0
1224927;274209;909853;BABALI ATATÜRK;3;CADDE;ORTA GELISMIS;2;2.2
1224928;274209;953963;ÜÇ AĞAÇ;4;SOKAK;ORTA GELISMIS;2;5.0
1224929;274209;953969;OBRUK;4;SOKAK;ORTA GELISMIS;2;921.01
1224930;274209;953971;ÇINARLIK;4;SOKAK;ORTA GELISMIS;2;10.0
1224931;274209;953973;ÇAT SUYU;4;SOKAK;ORTA GELISMIS;2;11.0
1224932;274209;953975;DÖNGEL TARLA;4;SOKAK;ORTA GELISMIS;2;12.0
1224933;274209;953977;DAMLAR YANI;4;SOKAK;ORTA GELISMIS;2;13.0
1224934;274209;953979;MERMER;4;SOKAK;ORTA GELISMIS;2;14.0
1224935;274209;953981;YEŞİL PINAR;4;SOKAK;ORTA GELISMIS;2;15.0
1224936;274209;953983;TÜRBE TEPE;4;SOKAK;ORTA GELISMIS;2;16.0
1224937;274209;953991;UZUNKUM;4;SOKAK;ORTA GELISMIS;2;20.0
1224938;274209;953993;SÖĞÜTLÜ PINAR;4;SOKAK;ORTA GELISMIS;2;21.0
1224939;274209;953995;KOÇLAR;4;SOKAK;ORTA GELISMIS;2;22.0
1224940;274209;953997;TEPEKÖY;4;SOKAK;ORTA GELISMIS;2;23.0
1224941;274209;953999;BALKAN;4;SOKAK;ORTA GELISMIS;2;24.0
1224942;274209;954001;SOFULAR;4;SOKAK;ORTA GELISMIS;2;25.0
1224943;274209;956197;AKÜZÜM;4;SOKAK;ORTA GELISMIS;2;800.01
1224944;274209;956199;AYDOĞDU;4;SOKAK;ORTA GELISMIS;2;0.0
1224945;274209;956594;SELVİLİ;4;SOKAK;ORTA GELISMIS;2;26.0
1224946;274209;956598;HALİS;4;SOKAK;ORTA GELISMIS;2;28.0
1224947;274209;956600;VOLKAN;4;SOKAK;ORTA GELISMIS;2;29.0
1224948;274209;956602;ÇİÇEKLİ;4;SOKAK;ORTA GELISMIS;2;30.0
1224949;274209;956604;LALELİ;4;SOKAK;ORTA GELISMIS;2;31.0
1224950;274209;956686;ÇAMLICA;4;SOKAK;ORTA GELISMIS;2;32.0
1224951;274209;956972;BİRGÜL;4;SOKAK;ORTA GELISMIS;2;18.0
1224952;274209;956974;SAKLI;4;SOKAK;ORTA GELISMIS;2;19.0
1224953;274209;14220909;KARADENİZ;3;CADDE;ORTA GELISMIS;2;18.0
1224954;274209;14563555;KEFKEN;3;CADDE;ORTA GELISMIS;2;0.0
1224955;274209;22636534;KARATAŞ;4;SOKAK;ORTA GELISMIS;2;114.0
1224956;274209;77093482;TEPE;3;CADDE;ORTA GELISMIS;2;2630.01
1224957;274209;118749300;ARDA;4;SOKAK;ORTA GELISMIS;2;411.0
1224958;274209;307865781;KIŞLA YOLU;4;SOKAK;ORTA GELISMIS;2;10.3
1224959;274209;369475700;SÜMBÜLCÜK;4;SOKAK;ORTA GELISMIS;2;88.3
1224960;274209;505923930;KIRCAALİ;4;SOKAK;ORTA GELISMIS;2;88.1
1224961;274209;637113860;IHLAMUR ÇİÇEĞİ;4;SOKAK;ORTA GELISMIS;2;88.2
1224962;274209;732731460;KUM ZAMBAĞI;4;SOKAK;ORTA GELISMIS;2;699.0
1224963;274209;773916210;YILDIZ;4;SOKAK;ORTA GELISMIS;2;444.0
1224964;274209;888123910;KADI KONAĞI;4;SOKAK;ORTA GELISMIS;2;71.0
1224965;274209;968391390;MÜZEYYEN;4;SOKAK;ORTA GELISMIS;2;48.0
1224966;277145;26195;ÇİFTLİK;4;SOKAK;ORTA GELISMIS;2;0.0
1224967;277145;26196;AŞAĞI KURT YERİ;4;SOKAK;ORTA GELISMIS;2;0.0
1224968;277145;26197;ÇAVUŞLAR;4;SOKAK;ORTA GELISMIS;2;0.0
1224969;277145;26198;KURTYERI ENGIN;4;SOKAK;ORTA GELISMIS;2;0.0
1224970;277145;26199;KURTYERI ÖZGÜR;4;SOKAK;ORTA GELISMIS;2;0.0
1224971;277145;26200;KURTYERI KIR;4;SOKAK;ORTA GELISMIS;2;0.0
1224972;277145;26201;KURTYERI ŞEKER;4;SOKAK;ORTA GELISMIS;2;0.0
1224973;277145;157825;RADAR YOLU;3;CADDE;ORTA GELISMIS;2;0.0
1224974;277145;159783;KURTPINAR;4;SOKAK;ORTA GELISMIS;2;0.0
1224975;277145;200709;HOCAOĞLU;4;SOKAK;ORTA GELISMIS;2;0.0
1224976;277145;200711;KIZILTEPE;4;SOKAK;ORTA GELISMIS;2;0.0
1224977;277145;200712;NEBİOĞLU;4;SOKAK;ORTA GELISMIS;2;0.0
1224978;277145;200713;GÖZTEPE;4;SOKAK;ORTA GELISMIS;2;0.0
1224979;277145;200714;MACARLAR;4;SOKAK;ORTA GELISMIS;2;0.0
1224980;277145;200716;ÇAĞLAR;4;SOKAK;ORTA GELISMIS;2;0.0
1224981;277145;200717;KURTYERI AYDIN;4;SOKAK;ORTA GELISMIS;2;0.0
1224982;277145;200718;KURTYERI DOĞAN;4;SOKAK;ORTA GELISMIS;2;0.0
1224983;277145;200719;KURTYERI ŞAHIN;4;SOKAK;ORTA GELISMIS;2;0.0
1224984;277145;200720;AKARSU;4;SOKAK;ORTA GELISMIS;2;0.0
1224985;277145;200721;KURTYERI YIĞIT;4;SOKAK;ORTA GELISMIS;2;0.0
1224986;277145;200722;EZGİ;4;SOKAK;ORTA GELISMIS;2;0.0
1224987;277145;200723;ECEM;4;SOKAK;ORTA GELISMIS;2;0.0
1224988;277145;200725;KURTYERI YAĞIZ;4;SOKAK;ORTA GELISMIS;2;0.0
1224989;277145;200726;KURTYERI ŞENOL;4;SOKAK;ORTA GELISMIS;2;0.0
1224990;277145;200727;KURTYERI LALE;4;SOKAK;ORTA GELISMIS;2;0.0
1224991;277145;214581;BERK;4;SOKAK;ORTA GELISMIS;2;0.0
1224992;277145;214601;EMİRCAN;4;SOKAK;ORTA GELISMIS;2;0.0
1224993;277145;252774;YELKENCİOĞLU;4;SOKAK;ORTA GELISMIS;2;0.0
1224994;277145;290759;AYBAŞ;4;SOKAK;ORTA GELISMIS;2;0.0
1224995;277145;296105;SİNEM;4;SOKAK;ORTA GELISMIS;2;0.0
1224996;277145;296234;KURTYERI ORMAN;4;SOKAK;ORTA GELISMIS;2;0.0
1224997;277145;296715;GAFFAR OKKAN;3;CADDE;ORTA GELISMIS;2;0.0
1224998;277145;297492;KURTYERI DEMIR;4;SOKAK;ORTA GELISMIS;2;0.0
1224999;277145;664893;ACAR;4;SOKAK;ORTA GELISMIS;2;0.0
1225000;277145;664894;KURTYERI DERE;4;SOKAK;ORTA GELISMIS;2;0.0
1225001;277145;664895;KURTYERI SAHIL;4;SOKAK;ORTA GELISMIS;2;0.0
1225002;277145;665000;BALLAR;3;CADDE;ORTA GELISMIS;2;0.0
1225003;277145;670837;YUKARI KURTYERİ;4;SOKAK;ORTA GELISMIS;2;0.0
1225004;277145;671275;KURTYERI KARTAL;4;SOKAK;ORTA GELISMIS;2;0.0
1225005;277145;704179;KURTYERI KANDIRA;3;CADDE;ORTA GELISMIS;2;54.445
1225006;277145;852678;HACI ŞÜKRÜ;3;CADDE;ORTA GELISMIS;2;92.6
1225007;277145;852833;ÖNDER;4;SOKAK;ORTA GELISMIS;2;12.67
1225008;277145;852837;GİZEM;4;SOKAK;ORTA GELISMIS;2;0.0
1225009;277145;852850;KURTYERI DEĞIRMEN;4;SOKAK;ORTA GELISMIS;2;0.0
1225010;277145;857053;ORHAN;4;SOKAK;ORTA GELISMIS;2;0.0
1225011;277145;857056;KURTYERI HAKAN;4;SOKAK;ORTA GELISMIS;2;0.0
1225012;277145;857057;KANALBOYU;4;SOKAK;ORTA GELISMIS;2;0.0
1225013;277145;857058;ERDEM;4;SOKAK;ORTA GELISMIS;2;0.0
1225014;277145;857059;DAŞÇI;4;SOKAK;ORTA GELISMIS;2;0.0
1225015;277145;857060;ÖNER;4;SOKAK;ORTA GELISMIS;2;0.0
1225016;277145;857063;KURTYERİ DENİZ;4;SOKAK;ORTA GELISMIS;2;0.0
1225017;277145;867924;HIZLI;4;SOKAK;ORTA GELISMIS;2;0.0
1225018;277145;956362;KERPE KIŞLA;4;SOKAK;ORTA GELISMIS;2;0.0
1225019;277145;37333234;KUMCAĞIZ;3;CADDE;ORTA GELISMIS;2;0.0
1225020;277251;17612482;ÇINAR 1;4;SOKAK;ORTA GELISMIS;2;11.1
1225021;277251;42196444;YAŞAR;4;SOKAK;ORTA GELISMIS;2;23.4
1225022;277251;47129184;YAPRAK;4;SOKAK;ORTA GELISMIS;2;11.1
1225023;277251;49090350;ŞELALE;4;SOKAK;ORTA GELISMIS;2;24.1
1225024;277251;57707135;PAPATYA;4;SOKAK;ORTA GELISMIS;2;31.1
1225025;277251;91905752;SELVİ;4;SOKAK;ORTA GELISMIS;2;1.1
1225026;277251;108859451;KARANFIL;4;SOKAK;ORTA GELISMIS;2;123.0
1225027;277251;183644631;YAPRAK 2;4;SOKAK;ORTA GELISMIS;2;12.12
1225028;277251;213872870;CUMHURİYET;3;CADDE;ORTA GELISMIS;2;8.01
1225029;277251;215569311;MEZARLIK YOL4;4;SOKAK;ORTA GELISMIS;2;26.0
1225030;277251;219410421;ZENGIN;4;SOKAK;ORTA GELISMIS;2;14.6
1225031;277251;301470451;KAYISI;4;SOKAK;ORTA GELISMIS;2;22.2
1225032;277251;401725611;GÜNEŞ;4;SOKAK;ORTA GELISMIS;2;43.2
1225033;277251;517488461;AĞGÜN;4;SOKAK;ORTA GELISMIS;2;32.1
1225034;277251;542212960;TOPRAK;4;SOKAK;ORTA GELISMIS;2;18.01
1225035;277251;552233411;YAĞMUR;4;SOKAK;ORTA GELISMIS;2;9.01
1225036;277251;621366011;MEZARLIK YOL1;4;SOKAK;ORTA GELISMIS;2;14.02
1225037;277251;812557471;SÖĞÜT;4;SOKAK;ORTA GELISMIS;2;22.01
1225038;277251;820150661;MİLLİ İRADE;3;CADDE;ORTA GELISMIS;2;24.01
1225039;277251;851058491;SEMA;4;SOKAK;ORTA GELISMIS;2;19.1
1225040;277251;856536651;ÇAM 1;4;SOKAK;ORTA GELISMIS;2;13.4
1225041;277251;890002361;KANARYA;4;SOKAK;ORTA GELISMIS;2;3.2
1225042;277251;895349450;LALE;4;SOKAK;ORTA GELISMIS;2;24.01
1225043;277251;921044960;YILDIZ;4;SOKAK;ORTA GELISMIS;2;17.02
1225044;277251;949736331;YAPRAK 4;4;SOKAK;ORTA GELISMIS;2;124.0
1225045;279000;137971;CENGİZ TOPEL;3;CADDE;ORTA GELISMIS;2;60.0
1225046;279000;137978;F.SULTAN MEHMET;3;CADDE;ORTA GELISMIS;2;55.0
1225047;279000;143378;2225;4;SOKAK;ORTA GELISMIS;2;61.0
1225048;279000;521212;SEMERKANT;3;CADDE;ORTA GELISMIS;2;16.0
1225049;279000;526170;2222;4;SOKAK;ORTA GELISMIS;2;62.0
1225050;279000;529451;2227;4;SOKAK;ORTA GELISMIS;2;54.0
1225051;279000;822969;2224;4;SOKAK;ORTA GELISMIS;2;61.1
1225052;279000;831674;GURBETCİLER;3;CADDE;ORTA GELISMIS;2;91.0
1225053;279000;831682;2257;4;SOKAK;ORTA GELISMIS;2;93.0
1225054;279000;831688;2248;4;SOKAK;ORTA GELISMIS;2;94.0
1225055;279000;831689;2256;4;SOKAK;ORTA GELISMIS;2;95.0
1225056;279000;831692;2246;4;SOKAK;ORTA GELISMIS;2;97.0
1225057;279000;831693;2247;4;SOKAK;ORTA GELISMIS;2;98.0
1225058;279000;831728;2243;4;SOKAK;ORTA GELISMIS;2;100.0
1225059;279000;831737;2259;4;SOKAK;ORTA GELISMIS;2;102.0
1225060;279000;831740;2263;4;SOKAK;ORTA GELISMIS;2;103.0
1225061;279000;831751;2262;4;SOKAK;ORTA GELISMIS;2;105.0
1225062;279000;831756;AVCILAR;3;CADDE;ORTA GELISMIS;2;106.0
1225063;279000;831759;ADAÇALI;3;CADDE;ORTA GELISMIS;2;107.0
1225064;279000;831760;EROL SARIER;3;CADDE;ORTA GELISMIS;2;108.0
1225065;279000;831776;ÇAMLIK;3;CADDE;ORTA GELISMIS;2;109.0
1225066;279000;831817;2254;4;SOKAK;ORTA GELISMIS;2;111.0
1225067;279000;848261;TOKİ;3;CADDE;ORTA GELISMIS;2;7.01
1225068;279000;930767;2195;4;SOKAK;ORTA GELISMIS;2;32.31
1225069;279000;930777;2204;4;SOKAK;ORTA GELISMIS;2;7.23
1225070;279000;930778;2205;4;SOKAK;ORTA GELISMIS;2;16.02
1225071;279000;930779;2206;4;SOKAK;ORTA GELISMIS;2;7.24
1225072;279000;930780;2207;4;SOKAK;ORTA GELISMIS;2;16.03
1225073;279000;930781;2208;4;SOKAK;ORTA GELISMIS;2;16.04
1225074;279000;930782;2209;4;SOKAK;ORTA GELISMIS;2;16.05
1225075;279000;930796;2210;4;SOKAK;ORTA GELISMIS;2;16.06
1225076;279000;930798;2211;4;SOKAK;ORTA GELISMIS;2;16.07
1225077;279000;930799;2212;4;SOKAK;ORTA GELISMIS;2;16.08
1225078;279000;930800;2213;4;SOKAK;ORTA GELISMIS;2;16.09
1225079;279000;930801;2214;4;SOKAK;ORTA GELISMIS;2;72.04
1225080;279000;930802;2215;4;SOKAK;ORTA GELISMIS;2;16.1
1225081;279000;930803;2216;4;SOKAK;ORTA GELISMIS;2;16.11
1225082;279000;930804;2217;4;SOKAK;ORTA GELISMIS;2;16.12
1225083;279000;930805;2218;4;SOKAK;ORTA GELISMIS;2;55.01
1225084;279000;930806;2219;4;SOKAK;ORTA GELISMIS;2;62.02
1225085;279000;930807;2220;4;SOKAK;ORTA GELISMIS;2;62.03
1225086;279000;930808;2221;4;SOKAK;ORTA GELISMIS;2;62.04
1225087;279000;930809;2223;4;SOKAK;ORTA GELISMIS;2;55.02
1225088;279000;930810;2226;4;SOKAK;ORTA GELISMIS;2;7.25
1225089;279000;930811;2228;4;SOKAK;ORTA GELISMIS;2;16.13
1225090;279000;930812;2229;4;SOKAK;ORTA GELISMIS;2;16.14
1225091;279000;930813;2230;4;SOKAK;ORTA GELISMIS;2;16.15
1225092;279000;930814;2231;4;SOKAK;ORTA GELISMIS;2;56.02
1225093;279000;930816;2233;4;SOKAK;ORTA GELISMIS;2;32.35
1225094;279000;930817;2234;4;SOKAK;ORTA GELISMIS;2;107.03
1225095;279000;930818;2235;4;SOKAK;ORTA GELISMIS;2;106.01
1225096;279000;930819;2236;4;SOKAK;ORTA GELISMIS;2;106.02
1225097;279000;930820;2237;4;SOKAK;ORTA GELISMIS;2;106.03
1225098;279000;930821;2238;4;SOKAK;ORTA GELISMIS;2;56.04
1225099;279000;930822;2239;4;SOKAK;ORTA GELISMIS;2;61.02
1225100;279000;930823;2240;4;SOKAK;ORTA GELISMIS;2;7.26
1225101;279000;930824;2241;4;SOKAK;ORTA GELISMIS;2;108.01
1225102;279000;930825;2242;4;SOKAK;ORTA GELISMIS;2;108.02
