id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1227135;407130;82207;2510;4;SOKAK;ORTA GELISMIS;2;10.0
1227136;407130;383015;2515;4;SOKAK;ORTA GELISMIS;2;15.0
1227137;407130;475167;2510;4;SOKAK;ORTA GELISMIS;2;16.0
1227138;407130;636819;2517;4;SOKAK;ORTA GELISMIS;2;17.0
1227139;407130;637466;2530TEPE;4;SOKAK;ORTA GELISMIS;2;27.0
1227140;407130;638215;2514;4;SOKAK;ORTA GELISMIS;2;14.0
1227141;407130;638997;2518;4;SOKAK;ORTA GELISMIS;2;18.0
1227142;407130;639004;2519;4;SOKAK;ORTA GELISMIS;2;23.01
1227143;407130;893990;2;4;SOKAK;ORTA GELISMIS;2;10.01
1227144;407130;1054748;2519Y;4;SOKAK;ORTA GELISMIS;2;33.0
1227145;407130;1063941;2503;4;SOKAK;ORTA GELISMIS;2;2503.0
1227146;407130;1085470;2516;4;SOKAK;ORTA GELISMIS;2;2516.0
1227147;407130;1103791;2517Y;4;SOKAK;ORTA GELISMIS;2;2517.0
1227148;407130;1335811;2508;4;SOKAK;ORTA GELISMIS;2;4213.0
1227149;407130;1416673;HİCRET CAMİ SK1;4;SOKAK;ORTA GELISMIS;2;4218.0
1227150;407130;193556270;İPEKYOLU3-;3;CADDE;ORTA GELISMIS;2;101.0
1227151;407130;870541510;İPEK YOLU;3;CADDE;ORTA GELISMIS;2;30.0
1227152;407130;925710820;ÇETİNEMEÇ;3;CADDE;ORTA GELISMIS;2;29.01
1227153;407734;1294973;323;4;SOKAK;ORTA GELISMIS;2;41.0
1227154;407734;1294979;326;4;SOKAK;ORTA GELISMIS;2;43.0
1227155;407734;1294983;327;4;SOKAK;ORTA GELISMIS;2;45.0
1227156;407734;1295029;333;4;SOKAK;ORTA GELISMIS;2;46.0
1227157;407734;1295031;335;4;SOKAK;ORTA GELISMIS;2;47.0
1227158;407734;1295033;334;4;SOKAK;ORTA GELISMIS;2;48.0
1227159;407734;1295057;336;4;SOKAK;ORTA GELISMIS;2;50.0
1227160;407734;1295387;337;4;SOKAK;ORTA GELISMIS;2;51.0
1227161;407734;1295389;338;4;SOKAK;ORTA GELISMIS;2;52.0
1227162;407734;1295391;339;4;SOKAK;ORTA GELISMIS;2;53.0
1227163;407734;1295393;340;4;SOKAK;ORTA GELISMIS;2;54.0
1227164;407734;1295395;341;4;SOKAK;ORTA GELISMIS;2;55.0
1227165;407734;211559160;BİLİNMEYEN28;4;SOKAK;ORTA GELISMIS;2;63.0
1227166;407734;292573181;BİLİNMEYEN22;4;SOKAK;ORTA GELISMIS;2;61.0
1227167;407734;603317091;BİLİNMEYEN26;4;SOKAK;ORTA GELISMIS;2;62.0
1227168;407734;898878301;2.;3;CADDE;ORTA GELISMIS;2;35.01
1227169;407734;924000840;BİLİNMEYEN21;4;SOKAK;ORTA GELISMIS;2;60.0
1227170;407866;70340;ERTUĞ;4;SOKAK;ORTA GELISMIS;2;0.0
1227171;407866;198185;AHATLI;4;SOKAK;ORTA GELISMIS;2;3160.0
1227172;407866;198186;MOLLAGARİP;4;SOKAK;ORTA GELISMIS;2;0.0
1227173;407866;198189;DOĞANER;4;SOKAK;ORTA GELISMIS;2;0.0
1227174;407866;198190;ABBAS;4;SOKAK;ORTA GELISMIS;2;0.0
1227175;407866;198191;DİZGE;4;SOKAK;ORTA GELISMIS;2;0.0
1227176;407866;198280;KUPLAY;4;SOKAK;ORTA GELISMIS;2;0.0
1227177;407866;354671;DİZDAROĞLU;3;CADDE;ORTA GELISMIS;2;0.0
1227178;407866;362820;CEVIZLIK;3;CADDE;ORTA GELISMIS;2;147.95
1227179;407866;362821;TAŞLI TARLA;4;SOKAK;ORTA GELISMIS;2;100.0
1227180;407866;362822;ALİOĞULLARI;4;SOKAK;ORTA GELISMIS;2;0.0
1227181;407866;362823;CEVİZLİK EVLERİ;4;SOKAK;ORTA GELISMIS;2;0.0
1227182;407866;362824;BALABAN BAYRAK;4;SOKAK;ORTA GELISMIS;2;0.0
1227183;407866;374357;İPEKYOLU;3;CADDE;ORTA GELISMIS;2;0.0
1227184;407866;374358;YAKIN;4;SOKAK;ORTA GELISMIS;2;0.0
1227185;407866;374359;ARAPOĞLU;4;SOKAK;ORTA GELISMIS;2;0.0
1227186;407866;374360;KARALI;4;SOKAK;ORTA GELISMIS;2;0.0
1227187;407866;374361;BALABAN CUMHURİYET;3;CADDE;ORTA GELISMIS;2;0.0
1227188;407866;374362;BELLİSAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227189;407866;374363;FERHAT AĞA;4;SOKAK;ORTA GELISMIS;2;0.0
1227190;407866;374364;DEMIRCILER;4;SOKAK;ORTA GELISMIS;2;51.61
1227191;407866;374369;KARAKADILAR;3;CADDE;ORTA GELISMIS;2;0.0
1227192;407866;374371;KELEŞLİ;4;SOKAK;ORTA GELISMIS;2;0.0
1227193;407866;374372;ARSLAN;3;CADDE;ORTA GELISMIS;2;0.0
1227194;407866;449390;DEĞİRMENKAPI;3;CADDE;ORTA GELISMIS;2;145.57
1227195;407866;784380;KADIMEZARI;3;CADDE;ORTA GELISMIS;2;6111.461
1227196;407866;784381;SUBAŞILAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227197;407866;784382;GÜMÜŞÇÜ;4;SOKAK;ORTA GELISMIS;2;0.0
1227198;407866;786476;ALAYLI;4;SOKAK;ORTA GELISMIS;2;0.0
1227199;407866;786477;ÇAYKARA;4;SOKAK;ORTA GELISMIS;2;0.0
1227200;407866;786478;ÇAKIROĞLU;4;SOKAK;ORTA GELISMIS;2;0.0
1227201;407866;786479;BALCILAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227202;407866;786480;DOKTOR AVNİ;4;SOKAK;ORTA GELISMIS;2;0.0
1227203;407866;786481;RAUF EFENDİ;4;SOKAK;ORTA GELISMIS;2;0.0
1227204;407866;786492;HOCALAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227205;407866;786494;AYDINLIK;4;SOKAK;ORTA GELISMIS;2;0.0
1227206;407866;786498;DR.SEBAHATTİN KERİMOĞLU;4;SOKAK;ORTA GELISMIS;2;0.0
1227207;407866;904661;ŞAHİNTEPE;4;SOKAK;ORTA GELISMIS;2;0.0
1227208;407866;907019;GÜLBAHÇE;3;CADDE;ORTA GELISMIS;2;6902.0
1227209;407866;928434;HANYERİ;4;SOKAK;ORTA GELISMIS;2;0.0
1227210;407866;148102461;AĞAÇLIK;4;SOKAK;ORTA GELISMIS;2;1.1
1227211;407866;328254241;MEYVELIK;4;SOKAK;ORTA GELISMIS;2;205.0
1227212;407866;559538970;KARTEPE;3;CADDE;ORTA GELISMIS;2;244.02
1227213;407866;637317720;DERE KENARI;4;SOKAK;ORTA GELISMIS;2;13.1
1227214;407866;942818700;YUSUF DEDE;4;SOKAK;ORTA GELISMIS;2;888.0
1227215;408815;180780;DİKENLİ MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;122.09
1227216;409581;47363;YENİCE MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227217;415919;520841;SARISÖĞÜT;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1227218;415919;405671170;KARAYOLU;2;BULVAR;ORTA GELISMIS;2;1.0
1227219;416099;198197;CEZAYİR;4;SOKAK;ORTA GELISMIS;2;0.0
1227220;416099;198198;GÜLENCE;4;SOKAK;ORTA GELISMIS;2;0.0
1227221;416099;198199;DOĞUŞ;3;CADDE;ORTA GELISMIS;2;0.0
1227222;416099;198200;SEFERAĞA;4;SOKAK;ORTA GELISMIS;2;0.0
1227223;416099;198201;AKARLAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227224;416099;362832;RUMELİ;4;SOKAK;ORTA GELISMIS;2;0.0
1227225;416099;362833;HALK;4;SOKAK;ORTA GELISMIS;2;0.0
1227226;416099;362834;UZUN YOL;4;SOKAK;ORTA GELISMIS;2;141.0
1227227;416099;362835;ŞİRİNSULHİYE İZMİT;3;CADDE;ORTA GELISMIS;2;0.0
1227228;416099;362837;TURCAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227229;416099;362838;ÖMERAĞA;4;SOKAK;ORTA GELISMIS;2;0.0
1227230;416099;362839;ÜÇGEN;4;SOKAK;ORTA GELISMIS;2;0.0
1227231;416099;374373;KIRMALAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227232;416099;374374;BEŞİKTAŞ;4;SOKAK;ORTA GELISMIS;2;0.0
1227233;416099;374375;MECİT;4;SOKAK;ORTA GELISMIS;2;0.0
1227234;416099;374376;HEYBE;4;SOKAK;ORTA GELISMIS;2;0.0
1227235;416099;374377;MESCİT;4;SOKAK;ORTA GELISMIS;2;0.0
1227236;416099;374378;KADEM;4;SOKAK;ORTA GELISMIS;2;0.0
1227237;416099;374379;ANADOLU;4;SOKAK;ORTA GELISMIS;2;0.0
1227238;416099;374380;TUZLA;4;SOKAK;ORTA GELISMIS;2;0.0
1227239;416099;374381;SÖNMEZLER;4;SOKAK;ORTA GELISMIS;2;0.0
1227240;416099;378853;ŞİRİNYOL;4;SOKAK;ORTA GELISMIS;2;0.0
1227241;416099;784383;YENİ;4;SOKAK;ORTA GELISMIS;2;0.0
1227242;416099;784384;SARMAŞIKLAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227243;416099;784385;BARUT;4;SOKAK;ORTA GELISMIS;2;0.0
1227244;416099;784386;ALİ EFENDİ;4;SOKAK;ORTA GELISMIS;2;0.0
1227245;416099;784387;BAKKAL;4;SOKAK;ORTA GELISMIS;2;0.0
1227246;416099;784388;ELVEDA;4;SOKAK;ORTA GELISMIS;2;0.0
1227247;416099;784389;KARPUZLUK;4;SOKAK;ORTA GELISMIS;2;0.0
1227248;416099;784390;ÖĞRETMENLER;4;SOKAK;ORTA GELISMIS;2;0.0
1227249;416099;857612;ŞİRİNAĞA;3;CADDE;ORTA GELISMIS;2;9701.0
1227250;416099;880609;KUŞKONMAZ;4;SOKAK;ORTA GELISMIS;2;0.0
1227251;416099;903022;ZEGAN YOLU;4;SOKAK;ORTA GELISMIS;2;0.0
1227252;416099;903023;DEĞİRMEN VADİSİ;4;SOKAK;ORTA GELISMIS;2;0.0
1227253;416099;903024;TEĞMEN;4;SOKAK;ORTA GELISMIS;2;0.0
1227254;416099;903025;BEGONYA;4;SOKAK;ORTA GELISMIS;2;0.0
1227255;416099;903026;KINIK;4;SOKAK;ORTA GELISMIS;2;0.0
1227256;416099;903782;PAPATYALI;4;SOKAK;ORTA GELISMIS;2;0.0
1227257;416099;909117;ÖMER YALÇIN;3;CADDE;ORTA GELISMIS;2;201.0
1227258;416099;29209434;NUSRETİYE İZMİT;3;CADDE;ORTA GELISMIS;2;1.0
1227259;416099;159405470;AHSEN;4;SOKAK;ORTA GELISMIS;2;10.01
1227260;416099;294287370;KARTEPE;3;CADDE;ORTA GELISMIS;2;244.07
1227261;416099;713152791;UZAK;4;SOKAK;ORTA GELISMIS;2;7.1
1227262;418459;628990;YAMAÇ KÖY YOLU;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1227263;418459;326439590;BİTLİS MUŞ;2;BULVAR;ORTA GELISMIS;2;1.0
