id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1230454;634386;222631;3701.;4;SOKAK;ORTA GELISMIS;2;0.0
1230455;634386;222632;3703.;4;SOKAK;ORTA GELISMIS;2;0.0
1230456;634386;222633;3709.;4;SOKAK;ORTA GELISMIS;2;0.0
1230457;634386;222634;KARGA PINARI;3;CADDE;ORTA GELISMIS;2;14.2
1230458;634386;222635;3730.;4;SOKAK;ORTA GELISMIS;2;0.0
1230459;634386;222636;3731.;4;SOKAK;ORTA GELISMIS;2;0.0
1230460;634386;222637;MELEMEZLİ;3;CADDE;ORTA GELISMIS;2;0.0
1230461;634386;374469;3704.;4;SOKAK;ORTA GELISMIS;2;0.0
1230462;634386;868723;3550.;4;SOKAK;ORTA GELISMIS;2;0.0
1230463;634386;56610728;3707.;4;SOKAK;ORTA GELISMIS;2;0.0
1230464;634386;72948896;3708.;4;SOKAK;ORTA GELISMIS;2;0.0
1230465;634386;86965787;3706.;4;SOKAK;ORTA GELISMIS;2;0.0
1230466;634386;177057160;3705.;4;SOKAK;ORTA GELISMIS;2;104.0
1230467;634386;419371860;TEPEMANAYIR;3;CADDE;ORTA GELISMIS;2;1.02
1230468;634386;883832520;3556.;4;SOKAK;ORTA GELISMIS;2;9.98
1230469;634790;448981;KOZLUCA MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1230470;635201;729461;PANAYIR MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1230471;635201;734451;KARADENİZLİLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;14.58
1230472;635201;742080;ŞEHİT BAYRAM MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1230473;635201;30149306;ATILLA;4;SOKAK;ORTA GELISMIS;2;7.1
1230474;635201;857313541;HAVUZLUBAHÇE;3;CADDE;ORTA GELISMIS;2;1.0
1230475;635409;554355801;TOPRAKLIK;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1230476;636050;392040;ŞARİKAN;5;KÜME EVLER;ORTA GELISMIS;2;7.0
1230477;636050;519691;GÜNDÜZ;5;KÜME EVLER;ORTA GELISMIS;2;10.0
1230478;638171;93736;KÖYÜN KENDISI;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1230479;638189;81367;2102/2;4;SOKAK;ORTA GELISMIS;2;314.0
1230480;638189;87820;1013;4;SOKAK;ORTA GELISMIS;2;47.0
1230481;638189;91287;1060;4;SOKAK;ORTA GELISMIS;2;100.0
1230482;638189;113665;2144/1;4;SOKAK;ORTA GELISMIS;2;33.0
1230483;638189;113667;2103/1;4;SOKAK;ORTA GELISMIS;2;264.0
1230484;638189;204015;2177;4;SOKAK;ORTA GELISMIS;2;330.0
1230485;638189;224848;1518;4;SOKAK;ORTA GELISMIS;2;105.0
1230486;638189;224861;1521;4;SOKAK;ORTA GELISMIS;2;119.0
1230487;638189;232072;1024;4;SOKAK;ORTA GELISMIS;2;13.0
1230488;638189;246227;1017;4;SOKAK;ORTA GELISMIS;2;42.0
1230489;638189;270905;1053;4;SOKAK;ORTA GELISMIS;2;111.0
1230490;638189;270906;1001;4;SOKAK;ORTA GELISMIS;2;83.0
1230491;638189;270919;1033;4;SOKAK;ORTA GELISMIS;2;65.0
1230492;638189;270943;1032;4;SOKAK;ORTA GELISMIS;2;50.0
1230493;638189;270951;1019;4;SOKAK;ORTA GELISMIS;2;34.0
1230494;638189;272610;1074;4;SOKAK;ORTA GELISMIS;2;89.0
1230495;638189;272655;KEMERKAYA;5;KÜME EVLER;ORTA GELISMIS;2;93.0
1230496;638189;324294;2102/4;4;SOKAK;ORTA GELISMIS;2;317.0
1230497;638189;389796;2102;4;SOKAK;ORTA GELISMIS;2;312.0
1230498;638189;390865;2140;4;SOKAK;ORTA GELISMIS;2;261.0
1230499;638189;414591;2101/2;4;SOKAK;ORTA GELISMIS;2;5.0
1230500;638189;440373;1002;4;SOKAK;ORTA GELISMIS;2;78.0
1230501;638189;440398;1011;4;SOKAK;ORTA GELISMIS;2;62.0
1230502;638189;701205;2172;4;SOKAK;ORTA GELISMIS;2;321.0
1230503;638189;701413;1009;4;SOKAK;ORTA GELISMIS;2;61.0
1230504;638189;701458;1078;4;SOKAK;ORTA GELISMIS;2;80.0
1230505;638189;701799;2170;4;SOKAK;ORTA GELISMIS;2;329.0
1230506;638189;701818;1058;4;SOKAK;ORTA GELISMIS;2;71.0
1230507;638189;702148;1025;4;SOKAK;ORTA GELISMIS;2;7.0
1230508;638189;702331;1053/1;4;SOKAK;ORTA GELISMIS;2;110.0
1230509;638189;702508;1022;4;SOKAK;ORTA GELISMIS;2;32.0
1230510;638189;702699;1035;4;SOKAK;ORTA GELISMIS;2;45.0
1230511;638189;702891;1057;4;SOKAK;ORTA GELISMIS;2;116.0
1230512;638189;702903;1026;4;SOKAK;ORTA GELISMIS;2;5.0
1230513;638189;703119;1052;4;SOKAK;ORTA GELISMIS;2;66.0
1230514;638189;703137;1003;4;SOKAK;ORTA GELISMIS;2;79.0
1230515;638189;703153;1030;4;SOKAK;ORTA GELISMIS;2;29.0
1230516;638189;704071;1015;4;SOKAK;ORTA GELISMIS;2;30.0
1230517;638189;704077;1036;4;SOKAK;ORTA GELISMIS;2;20.0
1230518;638189;704140;1054;4;SOKAK;ORTA GELISMIS;2;67.0
1230519;638189;704151;1006;4;SOKAK;ORTA GELISMIS;2;81.0
1230520;638189;704576;1020;4;SOKAK;ORTA GELISMIS;2;39.0
1230521;638189;704669;2103;4;SOKAK;ORTA GELISMIS;2;251.0
1230522;638189;704991;1014;4;SOKAK;ORTA GELISMIS;2;40.0
1230523;638189;705084;1016;4;SOKAK;ORTA GELISMIS;2;46.0
1230524;638189;705094;1031;4;SOKAK;ORTA GELISMIS;2;2.0
1230525;638189;705099;1005;4;SOKAK;ORTA GELISMIS;2;68.0
1230526;638189;705116;1056;4;SOKAK;ORTA GELISMIS;2;70.0
1230527;638189;705128;1028;4;SOKAK;ORTA GELISMIS;2;6.0
1230528;638189;705755;1012;4;SOKAK;ORTA GELISMIS;2;56.0
1230529;638189;705759;2101/4;4;SOKAK;ORTA GELISMIS;2;263.0
1230530;638189;705798;KERVANSARAY;3;CADDE;ORTA GELISMIS;2;1.0
1230531;638189;705936;2104/2;4;SOKAK;ORTA GELISMIS;2;308.0
1230532;638189;705999;1029;4;SOKAK;ORTA GELISMIS;2;24.0
1230533;638189;706322;1027;4;SOKAK;ORTA GELISMIS;2;22.0
1230534;638189;706731;1059;4;SOKAK;ORTA GELISMIS;2;117.0
1230535;638189;706737;1066;4;SOKAK;ORTA GELISMIS;2;102.0
1230536;638189;706752;1072;4;SOKAK;ORTA GELISMIS;2;77.0
1230537;638189;706761;1068;4;SOKAK;ORTA GELISMIS;2;107.0
1230538;638189;706769;1004;4;SOKAK;ORTA GELISMIS;2;74.0
1230539;638189;706840;İZMİRLİLER;3;CADDE;ORTA GELISMIS;2;21.0
1230540;638189;707196;1008;4;SOKAK;ORTA GELISMIS;2;31.0
1230541;638189;707200;1007;4;SOKAK;ORTA GELISMIS;2;54.0
1230542;638189;707594;1049;4;SOKAK;ORTA GELISMIS;2;97.0
1230543;638189;707596;1025/2;4;SOKAK;ORTA GELISMIS;2;4.0
1230544;638189;707598;1023;4;SOKAK;ORTA GELISMIS;2;8.0
1230545;638189;707948;2142;4;SOKAK;ORTA GELISMIS;2;265.0
1230546;638189;707953;2164;4;SOKAK;ORTA GELISMIS;2;319.0
1230547;638189;708042;2101;4;SOKAK;ORTA GELISMIS;2;246.0
1230548;638189;708058;1039;4;SOKAK;ORTA GELISMIS;2;173.0
1230549;638189;708122;AKARCA;3;CADDE;ORTA GELISMIS;2;49.0
1230550;638189;708161;2104;4;SOKAK;ORTA GELISMIS;2;306.0
1230551;638189;708206;2120/1;4;SOKAK;ORTA GELISMIS;2;269.0
1230552;638189;708207;2122/1;4;SOKAK;ORTA GELISMIS;2;260.0
1230553;638189;708209;2122;4;SOKAK;ORTA GELISMIS;2;41.0
1230554;638189;708566;1010;4;SOKAK;ORTA GELISMIS;2;41.0
1230555;638189;708908;2101/6;4;SOKAK;ORTA GELISMIS;2;255.0
1230556;638189;709085;2150/1;4;SOKAK;ORTA GELISMIS;2;267.0
1230557;638189;709086;2148;4;SOKAK;ORTA GELISMIS;2;35.0
1230558;638189;709091;2166;4;SOKAK;ORTA GELISMIS;2;322.0
1230559;638189;709260;2114;4;SOKAK;ORTA GELISMIS;2;286.0
1230560;638189;709341;2150;4;SOKAK;ORTA GELISMIS;2;275.0
1230561;638189;709401;1034;4;SOKAK;ORTA GELISMIS;2;16.0
1230562;638189;709406;1055;4;SOKAK;ORTA GELISMIS;2;113.0
1230563;638189;709425;1043;4;SOKAK;ORTA GELISMIS;2;82.0
1230564;638189;709429;2118/1;4;SOKAK;ORTA GELISMIS;2;266.0
1230565;638189;709537;2165;4;SOKAK;ORTA GELISMIS;2;315.0
1230566;638189;709600;2106/3;4;SOKAK;ORTA GELISMIS;2;285.0
1230567;638189;710211;1062;4;SOKAK;ORTA GELISMIS;2;98.0
1230568;638189;710216;2168;4;SOKAK;ORTA GELISMIS;2;326.0
1230569;638189;710836;2128;4;SOKAK;ORTA GELISMIS;2;369.0
1230570;638189;710839;2120;4;SOKAK;ORTA GELISMIS;2;43.0
1230571;638189;710847;1051;4;SOKAK;ORTA GELISMIS;2;106.0
1230572;638189;710850;1031/1;4;SOKAK;ORTA GELISMIS;2;12.0
1230573;638189;710874;2102/1;4;SOKAK;ORTA GELISMIS;2;313.0
1230574;638189;710907;2018;4;SOKAK;ORTA GELISMIS;2;325.0
1230575;638189;710908;2116;4;SOKAK;ORTA GELISMIS;2;42.0
1230576;638189;710910;2106/1;4;SOKAK;ORTA GELISMIS;2;44.0
1230577;638189;710914;2110;4;SOKAK;ORTA GELISMIS;2;274.0
1230578;638189;711274;1064;4;SOKAK;ORTA GELISMIS;2;75.0
1230579;638189;711275;2101/3;4;SOKAK;ORTA GELISMIS;2;254.0
1230580;638189;711344;2108;4;SOKAK;ORTA GELISMIS;2;276.0
1230581;638189;711358;2124;4;SOKAK;ORTA GELISMIS;2;39.0
1230582;638189;711360;2124/1;4;SOKAK;ORTA GELISMIS;2;50.0
1230583;638189;711361;2126;4;SOKAK;ORTA GELISMIS;2;252.0
1230584;638189;711514;2132;4;SOKAK;ORTA GELISMIS;2;14.0
1230585;638189;711636;2130;4;SOKAK;ORTA GELISMIS;2;242.0
1230586;638189;711641;2130/2;4;SOKAK;ORTA GELISMIS;2;243.0
1230587;638189;712062;2106;4;SOKAK;ORTA GELISMIS;2;288.0
1230588;638189;712811;1021;4;SOKAK;ORTA GELISMIS;2;44.0
1230589;638189;713022;2118;4;SOKAK;ORTA GELISMIS;2;38.0
1230590;638189;713270;1047;4;SOKAK;ORTA GELISMIS;2;96.0
1230591;638189;713277;2154;4;SOKAK;ORTA GELISMIS;2;281.0
1230592;638189;713528;2112;4;SOKAK;ORTA GELISMIS;2;272.0
1230593;638189;713693;2132/3;4;SOKAK;ORTA GELISMIS;2;6.0
1230594;638189;713694;2132/1;4;SOKAK;ORTA GELISMIS;2;248.0
1230595;638189;713891;2144;4;SOKAK;ORTA GELISMIS;2;32.0
1230596;638189;713894;2140/1;4;SOKAK;ORTA GELISMIS;2;24.0
1230597;638189;713958;2106/2;4;SOKAK;ORTA GELISMIS;2;48.0
1230598;638189;713962;2138;4;SOKAK;ORTA GELISMIS;2;258.0
1230599;638189;713992;2192;4;SOKAK;ORTA GELISMIS;2;192.0
1230600;638189;714020;1050;4;SOKAK;ORTA GELISMIS;2;91.0
1230601;638189;714060;1070;4;SOKAK;ORTA GELISMIS;2;72.0
1230602;638189;714104;1076;4;SOKAK;ORTA GELISMIS;2;103.0
1230603;638189;714315;2116/3;4;SOKAK;ORTA GELISMIS;2;279.0
1230604;638189;714556;2138/1;4;SOKAK;ORTA GELISMIS;2;257.0
1230605;638189;715000;2146;4;SOKAK;ORTA GELISMIS;2;268.0
1230606;638189;715004;2156;4;SOKAK;ORTA GELISMIS;2;284.0
1230607;638189;716280;2116/2;4;SOKAK;ORTA GELISMIS;2;283.0
1230608;638189;716292;2101/5;4;SOKAK;ORTA GELISMIS;2;259.0
1230609;638189;812344;1552;4;SOKAK;ORTA GELISMIS;2;156.0
1230610;638189;812345;1552/1;4;SOKAK;ORTA GELISMIS;2;157.0
1230611;638189;812346;1552/5;4;SOKAK;ORTA GELISMIS;2;164.0
1230612;638189;812347;1552/8;4;SOKAK;ORTA GELISMIS;2;167.0
1230613;638189;812348;1552/9;4;SOKAK;ORTA GELISMIS;2;168.0
1230614;638189;812349;1552/12;4;SOKAK;ORTA GELISMIS;2;158.0
1230615;638189;812805;1520;4;SOKAK;ORTA GELISMIS;2;95.0
1230616;638189;812806;1526;4;SOKAK;ORTA GELISMIS;2;84.0
1230617;638189;816608;1552/4;4;SOKAK;ORTA GELISMIS;2;163.0
1230618;638189;816609;1552/2;4;SOKAK;ORTA GELISMIS;2;154.0
1230619;638189;816610;1552/3;4;SOKAK;ORTA GELISMIS;2;162.0
1230620;638189;816611;1552/7;4;SOKAK;ORTA GELISMIS;2;166.0
1230621;638189;816629;2106/18;4;SOKAK;ORTA GELISMIS;2;294.0
1230622;638189;817053;2106/12;4;SOKAK;ORTA GELISMIS;2;295.0
1230623;638189;817084;1523;4;SOKAK;ORTA GELISMIS;2;114.0
1230624;638189;817085;1519;4;SOKAK;ORTA GELISMIS;2;105.01
1230625;638189;817776;2170/1;4;SOKAK;ORTA GELISMIS;2;327.0
1230626;638189;819037;1044/2;4;SOKAK;ORTA GELISMIS;2;59.0
1230627;638189;819859;2104/1;4;SOKAK;ORTA GELISMIS;2;309.0
1230628;638189;819864;2106/6;4;SOKAK;ORTA GELISMIS;2;300.0
1230629;638189;819866;2106/8;4;SOKAK;ORTA GELISMIS;2;298.0
1230630;638189;819867;2106/10;4;SOKAK;ORTA GELISMIS;2;296.0
1230631;638189;819868;2106/14;4;SOKAK;ORTA GELISMIS;2;293.0
1230632;638189;819869;2106/16;4;SOKAK;ORTA GELISMIS;2;292.0
1230633;638189;819871;2106/5;4;SOKAK;ORTA GELISMIS;2;299.0
1230634;638189;819872;2106/20;4;SOKAK;ORTA GELISMIS;2;297.0
1230635;638189;819873;2106/22;4;SOKAK;ORTA GELISMIS;2;304.0
1230636;638189;820486;1552/10;4;SOKAK;ORTA GELISMIS;2;161.0
1230637;638189;820487;1552/11;4;SOKAK;ORTA GELISMIS;2;159.0
1230638;638189;820787;1531;4;SOKAK;ORTA GELISMIS;2;101.0
1230639;638189;820788;1516;4;SOKAK;ORTA GELISMIS;2;88.0
1230640;638189;820789;1527;4;SOKAK;ORTA GELISMIS;2;109.0
1230641;638189;820803;1524;4;SOKAK;ORTA GELISMIS;2;108.0
1230642;638189;820804;1525;4;SOKAK;ORTA GELISMIS;2;112.0
1230643;638189;820805;1514;4;SOKAK;ORTA GELISMIS;2;115.0
1230644;638189;820806;1512;4;SOKAK;ORTA GELISMIS;2;85.0
1230645;638189;820807;1529;4;SOKAK;ORTA GELISMIS;2;104.0
1230646;638189;820809;1522;4;SOKAK;ORTA GELISMIS;2;99.0
1230647;638189;822034;2124/2;4;SOKAK;ORTA GELISMIS;2;17.0
1230648;638189;822069;1551/2;4;SOKAK;ORTA GELISMIS;2;155.0
1230649;638189;822076;1550;4;SOKAK;ORTA GELISMIS;2;126.0
1230650;638189;822077;1550/2;4;SOKAK;ORTA GELISMIS;2;133.0
1230651;638189;822078;1550/1;4;SOKAK;ORTA GELISMIS;2;129.0
1230652;638189;822079;1550/3;4;SOKAK;ORTA GELISMIS;2;135.0
1230653;638189;823127;1551;4;SOKAK;ORTA GELISMIS;2;143.0
1230654;638189;823366;1551/3;4;SOKAK;ORTA GELISMIS;2;146.0
1230655;638189;823433;1080;4;SOKAK;ORTA GELISMIS;2;86.0
1230656;638189;823942;1027/5;4;SOKAK;ORTA GELISMIS;2;9.0
1230657;638189;826487;1044;4;SOKAK;ORTA GELISMIS;2;43.0
