id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1226414;341057;1375965;978;4;SOKAK;ORTA GELISMIS;2;165.0
1226415;341057;1417081;974;4;SOKAK;ORTA GELISMIS;2;166.0
1226416;341057;1434223;DOLUNAY;4;SOKAK;ORTA GELISMIS;2;167.0
1226417;341057;1438121;972;4;SOKAK;ORTA GELISMIS;2;168.0
1226418;341057;174361891;961;4;SOKAK;ORTA GELISMIS;2;292.0
1226419;341057;204361010;KAYNAR;4;SOKAK;ORTA GELISMIS;2;112.1
1226420;341057;207074691;993;4;SOKAK;ORTA GELISMIS;2;223.0
1226421;341057;268482750;1021;4;SOKAK;ORTA GELISMIS;2;203.2
1226422;341057;298112131;996;4;SOKAK;ORTA GELISMIS;2;224.0
1226423;341057;301573580;ULUDAĞ;4;SOKAK;ORTA GELISMIS;2;111.1
1226424;341057;316405501;BURÇİN;4;SOKAK;ORTA GELISMIS;2;60.1
1226425;341057;318246341;976;4;SOKAK;ORTA GELISMIS;2;242.0
1226426;341057;355833350;ÖMER HAYYAM;3;CADDE;ORTA GELISMIS;2;31.1
1226427;341057;363199371;968;4;SOKAK;ORTA GELISMIS;2;189.0
1226428;341057;384181661;959;4;SOKAK;ORTA GELISMIS;2;221.0
1226429;341057;384675691;995;4;SOKAK;ORTA GELISMIS;2;222.0
1226430;341057;385187750;1016;4;SOKAK;ORTA GELISMIS;2;164.1
1226431;341057;403385271;1001;4;SOKAK;ORTA GELISMIS;2;209.0
1226432;341057;432609001;1002;4;SOKAK;ORTA GELISMIS;2;175.0
1226433;341057;441494171;EBUL İZ;3;CADDE;ORTA GELISMIS;2;146.1
1226434;341057;444128071;958;4;SOKAK;ORTA GELISMIS;2;220.0
1226435;341057;474084711;AKBAŞ;4;SOKAK;ORTA GELISMIS;2;246.0
1226436;341057;485760861;965;4;SOKAK;ORTA GELISMIS;2;199.0
1226437;341057;485813911;DAĞ;3;CADDE;ORTA GELISMIS;2;113.2
1226438;341057;488407061;971;4;SOKAK;ORTA GELISMIS;2;243.0
1226439;341057;535276771;967;4;SOKAK;ORTA GELISMIS;2;194.0
1226440;341057;553826001;MEHMET FATİH;4;SOKAK;ORTA GELISMIS;2;97.1
1226441;341057;601015320;MEM U ZİN;2;BULVAR;ORTA GELISMIS;2;36.1
1226442;341057;613336961;997;4;SOKAK;ORTA GELISMIS;2;225.0
1226443;341057;621023631;962;4;SOKAK;ORTA GELISMIS;2;171.0
1226444;341057;635187730;EMİRTAJDİN;3;CADDE;ORTA GELISMIS;2;98.1
1226445;341057;679867031;960;4;SOKAK;ORTA GELISMIS;2;177.0
1226446;341057;702115781;979;4;SOKAK;ORTA GELISMIS;2;289.0
1226447;341057;702892851;992;4;SOKAK;ORTA GELISMIS;2;216.0
1226448;341057;734524010;DAĞDİBİ;4;SOKAK;ORTA GELISMIS;2;109.1
1226449;341057;739642150;BESTA;3;CADDE;ORTA GELISMIS;2;119.1
1226450;341057;782985770;999;4;SOKAK;ORTA GELISMIS;2;276.1
1226451;341057;817082811;977;4;SOKAK;ORTA GELISMIS;2;290.0
1226452;341057;824934381;YARMA;4;SOKAK;ORTA GELISMIS;2;64.1
1226453;341057;874140741;966;4;SOKAK;ORTA GELISMIS;2;196.0
1226454;341057;912471890;CEMAL GÜRSEL;3;CADDE;ORTA GELISMIS;2;32.0
1226455;341057;943297861;VATAN;4;SOKAK;ORTA GELISMIS;2;34.1
1226456;341057;944055861;ATATÜRK;2;BULVAR;ORTA GELISMIS;2;200.2
1226457;346346;749410;SARI HALİLLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226458;346346;749428;PAYALAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226459;346346;754406;HACI İBRAHİMLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226460;346346;754960;KAYALAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;174.56
1226461;346346;756583;FAKILAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226462;346346;756603;KIZILCAKAYA MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226463;346346;756669;ÇARMUKLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226464;346346;757093;KAŞIKÇI MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226465;346346;758129;NEZİRLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226466;346346;759998;HOCAOĞLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226467;346346;206645951;TOYLAR MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;12.0
1226468;346346;334966210;KUZEY MARMARA OTOYOLU;2;BULVAR;ORTA GELISMIS;2;1016.0
1226469;347849;193848;NAİPKÖY MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;9360.61
1226470;348805;151128;BÖĞÜRGEN SEFERLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226471;348805;701700;ŞAHPAZLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226472;348805;703423;BÖĞÜRGEN MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226473;350421;30767;ÇİFTLİK;5;KÜME EVLER;ORTA GELISMIS;2;10.0
1226474;350421;133677;İLKÖĞRETİM;3;CADDE;ORTA GELISMIS;2;5.0
1226475;350421;135326;ŞADIRVAN;4;SOKAK;ORTA GELISMIS;2;14.0
1226476;350421;135334;PINAR;4;SOKAK;ORTA GELISMIS;2;15.0
1226477;350421;135338;BAHÇE;4;SOKAK;ORTA GELISMIS;2;22.0
1226478;350421;135349;PROF. DR. VEYSEL EROĞLU;3;CADDE;ORTA GELISMIS;2;55.0
1226479;350421;405776;ÇIKMAZ;4;SOKAK;ORTA GELISMIS;2;13.0
1226480;350421;405777;İSTASYON-1;3;CADDE;ORTA GELISMIS;2;1.0
1226481;350421;405786;UYDU;5;KÜME EVLER;ORTA GELISMIS;2;4.0
1226482;350421;911710;İĞDE;5;KÜME EVLER;ORTA GELISMIS;2;21.0
1226483;350421;973392;ARSA;4;SOKAK;ORTA GELISMIS;2;7.01
1226484;350421;1049412;KURTULUŞ;3;CADDE;ORTA GELISMIS;2;45.0
1226485;350421;1049414;HİLAL;3;CADDE;ORTA GELISMIS;2;46.0
1226486;350421;1049416;YEŞİLYOL;3;CADDE;ORTA GELISMIS;2;47.0
1226487;350421;1049418;YENİKENT;4;SOKAK;ORTA GELISMIS;2;48.0
1226488;350421;84999093;ARİF NİHAT ASYA;3;CADDE;ORTA GELISMIS;2;88.0
1226489;350421;144833170;YENİSEY;4;SOKAK;ORTA GELISMIS;2;106.0
1226490;350421;221039560;OĞUZALP;4;SOKAK;ORTA GELISMIS;2;102.0
1226491;350421;279968000;BAŞKURT;4;SOKAK;ORTA GELISMIS;2;51.0
1226492;350421;332107660;ORHUN;4;SOKAK;ORTA GELISMIS;2;150.0
1226493;350421;408446980;KIZILELMA;4;SOKAK;ORTA GELISMIS;2;35.0
1226494;350421;420175170;METEHAN;4;SOKAK;ORTA GELISMIS;2;150.1
1226495;350421;444635290;ERGENEKON;3;CADDE;ORTA GELISMIS;2;66.0
1226496;350421;449632050;ANIT;4;SOKAK;ORTA GELISMIS;2;16.01
1226497;350421;512092600;PROF. DR. AZIZ SANCAR;4;SOKAK;ORTA GELISMIS;2;33.0
1226498;350421;576111210;BUĞRAHAN;4;SOKAK;ORTA GELISMIS;2;49.0
1226499;350421;588231130;ALPARSLAN TÜRKEŞ;3;CADDE;ORTA GELISMIS;2;125.0
1226500;350421;717567530;ŞEHİT FIRAT YILMAZ ÇAKIROĞLU;4;SOKAK;ORTA GELISMIS;2;250.0
1226501;350421;724079350;BATUHAN;4;SOKAK;ORTA GELISMIS;2;52.0
1226502;350421;804405710;KÜRŞAD;4;SOKAK;ORTA GELISMIS;2;27.0
1226503;350421;821701500;UMUT;3;CADDE;ORTA GELISMIS;2;77.0
1226504;350421;830731301;HİSAR;4;SOKAK;ORTA GELISMIS;2;199.0
1226505;350421;831508620;ZEYTİN DALI;4;SOKAK;ORTA GELISMIS;2;54.0
1226506;350421;864589400;SERDAR;4;SOKAK;ORTA GELISMIS;2;101.0
1226507;350421;906827250;ŞHT.ABDULLAH;3;CADDE;ORTA GELISMIS;2;3325.0
1226508;350421;936056990;BAYBARS;4;SOKAK;ORTA GELISMIS;2;53.0
1226509;350421;993092391;YÜZÜNCÜ YIL;4;SOKAK;ORTA GELISMIS;2;191.0
1226510;355073;738876;SAKAR BIÇKI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1226511;355073;738889;NÜZHETIYE MERKEZ MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;14.8
1226512;355073;18329037;HAVUZLUBAHÇE;3;CADDE;ORTA GELISMIS;2;1.0
1226513;355495;162103;AŞAĞI DÜZ;3;CADDE;ORTA GELISMIS;2;1.0
1226514;355495;175371;KARAKÖY;4;SOKAK;ORTA GELISMIS;2;1.0
1226515;355495;215665;DELLALLAR;4;SOKAK;ORTA GELISMIS;2;1.0
1226516;355495;667984;ORTA;4;SOKAK;ORTA GELISMIS;2;1.0
1226517;355495;377727121;MERKEZ;4;SOKAK;ORTA GELISMIS;2;2.0
1226518;355867;708363;GÜVERCINLIK MERKEZ MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;144.69
1226519;358978;516631;ISIM YOK;4;SOKAK;ORTA GELISMIS;2;0.0
1226520;358978;143634930;3208;4;SOKAK;ORTA GELISMIS;2;9.0
1226521;358978;155295480;3233;4;SOKAK;ORTA GELISMIS;2;34.0
1226522;358978;197413210;SİL;4;SOKAK;ORTA GELISMIS;2;41.0
1226523;358978;207423830;3212;4;SOKAK;ORTA GELISMIS;2;13.0
1226524;358978;214323980;3230;4;SOKAK;ORTA GELISMIS;2;31.0
1226525;358978;254668550;3211;4;SOKAK;ORTA GELISMIS;2;12.0
1226526;358978;317800340;3223;4;SOKAK;ORTA GELISMIS;2;24.0
1226527;358978;359003070;3201;4;SOKAK;ORTA GELISMIS;2;2.0
1226528;358978;386227180;3217;4;SOKAK;ORTA GELISMIS;2;18.0
1226529;358978;400830320;3207;4;SOKAK;ORTA GELISMIS;2;8.0
1226530;358978;408904690;3236;4;SOKAK;ORTA GELISMIS;2;37.0
1226531;358978;474286020;3204;4;SOKAK;ORTA GELISMIS;2;5.0
1226532;358978;488135390;3220;4;SOKAK;ORTA GELISMIS;2;21.0
1226533;358978;508756320;3209;4;SOKAK;ORTA GELISMIS;2;10.0
1226534;358978;531442260;3232;4;SOKAK;ORTA GELISMIS;2;33.0
1226535;358978;532965620;3221;4;SOKAK;ORTA GELISMIS;2;22.0
1226536;358978;583170820;3215;4;SOKAK;ORTA GELISMIS;2;16.0
1226537;358978;595711410;3227;4;SOKAK;ORTA GELISMIS;2;28.0
1226538;358978;604462260;3213;4;SOKAK;ORTA GELISMIS;2;14.0
1226539;358978;611890560;3237;4;SOKAK;ORTA GELISMIS;2;38.0
1226540;358978;618151550;3202;4;SOKAK;ORTA GELISMIS;2;3.0
1226541;358978;687916720;3235;4;SOKAK;ORTA GELISMIS;2;36.0
1226542;358978;707241740;3214;4;SOKAK;ORTA GELISMIS;2;15.0
1226543;358978;707788650;3228;4;SOKAK;ORTA GELISMIS;2;29.0
1226544;358978;750106860;3219;4;SOKAK;ORTA GELISMIS;2;20.0
1226545;358978;761030190;3224;4;SOKAK;ORTA GELISMIS;2;25.0
1226546;358978;770738800;GEÇİCİ;4;SOKAK;ORTA GELISMIS;2;1.0
1226547;358978;778575970;3206;4;SOKAK;ORTA GELISMIS;2;7.0
1226548;358978;793437290;ÇAKIRKÖY;3;CADDE;ORTA GELISMIS;2;40.0
1226549;358978;807271910;3205;4;SOKAK;ORTA GELISMIS;2;6.0
1226550;358978;808230320;3210;4;SOKAK;ORTA GELISMIS;2;11.0
1226551;358978;812233980;3231;4;SOKAK;ORTA GELISMIS;2;32.0
1226552;358978;817376370;3216;4;SOKAK;ORTA GELISMIS;2;17.0
1226553;358978;824349940;3222;4;SOKAK;ORTA GELISMIS;2;23.0
1226554;358978;832096680;3203;4;SOKAK;ORTA GELISMIS;2;4.0
1226555;358978;851105260;3234;4;SOKAK;ORTA GELISMIS;2;35.0
1226556;358978;881876870;3238;4;SOKAK;ORTA GELISMIS;2;39.0
1226557;358978;887907200;3229;4;SOKAK;ORTA GELISMIS;2;30.0
1226558;358978;918910440;3218;4;SOKAK;ORTA GELISMIS;2;19.0
1226559;358978;921797040;3226;4;SOKAK;ORTA GELISMIS;2;27.0
1226560;358978;938467980;3225;4;SOKAK;ORTA GELISMIS;2;26.0
