id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1229372;560714;1090416;514.;4;SOKAK;ORTA GELISMIS;2;43.0
1229373;560714;1090418;515.;4;SOKAK;ORTA GELISMIS;2;44.0
1229374;560714;1090424;ANKARA;3;CADDE;ORTA GELISMIS;2;3.01
1229375;560714;1090428;AHATLI;3;CADDE;ORTA GELISMIS;2;7.01
1229376;560714;1090614;680.;4;SOKAK;ORTA GELISMIS;2;1.0
1229377;560714;1090641;636.;4;SOKAK;ORTA GELISMIS;2;6.01
1229378;560714;1090883;254.;4;SOKAK;ORTA GELISMIS;2;4.0
1229379;560714;1091276;100.;4;SOKAK;ORTA GELISMIS;2;5.0
1229380;560714;1091278;101.;4;SOKAK;ORTA GELISMIS;2;6.0
1229381;560714;1091280;102.;4;SOKAK;ORTA GELISMIS;2;7.0
1229382;560714;1091282;103.;4;SOKAK;ORTA GELISMIS;2;8.0
1229383;560714;1091284;104.;4;SOKAK;ORTA GELISMIS;2;9.0
1229384;560714;143424140;630.;4;SOKAK;ORTA GELISMIS;2;15.0
1229385;560714;509350630;KAYIKÇILAR DEMİRYOLU;4;SOKAK;ORTA GELISMIS;2;1.0
1229386;560714;707240670;50.;4;SOKAK;ORTA GELISMIS;2;1.0
1229387;560714;933801031;GÜNEY KÖPRÜSÜ;2;BULVAR;ORTA GELISMIS;2;555.0
1229388;561555;63057;BALCI ARIKLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229389;561555;195094;BIÇAKCILAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229390;561555;277739;MOLLALAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229391;561555;424745;SIDDIKLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;6910.61
1229392;561555;750332;BALCI SEFERLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229393;561555;750521;MALAKLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229394;561555;48027932;ŞEHİT MUSTAFA KOÇ;3;CADDE;ORTA GELISMIS;2;0.0
1229395;563627;251688;CUMHURİYET;1;MEYDAN;ORTA GELISMIS;2;2.0
1229396;563627;251690;GÜLOVA;3;CADDE;ORTA GELISMIS;2;91.0
1229397;563627;251691;HACILAR;4;SOKAK;ORTA GELISMIS;2;117.0
1229398;563627;251696;HİDAYET ATASOY;3;CADDE;ORTA GELISMIS;2;6.0
1229399;563627;251697;NURİ DEĞERLİ;4;SOKAK;ORTA GELISMIS;2;102.0
1229400;563627;251703;NİLÜFER;4;SOKAK;ORTA GELISMIS;2;119.0
1229401;563627;251704;PAPATYA 1.;4;SOKAK;ORTA GELISMIS;2;101.0
1229402;563627;251707;YASEMİN;4;SOKAK;ORTA GELISMIS;2;92.0
1229403;563627;252957;ŞAHİN;4;SOKAK;ORTA GELISMIS;2;105.0
1229404;563627;252958;COŞKUN;4;SOKAK;ORTA GELISMIS;2;73.0
1229405;563627;252963;SEREN;4;SOKAK;ORTA GELISMIS;2;51.0
1229406;563627;439614;MESCİT;4;SOKAK;ORTA GELISMIS;2;98.0
1229407;563627;445363;ESEN;4;SOKAK;ORTA GELISMIS;2;66.0
1229408;563627;445364;SAĞLIK;4;SOKAK;ORTA GELISMIS;2;78.0
1229409;563627;619496;MELİKŞAH;4;SOKAK;ORTA GELISMIS;2;121.0
1229410;563627;619500;MEHMET AKİF ERSOY;4;SOKAK;ORTA GELISMIS;2;87.0
1229411;563627;622157;TURGUT REİS;4;SOKAK;ORTA GELISMIS;2;99.0
1229412;563627;625132;ORHAN GAZİ;4;SOKAK;ORTA GELISMIS;2;96.0
1229413;563627;1120200;134.;4;SOKAK;ORTA GELISMIS;2;7.0
1229414;563627;1120202;135.;4;SOKAK;ORTA GELISMIS;2;8.0
1229415;563627;1120204;136.;4;SOKAK;ORTA GELISMIS;2;9.0
1229416;563627;1120206;137.;4;SOKAK;ORTA GELISMIS;2;10.0
1229417;563627;1120208;138.;4;SOKAK;ORTA GELISMIS;2;11.0
1229418;563627;1120210;139.;4;SOKAK;ORTA GELISMIS;2;12.0
1229419;563627;1120212;140.;4;SOKAK;ORTA GELISMIS;2;13.0
1229420;563627;1120214;133.;4;SOKAK;ORTA GELISMIS;2;14.0
1229421;563627;1120265;131.;4;SOKAK;ORTA GELISMIS;2;15.0
1229422;563627;1120267;143.;4;SOKAK;ORTA GELISMIS;2;16.0
1229423;563627;1120269;142.;4;SOKAK;ORTA GELISMIS;2;17.0
1229424;563627;1120271;144.;4;SOKAK;ORTA GELISMIS;2;18.0
1229425;563627;1120273;145.;4;SOKAK;ORTA GELISMIS;2;19.0
1229426;563627;1120275;146.;4;SOKAK;ORTA GELISMIS;2;20.0
1229427;563627;1120277;147.;4;SOKAK;ORTA GELISMIS;2;21.0
1229428;563627;1120279;148.;4;SOKAK;ORTA GELISMIS;2;22.0
1229429;563627;1120281;149.;4;SOKAK;ORTA GELISMIS;2;23.0
1229430;563627;1120283;150.;4;SOKAK;ORTA GELISMIS;2;24.0
1229431;563627;1120285;151.;4;SOKAK;ORTA GELISMIS;2;25.0
1229432;563627;1120289;152.;4;SOKAK;ORTA GELISMIS;2;52.0
1229433;563627;1120291;153.;4;SOKAK;ORTA GELISMIS;2;53.0
1229434;563627;1120293;154.;4;SOKAK;ORTA GELISMIS;2;54.0
1229435;563627;1120297;155.;4;SOKAK;ORTA GELISMIS;2;55.0
1229436;563627;1120299;156.;4;SOKAK;ORTA GELISMIS;2;26.0
1229437;563627;1120301;157.;4;SOKAK;ORTA GELISMIS;2;27.0
1229438;563627;1120303;158.;4;SOKAK;ORTA GELISMIS;2;56.0
1229439;563627;1120305;159.;4;SOKAK;ORTA GELISMIS;2;57.0
1229440;563627;1120317;130.;4;SOKAK;ORTA GELISMIS;2;28.0
1229441;563627;1120319;170.;4;SOKAK;ORTA GELISMIS;2;74.0
1229442;563627;1120321;168.;4;SOKAK;ORTA GELISMIS;2;93.0
1229443;563627;1120323;167.;4;SOKAK;ORTA GELISMIS;2;75.0
1229444;563627;1120325;108.;4;SOKAK;ORTA GELISMIS;2;106.0
1229445;563627;1120339;91.;4;SOKAK;ORTA GELISMIS;2;94.0
1229446;563627;1120343;169.;4;SOKAK;ORTA GELISMIS;2;95.0
1229447;563627;1120353;105.;4;SOKAK;ORTA GELISMIS;2;3.0
1229448;563627;1120355;106.;4;SOKAK;ORTA GELISMIS;2;107.0
1229449;563627;1120357;113.;4;SOKAK;ORTA GELISMIS;2;76.0
1229450;563627;1120359;114.;4;SOKAK;ORTA GELISMIS;2;30.0
1229451;563627;1120361;115.;4;SOKAK;ORTA GELISMIS;2;31.0
1229452;563627;1120363;116.;4;SOKAK;ORTA GELISMIS;2;32.0
1229453;563627;1120365;117.;4;SOKAK;ORTA GELISMIS;2;33.0
1229454;563627;1120367;118.;4;SOKAK;ORTA GELISMIS;2;34.0
1229455;563627;1120369;120.;4;SOKAK;ORTA GELISMIS;2;35.0
1229456;563627;1120371;122.;4;SOKAK;ORTA GELISMIS;2;36.0
1229457;563627;1120373;126.;4;SOKAK;ORTA GELISMIS;2;37.0
1229458;563627;1120375;127.;4;SOKAK;ORTA GELISMIS;2;38.0
1229459;563627;1120377;128.;4;SOKAK;ORTA GELISMIS;2;39.0
1229460;563627;1120379;129.;4;SOKAK;ORTA GELISMIS;2;40.0
1229461;563627;1120381;125.;4;SOKAK;ORTA GELISMIS;2;41.0
1229462;563627;1120383;123.;4;SOKAK;ORTA GELISMIS;2;42.0
1229463;563627;1120385;124.;4;SOKAK;ORTA GELISMIS;2;43.0
1229464;563627;1120391;112.;4;SOKAK;ORTA GELISMIS;2;70.0
1229465;563627;1120393;110.;4;SOKAK;ORTA GELISMIS;2;62.0
1229466;563627;1120395;109.;4;SOKAK;ORTA GELISMIS;2;63.0
1229467;563627;1120397;111.;4;SOKAK;ORTA GELISMIS;2;71.0
1229468;563627;1120399;107.;4;SOKAK;ORTA GELISMIS;2;4.0
1229469;563627;1120405;121.;4;SOKAK;ORTA GELISMIS;2;45.0
1229470;563627;1120409;141.;4;SOKAK;ORTA GELISMIS;2;46.0
1229471;563627;1126705;132.;4;SOKAK;ORTA GELISMIS;2;28.01
1229472;563627;1126721;119.;4;SOKAK;ORTA GELISMIS;2;6.01
1229473;563627;267082061;BELEDİYE;3;CADDE;ORTA GELISMIS;2;1.01
1229474;563627;494084040;YILDIRIM;5;KÜME EVLER;ORTA GELISMIS;2;125.0
1229475;563627;755848130;YILDIRIM 1.;3;CADDE;ORTA GELISMIS;2;77.01
1229476;563627;792044420;KAYSERİ 1.;3;CADDE;ORTA GELISMIS;2;48.01
1229477;563627;858824470;SİVAS;3;CADDE;ORTA GELISMIS;2;47.01
1229478;563627;906161781;CECELİ;3;CADDE;ORTA GELISMIS;2;72.01
1229479;563627;906859180;178.;5;KÜME EVLER;ORTA GELISMIS;2;127.0
1229480;563940;732470;SOFULAR MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;940.61
1229481;564559;717491;ARPALIKİHSANİYE MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229482;566299;339390;AKYAZI.;4;SOKAK;ORTA GELISMIS;2;1.02
1229483;566299;555491;ZÜMRÜT;4;SOKAK;ORTA GELISMIS;2;6.02
1229484;566299;555492;BAKACAK;4;SOKAK;ORTA GELISMIS;2;8.01
1229485;566299;555497;GÜL;4;SOKAK;ORTA GELISMIS;2;10.01
1229486;566299;558700;YILDIRIM (YEŞİLLER);3;CADDE;ORTA GELISMIS;2;2.12
1229487;566299;558701;BEYAZIT (YEŞİLLER);4;SOKAK;ORTA GELISMIS;2;3.2
1229488;566299;558703;AVCILAR;4;SOKAK;ORTA GELISMIS;2;5.02
1229489;566299;558705;KÖPRÜ;4;SOKAK;ORTA GELISMIS;2;7.03
1229490;566299;558708;BAHAR;4;SOKAK;ORTA GELISMIS;2;11.01
1229491;566299;1046093;ERENLER_1;3;CADDE;ORTA GELISMIS;2;4.0
1229492;566299;1046095;GÖLYAYLA;3;CADDE;ORTA GELISMIS;2;5.0
1229493;566299;1046151;130;4;SOKAK;ORTA GELISMIS;2;29.0
1229494;566299;1046153;131;4;SOKAK;ORTA GELISMIS;2;30.0
1229495;566299;1046155;132;4;SOKAK;ORTA GELISMIS;2;31.0
1229496;566299;1046157;133;4;SOKAK;ORTA GELISMIS;2;32.0
1229497;566299;1046159;134;4;SOKAK;ORTA GELISMIS;2;33.0
1229498;566299;1046161;135;4;SOKAK;ORTA GELISMIS;2;34.0
1229499;566299;1046165;138;4;SOKAK;ORTA GELISMIS;2;35.0
1229500;566299;1046167;139;4;SOKAK;ORTA GELISMIS;2;36.0
1229501;566299;1046169;140;4;SOKAK;ORTA GELISMIS;2;37.0
1229502;566299;1046173;142;4;SOKAK;ORTA GELISMIS;2;38.0
1229503;566299;1046175;143;4;SOKAK;ORTA GELISMIS;2;39.0
1229504;566299;1046179;144;4;SOKAK;ORTA GELISMIS;2;40.0
1229505;566299;1046181;146;4;SOKAK;ORTA GELISMIS;2;41.0
1229506;566299;1046185;147;4;SOKAK;ORTA GELISMIS;2;42.0
1229507;566299;1046187;148;4;SOKAK;ORTA GELISMIS;2;43.0
1229508;566299;1046189;149;4;SOKAK;ORTA GELISMIS;2;44.0
1229509;566299;1046191;150;4;SOKAK;ORTA GELISMIS;2;45.0
1229510;566299;1046195;152;4;SOKAK;ORTA GELISMIS;2;47.0
1229511;566299;1046197;153;4;SOKAK;ORTA GELISMIS;2;48.0
1229512;566299;1046199;154;4;SOKAK;ORTA GELISMIS;2;49.0
1229513;566299;1046203;155;4;SOKAK;ORTA GELISMIS;2;50.0
1229514;566299;1046205;156;4;SOKAK;ORTA GELISMIS;2;51.0
1229515;566299;1046207;157;4;SOKAK;ORTA GELISMIS;2;52.0
1229516;566299;1046209;158;4;SOKAK;ORTA GELISMIS;2;53.0
1229517;566299;1046211;159;4;SOKAK;ORTA GELISMIS;2;54.0
1229518;566299;1046213;160;4;SOKAK;ORTA GELISMIS;2;55.0
1229519;566299;1046215;161;4;SOKAK;ORTA GELISMIS;2;56.0
1229520;566299;1046217;162;4;SOKAK;ORTA GELISMIS;2;57.0
1229521;566299;1046219;163;4;SOKAK;ORTA GELISMIS;2;58.0
1229522;566299;1046221;164;4;SOKAK;ORTA GELISMIS;2;59.0
1229523;566299;1046223;165;4;SOKAK;ORTA GELISMIS;2;60.0
1229524;566299;1046225;166;4;SOKAK;ORTA GELISMIS;2;61.0
1229525;566299;1046235;175;4;SOKAK;ORTA GELISMIS;2;66.0
1229526;566299;1046267;198;4;SOKAK;ORTA GELISMIS;2;82.0
1229527;566299;1046269;199;4;SOKAK;ORTA GELISMIS;2;83.0
1229528;566299;1046271;200;4;SOKAK;ORTA GELISMIS;2;84.0
1229529;566299;1046273;201;4;SOKAK;ORTA GELISMIS;2;85.0
1229530;566299;1046275;202;4;SOKAK;ORTA GELISMIS;2;86.0
1229531;566299;1046279;204;4;SOKAK;ORTA GELISMIS;2;88.0
1229532;566299;1046365;136;4;SOKAK;ORTA GELISMIS;2;128.0
1229533;566299;1046367;137;4;SOKAK;ORTA GELISMIS;2;129.0
1229534;566299;1046369;141;4;SOKAK;ORTA GELISMIS;2;130.0
1229535;566299;1046371;145;4;SOKAK;ORTA GELISMIS;2;131.0
1229536;566299;1046385;194;4;SOKAK;ORTA GELISMIS;2;138.0
1229537;566299;1059118;ŞEHİT YASİN ATALAY;3;CADDE;ORTA GELISMIS;2;181.0
1229538;566299;116602630;YILDIRIM (ERENLER);3;CADDE;ORTA GELISMIS;2;2.04
1229539;566299;120628160;SANTRAL;4;SOKAK;ORTA GELISMIS;2;12.02
1229540;566299;167985480;SANTRAL/1;4;SOKAK;ORTA GELISMIS;2;202.0
1229541;566299;234643731;MERKEZ_334;4;SOKAK;ORTA GELISMIS;2;180.01
1229542;566299;390571040;203;4;SOKAK;ORTA GELISMIS;2;87.01
1229543;566299;427800560;İSTİKLAL (YEŞİLLER);3;CADDE;ORTA GELISMIS;2;1.05
1229544;566299;475403640;İSTİKLAL (YEŞİLLER)_1;4;SOKAK;ORTA GELISMIS;2;187.0
1229545;566299;515184471;197;4;SOKAK;ORTA GELISMIS;2;81.01
1229546;566299;622912650;BİLİNMEYENÇAMLICA;4;SOKAK;ORTA GELISMIS;2;111111.0
1229547;566299;637291561;81002/1;4;SOKAK;ORTA GELISMIS;2;12.03
1229548;566299;688739671;193;4;SOKAK;ORTA GELISMIS;2;79.01
1229549;566299;934542390;247;4;SOKAK;ORTA GELISMIS;2;1.06
1229550;566422;45847;CEBEOĞLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229551;566422;90230;SARIGAZİ DURAKLI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229552;566422;452946;KEMALİYE MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229553;567644;729458;ESKİFERHADİYE MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;14.9
1229554;568444;217776100;ÇAKMAKLI;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1229555;572560;436893;SULTANİYE MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;71.46
1229556;573105;229574;SEPETÇİ MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;10.22
1229557;573105;681622;BARAJ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;125.01
1229558;573105;834068;TURAN GÜNEŞ;3;CADDE;ORTA GELISMIS;2;211.0
1229559;573105;869019;SEPETÇİLER YOLU;4;SOKAK;ORTA GELISMIS;2;42.14
1229560;573105;32132318;ERGÜL;4;SOKAK;ORTA GELISMIS;2;12.0
1229561;573105;133408491;TOKİ KONUTLARI 4.;4;SOKAK;ORTA GELISMIS;2;1.6
1229562;573105;208094711;TOKİ KONUTLARI 8.;4;SOKAK;ORTA GELISMIS;2;8.1
1229563;573105;380824911;KUZEY MARMARA OTOYOLU;2;BULVAR;ORTA GELISMIS;2;1014.0
1229564;573105;545367761;TOKİ KONUTLARI 5.;4;SOKAK;ORTA GELISMIS;2;1.5
1229565;573105;633762301;TOKİ KONUTLARI 6.;4;SOKAK;ORTA GELISMIS;2;1.1
1229566;573105;658139331;TOKİ KONUTLARI 2.;4;SOKAK;ORTA GELISMIS;2;1.2
1229567;573105;747478821;TOKİ KONUTLARI 1.;4;SOKAK;ORTA GELISMIS;2;1.1
1229568;573105;752971011;TOKİ KONUTLARI 3.;4;SOKAK;ORTA GELISMIS;2;1.3
1229569;573105;795936791;TOKİ KONUTLARI 7.;4;SOKAK;ORTA GELISMIS;2;7.1
1229570;573386;762899251;ÇOMAK KÖYÜ;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1229571;574038;707879;KISALAR MERKEZ MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;6370.61
1229572;574038;74975046;İZMİT KANDIRA YOLU;3;CADDE;ORTA GELISMIS;2;45.54
1229573;574699;1105935;1453 TOPLU KONUT 4334 (6) ADA;5;KÜME EVLER;ORTA GELISMIS;2;44.0
1229574;574699;1105945;1453 TOPLU KONUT 4341 (5) ADA;5;KÜME EVLER;ORTA GELISMIS;2;45.0
1229575;574699;1105947;1453 TOPLU KONUT 4340 (3-4)  ADA;5;KÜME EVLER;ORTA GELISMIS;2;46.0
1229576;574699;1105949;1453 TOPLU KONUT 4339 (1-2) ADA;5;KÜME EVLER;ORTA GELISMIS;2;47.0
1229577;574699;1105951;1453 TOPLU KONUT 4335 (7-8) ADA;5;KÜME EVLER;ORTA GELISMIS;2;48.0
1229578;574699;1254547;CEZA İNFAZ KURUMU YERLEŞKESİ;3;CADDE;ORTA GELISMIS;2;49.0
1229579;574699;317398570;KAMALI ZEYBEK EFE;3;CADDE;ORTA GELISMIS;2;2.0
1229580;574699;339016121;HILALLKENT ISIMSIZ-1;4;SOKAK;ORTA GELISMIS;2;9.0
1229581;574699;340157010;BAHÇELİEVLER;3;CADDE;ORTA GELISMIS;2;3.0
1229582;574699;396161310;NECİP FAZIL KISAKÜREK;3;CADDE;ORTA GELISMIS;2;1.0
1229583;574699;469924261;İSİMSİZ-1;4;SOKAK;ORTA GELISMIS;2;100.0
1229584;574699;664598190;AYYILDIZ-4;4;SOKAK;ORTA GELISMIS;2;8.0
1229585;574699;707995151;TINAZTEPE;3;CADDE;ORTA GELISMIS;2;4.0
1229586;574699;876092021;KIŞLAYANI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;30.0
1229587;574699;937448030;BARIŞPINARI;2;BULVAR;ORTA GELISMIS;2;3.0
1229588;574699;977367631;TURGUTLARYOL;2;BULVAR;ORTA GELISMIS;2;25.0
1229589;575811;117790630;198.;4;SOKAK;ORTA GELISMIS;2;35.0
1229590;575811;323661481;196.;4;SOKAK;ORTA GELISMIS;2;62.0
1229591;575811;438930231;ALTAY;4;SOKAK;ORTA GELISMIS;2;63.0
1229592;575811;572177701;190.;4;SOKAK;ORTA GELISMIS;2;33.0
1229593;575811;592616930;194.;3;CADDE;ORTA GELISMIS;2;46.0
1229594;575811;600248170;191.;4;SOKAK;ORTA GELISMIS;2;34.0
1229595;575811;694647090;199.;3;CADDE;ORTA GELISMIS;2;36.0
1229596;575811;832682010;197;3;CADDE;ORTA GELISMIS;2;2015.0
1229597;576553;57518;BAĞLAR YOLU;3;CADDE;ORTA GELISMIS;2;0.0
1229598;576553;57528;4464.;4;SOKAK;ORTA GELISMIS;2;1.0
1229599;576553;272850;TAVŞANLI YOLU;3;CADDE;ORTA GELISMIS;2;14.78
1229600;576553;272852;MADEN;3;CADDE;ORTA GELISMIS;2;0.0
1229601;576553;272853;4410.;4;SOKAK;ORTA GELISMIS;2;18.99
1229602;576553;272854;4402.;4;SOKAK;ORTA GELISMIS;2;0.0
1229603;576553;272855;4460.;4;SOKAK;ORTA GELISMIS;2;60.1
1229604;576553;272856;4465.;4;SOKAK;ORTA GELISMIS;2;0.0
1229605;576553;272858;4461.;4;SOKAK;ORTA GELISMIS;2;0.0
1229606;576553;272859;4407.;4;SOKAK;ORTA GELISMIS;2;0.0
1229607;576553;272860;4428.;4;SOKAK;ORTA GELISMIS;2;1.0
1229608;576553;272865;4451.;4;SOKAK;ORTA GELISMIS;2;0.0
1229609;576553;272867;4450.;4;SOKAK;ORTA GELISMIS;2;50.1
1229610;576553;272869;4454.;4;SOKAK;ORTA GELISMIS;2;0.0
1229611;576553;272870;4452.;4;SOKAK;ORTA GELISMIS;2;0.0
1229612;576553;272871;4447.;4;SOKAK;ORTA GELISMIS;2;1.0
1229613;576553;272872;4446.;4;SOKAK;ORTA GELISMIS;2;1.235
1229614;576553;272874;4401.;4;SOKAK;ORTA GELISMIS;2;0.0
1229615;576553;272877;4417.;4;SOKAK;ORTA GELISMIS;2;23.0
1229616;576553;766942;PELİTLİ ATATÜRK;3;CADDE;ORTA GELISMIS;2;0.0
1229617;576553;766943;PELİTLİ YOLU;3;CADDE;ORTA GELISMIS;2;0.0
1229618;576553;766944;4405.;4;SOKAK;ORTA GELISMIS;2;0.0
1229619;576553;766945;4404.;4;SOKAK;ORTA GELISMIS;2;0.0
1229620;576553;766946;4403.;4;SOKAK;ORTA GELISMIS;2;1.0
1229621;576553;766947;4440.;4;SOKAK;ORTA GELISMIS;2;0.0
1229622;576553;766948;4448.;4;SOKAK;ORTA GELISMIS;2;0.0
1229623;576553;766949;4476.;4;SOKAK;ORTA GELISMIS;2;89.0
1229624;576553;766950;4445.;4;SOKAK;ORTA GELISMIS;2;1.0
1229625;576553;766952;4455.;4;SOKAK;ORTA GELISMIS;2;0.0
1229626;576553;766953;4453.;4;SOKAK;ORTA GELISMIS;2;0.0
1229627;576553;766954;4468.;4;SOKAK;ORTA GELISMIS;2;0.0
1229628;576553;766955;4415.;4;SOKAK;ORTA GELISMIS;2;0.0
1229629;576553;768542;4421.;4;SOKAK;ORTA GELISMIS;2;0.0
1229630;576553;768543;4418.;4;SOKAK;ORTA GELISMIS;2;0.0
1229631;576553;771855;4409.;4;SOKAK;ORTA GELISMIS;2;0.0
1229632;576553;771856;4462.;4;SOKAK;ORTA GELISMIS;2;21.0
1229633;576553;771857;4472.;4;SOKAK;ORTA GELISMIS;2;0.0
1229634;576553;771858;4471.;4;SOKAK;ORTA GELISMIS;2;0.0
1229635;576553;771859;4426.;4;SOKAK;ORTA GELISMIS;2;112.0
1229636;576553;771860;4408.;4;SOKAK;ORTA GELISMIS;2;1.0
1229637;576553;771861;4429.;4;SOKAK;ORTA GELISMIS;2;0.0
1229638;576553;774251;YENI MEZARLIK YOLU;3;CADDE;ORTA GELISMIS;2;122.47
1229639;576553;774252;4427.;4;SOKAK;ORTA GELISMIS;2;1.321
1229640;576553;774253;4442.;4;SOKAK;ORTA GELISMIS;2;0.0
1229641;576553;774255;4474.;4;SOKAK;ORTA GELISMIS;2;41.0
1229642;576553;774257;4433.;4;SOKAK;ORTA GELISMIS;2;1.0
1229643;576553;774258;4432.;4;SOKAK;ORTA GELISMIS;2;32.1
1229644;576553;774260;4434.;4;SOKAK;ORTA GELISMIS;2;34.11
1229645;576553;774261;4438.;4;SOKAK;ORTA GELISMIS;2;0.0
