id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1237451;980144;874846550;TOKAÇLI;4;SOKAK;ORTA GELISMIS;2;12.01
1237452;980144;912567920;KARSU;4;SOKAK;ORTA GELISMIS;2;11.0
1237453;981514;325851;LÜTFİYE AŞAĞI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;440.01
1237454;981514;729902;KÖZDERE MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237455;981514;737568;LÜTFİYE YUKARI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237456;981514;738830;ALT MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;14.54
1237457;982256;37377553;ŞENOBA;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1237458;983049;736800;SİYRETİYE MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237459;983874;81742;KARLIK;3;CADDE;ORTA GELISMIS;2;37.0
1237460;983874;370113;İSTİKLAL MARŞI;3;CADDE;ORTA GELISMIS;2;42.0
1237461;983874;794084;ÇANDARLIZADE İBRAHİM PAŞA;3;CADDE;ORTA GELISMIS;2;7.0
1237462;983874;846578;318.;4;SOKAK;ORTA GELISMIS;2;7.01
1237463;983874;867719;259.;4;SOKAK;ORTA GELISMIS;2;359.0
1237464;983874;873027;NECİP FAZIL KISAKÜREK;3;CADDE;ORTA GELISMIS;2;7.03
1237465;983874;882647;275.;4;SOKAK;ORTA GELISMIS;2;375.0
1237466;983874;900904;261.;4;SOKAK;ORTA GELISMIS;2;361.0
1237467;983874;913064;283.;4;SOKAK;ORTA GELISMIS;2;383.0
1237468;983874;913458;257.;4;SOKAK;ORTA GELISMIS;2;357.0
1237469;983874;917442;279.;4;SOKAK;ORTA GELISMIS;2;379.0
1237470;983874;920988;4.;4;SOKAK;ORTA GELISMIS;2;104.0
1237471;983874;922052;206.;4;SOKAK;ORTA GELISMIS;2;306.0
1237472;983874;924237;263.;4;SOKAK;ORTA GELISMIS;2;363.0
1237473;983874;926669;255.;4;SOKAK;ORTA GELISMIS;2;355.0
1237474;983874;929322;200.;4;SOKAK;ORTA GELISMIS;2;300.0
1237475;983874;931443;EROL ERDOĞAN;3;CADDE;ORTA GELISMIS;2;601.0
1237476;983874;932091;196.;4;SOKAK;ORTA GELISMIS;2;296.0
1237477;983874;946034;281.;4;SOKAK;ORTA GELISMIS;2;381.0
1237478;983874;959156;285.;4;SOKAK;ORTA GELISMIS;2;385.0
1237479;983874;979369;194.;4;SOKAK;ORTA GELISMIS;2;294.0
1237480;983874;986377;192.;4;SOKAK;ORTA GELISMIS;2;292.0
1237481;983874;990705;253.;4;SOKAK;ORTA GELISMIS;2;353.0
1237482;983874;999756;NUSRET ERMAN;3;CADDE;ORTA GELISMIS;2;100.01
1237483;983874;1001121;221.;4;SOKAK;ORTA GELISMIS;2;321.0
1237484;983874;1058556;204.;4;SOKAK;ORTA GELISMIS;2;42.01
1237485;983874;1084589;273.;4;SOKAK;ORTA GELISMIS;2;7.08
1237486;983874;1100116;57. ALAY;3;CADDE;ORTA GELISMIS;2;12.01
1237487;983874;1120824;190.;4;SOKAK;ORTA GELISMIS;2;100.0
1237488;983874;1121243;269.;4;SOKAK;ORTA GELISMIS;2;101.01
1237489;983874;1132465;21.;4;SOKAK;ORTA GELISMIS;2;12.02
1237490;983874;1132467;19.;4;SOKAK;ORTA GELISMIS;2;12.03
1237491;983874;1132469;12.;4;SOKAK;ORTA GELISMIS;2;12.04
1237492;983874;1152185;1.;4;SOKAK;ORTA GELISMIS;2;7.09
1237493;983874;1152189;2.;4;SOKAK;ORTA GELISMIS;2;7.1
1237494;983874;1152191;3.;4;SOKAK;ORTA GELISMIS;2;7.11
1237495;983874;1152193;5.;4;SOKAK;ORTA GELISMIS;2;7.12
1237496;983874;1152195;6.;4;SOKAK;ORTA GELISMIS;2;7.13
1237497;983874;1152197;7.;4;SOKAK;ORTA GELISMIS;2;7.14
1237498;983874;1152201;8.;4;SOKAK;ORTA GELISMIS;2;7.15
1237499;983874;1152205;9.;4;SOKAK;ORTA GELISMIS;2;7.16
1237500;983874;1152207;10.;4;SOKAK;ORTA GELISMIS;2;7.17
1237501;983874;1152209;11.;4;SOKAK;ORTA GELISMIS;2;7.18
1237502;983874;1152211;13.;4;SOKAK;ORTA GELISMIS;2;7.19
1237503;983874;1152213;14.;4;SOKAK;ORTA GELISMIS;2;7.2
1237504;983874;1152215;15.;4;SOKAK;ORTA GELISMIS;2;7.21
1237505;983874;1152217;16.;4;SOKAK;ORTA GELISMIS;2;7.22
1237506;983874;1152219;17.;4;SOKAK;ORTA GELISMIS;2;7.23
1237507;983874;1152221;18.;4;SOKAK;ORTA GELISMIS;2;7.24
1237508;983874;1152223;23.;4;SOKAK;ORTA GELISMIS;2;7.25
1237509;983874;1152225;170.;4;SOKAK;ORTA GELISMIS;2;7.26
1237510;983874;1152227;172.;4;SOKAK;ORTA GELISMIS;2;7.27
1237511;983874;1152229;174.;4;SOKAK;ORTA GELISMIS;2;7.28
1237512;983874;1152231;176.;4;SOKAK;ORTA GELISMIS;2;7.29
1237513;983874;1152233;178.;4;SOKAK;ORTA GELISMIS;2;7.3
1237514;983874;1152235;180.;4;SOKAK;ORTA GELISMIS;2;7.31
1237515;983874;1152237;182.;4;SOKAK;ORTA GELISMIS;2;7.32
1237516;983874;1152239;184.;4;SOKAK;ORTA GELISMIS;2;7.33
1237517;983874;1152241;186.;4;SOKAK;ORTA GELISMIS;2;7.34
1237518;983874;1152243;188.;4;SOKAK;ORTA GELISMIS;2;7.35
1237519;983874;1152245;202.;4;SOKAK;ORTA GELISMIS;2;7.36
1237520;983874;1152247;208.;4;SOKAK;ORTA GELISMIS;2;7.37
1237521;983874;1152255;210.;4;SOKAK;ORTA GELISMIS;2;7.38
1237522;983874;1152257;212.;4;SOKAK;ORTA GELISMIS;2;7.39
1237523;983874;1152259;213.;4;SOKAK;ORTA GELISMIS;2;7.4
1237524;983874;1152261;214.;4;SOKAK;ORTA GELISMIS;2;7.41
1237525;983874;1152263;215.;4;SOKAK;ORTA GELISMIS;2;7.42
1237526;983874;1152265;216.;4;SOKAK;ORTA GELISMIS;2;7.43
1237527;983874;1152267;217.;4;SOKAK;ORTA GELISMIS;2;7.44
1237528;983874;1152269;218.;4;SOKAK;ORTA GELISMIS;2;7.45
1237529;983874;1152271;219.;4;SOKAK;ORTA GELISMIS;2;7.46
1237530;983874;1152273;223.;4;SOKAK;ORTA GELISMIS;2;7.47
1237531;983874;1152275;225.;4;SOKAK;ORTA GELISMIS;2;7.48
1237532;983874;1152277;227.;4;SOKAK;ORTA GELISMIS;2;7.49
1237533;983874;1152279;229.;4;SOKAK;ORTA GELISMIS;2;7.5
1237534;983874;1152281;231.;4;SOKAK;ORTA GELISMIS;2;7.51
1237535;983874;1152285;233.;4;SOKAK;ORTA GELISMIS;2;7.52
1237536;983874;1152287;235.;4;SOKAK;ORTA GELISMIS;2;7.53
1237537;983874;1152289;237.;4;SOKAK;ORTA GELISMIS;2;7.54
1237538;983874;1152291;239.;4;SOKAK;ORTA GELISMIS;2;7.55
1237539;983874;1152293;241.;4;SOKAK;ORTA GELISMIS;2;7.56
1237540;983874;1152297;243.;4;SOKAK;ORTA GELISMIS;2;7.57
1237541;983874;1152301;245.;4;SOKAK;ORTA GELISMIS;2;7.58
1237542;983874;1152305;247.;4;SOKAK;ORTA GELISMIS;2;7.59
1237543;983874;1152311;249.;4;SOKAK;ORTA GELISMIS;2;7.6
1237544;983874;1152313;251.;4;SOKAK;ORTA GELISMIS;2;7.61
1237545;983874;1152317;265.;4;SOKAK;ORTA GELISMIS;2;7.62
1237546;983874;1152319;267.;4;SOKAK;ORTA GELISMIS;2;7.63
1237547;983874;1152321;271.;4;SOKAK;ORTA GELISMIS;2;7.64
1237548;983874;1152325;277.;4;SOKAK;ORTA GELISMIS;2;7.65
1237549;983874;1152327;287.;4;SOKAK;ORTA GELISMIS;2;7.66
1237550;983874;1152329;289.;4;SOKAK;ORTA GELISMIS;2;7.67
1237551;983874;1152333;291.;4;SOKAK;ORTA GELISMIS;2;7.68
1237552;983874;1152335;293.;4;SOKAK;ORTA GELISMIS;2;7.69
1237553;983874;1152339;295.;4;SOKAK;ORTA GELISMIS;2;7.7
1237554;983874;1297147;309.;4;SOKAK;ORTA GELISMIS;2;603.0
1237555;983874;1297149;307.;4;SOKAK;ORTA GELISMIS;2;604.0
1237556;983874;1298231;294.;4;SOKAK;ORTA GELISMIS;2;605.0
1237557;983874;1298233;296.;4;SOKAK;ORTA GELISMIS;2;606.0
1237558;983874;1298235;297.;4;SOKAK;ORTA GELISMIS;2;607.0
1237559;983874;1298237;299.;4;SOKAK;ORTA GELISMIS;2;608.0
1237560;983874;1298239;306.;4;SOKAK;ORTA GELISMIS;2;609.0
1237561;983874;1298241;KURAL;4;SOKAK;ORTA GELISMIS;2;610.0
1237562;983874;1298249;MUHSİN YAZICIOĞLU;3;CADDE;ORTA GELISMIS;2;614.0
1237563;983874;1298285;SAMYELİ;4;SOKAK;ORTA GELISMIS;2;632.0
1237564;983874;1298287;SAKİN;4;SOKAK;ORTA GELISMIS;2;633.0
1237565;983874;1298289;SAFA;4;SOKAK;ORTA GELISMIS;2;634.0
1237566;983874;1298291;311.;4;SOKAK;ORTA GELISMIS;2;635.0
1237567;983874;1298293;OKUR;4;SOKAK;ORTA GELISMIS;2;636.0
1237568;983874;1298295;NEŞE;4;SOKAK;ORTA GELISMIS;2;637.0
1237569;983874;1298297;KUYUDİBİ;4;SOKAK;ORTA GELISMIS;2;638.0
1237570;983874;1298299;22.;4;SOKAK;ORTA GELISMIS;2;639.0
1237571;983874;1298301;305.;4;SOKAK;ORTA GELISMIS;2;640.0
1237572;983874;1298303;303.;4;SOKAK;ORTA GELISMIS;2;641.0
1237573;983874;1298305;304.;4;SOKAK;ORTA GELISMIS;2;642.0
1237574;983874;1298307;302.;4;SOKAK;ORTA GELISMIS;2;643.0
1237575;983874;1298309;301.;4;SOKAK;ORTA GELISMIS;2;644.0
1237576;983874;1298311;300.;4;SOKAK;ORTA GELISMIS;2;645.0
1237577;983874;1298313;298.;4;SOKAK;ORTA GELISMIS;2;646.0
1237578;983874;1298315;292.;4;SOKAK;ORTA GELISMIS;2;647.0
1237579;983874;1298325;317.;4;SOKAK;ORTA GELISMIS;2;650.0
1237580;983874;1298327;308.;4;SOKAK;ORTA GELISMIS;2;651.0
1237581;983874;1298329;ALTINTOP;4;SOKAK;ORTA GELISMIS;2;652.0
1237582;983874;1298331;288.;4;SOKAK;ORTA GELISMIS;2;653.0
1237583;983874;1298333;290.;4;SOKAK;ORTA GELISMIS;2;654.0
1237584;983874;1298335;20.;4;SOKAK;ORTA GELISMIS;2;655.0
1237585;983874;1298337;UMAR;4;SOKAK;ORTA GELISMIS;2;656.0
1237586;983874;1310263;MUSTAFA KEMAL ATATÜRK;1;MEYDAN;ORTA GELISMIS;2;660.0
1237587;983874;1380867;GAZİ PAŞA;3;CADDE;ORTA GELISMIS;2;667.0
1237588;983874;1380869;319.;4;SOKAK;ORTA GELISMIS;2;668.0
1237589;983874;1380871;320.;4;SOKAK;ORTA GELISMIS;2;669.0
1237590;983874;1380873;321.;4;SOKAK;ORTA GELISMIS;2;670.0
1237591;983874;1380875;322.;4;SOKAK;ORTA GELISMIS;2;671.0
1237592;983874;1380877;323.;4;SOKAK;ORTA GELISMIS;2;672.0
1237593;983874;1380879;324.;4;SOKAK;ORTA GELISMIS;2;673.0
1237594;983874;1380881;325.;4;SOKAK;ORTA GELISMIS;2;674.0
1237595;983874;1380883;326.;4;SOKAK;ORTA GELISMIS;2;675.0
1237596;983874;1380885;327.;4;SOKAK;ORTA GELISMIS;2;676.0
1237597;983874;1380887;328.;4;SOKAK;ORTA GELISMIS;2;677.0
1237598;983874;1380889;329.;4;SOKAK;ORTA GELISMIS;2;678.0
1237599;983874;1380891;330.;4;SOKAK;ORTA GELISMIS;2;679.0
1237600;983874;1380893;331.;4;SOKAK;ORTA GELISMIS;2;680.0
1237601;983874;1380895;332.;4;SOKAK;ORTA GELISMIS;2;681.0
1237602;983874;1380897;333.;4;SOKAK;ORTA GELISMIS;2;682.0
1237603;983874;1380899;334.;4;SOKAK;ORTA GELISMIS;2;683.0
1237604;983874;1380901;335.;4;SOKAK;ORTA GELISMIS;2;684.0
1237605;983874;1380903;336.;4;SOKAK;ORTA GELISMIS;2;685.0
1237606;983874;1380905;337.;4;SOKAK;ORTA GELISMIS;2;686.0
1237607;983874;1380907;338.;4;SOKAK;ORTA GELISMIS;2;687.0
1237608;983874;1380911;340.;4;SOKAK;ORTA GELISMIS;2;689.0
1237609;983874;1380913;341.;4;SOKAK;ORTA GELISMIS;2;690.0
1237610;983874;1380915;342.;4;SOKAK;ORTA GELISMIS;2;691.0
1237611;983874;1380917;343.;4;SOKAK;ORTA GELISMIS;2;692.0
1237612;983874;1380919;344.;4;SOKAK;ORTA GELISMIS;2;693.0
1237613;983874;1380921;345.;4;SOKAK;ORTA GELISMIS;2;694.0
1237614;983874;1380923;346.;4;SOKAK;ORTA GELISMIS;2;695.0
1237615;983874;1380925;347.;4;SOKAK;ORTA GELISMIS;2;696.0
1237616;983874;1380927;348.;4;SOKAK;ORTA GELISMIS;2;697.0
1237617;983874;1380929;349.;4;SOKAK;ORTA GELISMIS;2;698.0
1237618;983874;1380931;350.;4;SOKAK;ORTA GELISMIS;2;699.0
1237619;983874;1380933;351.;4;SOKAK;ORTA GELISMIS;2;700.0
1237620;983874;1380935;352.;4;SOKAK;ORTA GELISMIS;2;701.0
1237621;983874;1380937;353.;4;SOKAK;ORTA GELISMIS;2;702.0
1237622;983874;1380939;354.;4;SOKAK;ORTA GELISMIS;2;703.0
1237623;983874;1380941;355.;4;SOKAK;ORTA GELISMIS;2;704.0
1237624;983874;1380943;356.;4;SOKAK;ORTA GELISMIS;2;705.0
1237625;983874;1380945;357.;4;SOKAK;ORTA GELISMIS;2;706.0
1237626;983874;1380947;358.;4;SOKAK;ORTA GELISMIS;2;707.0
1237627;983874;1380949;359.;4;SOKAK;ORTA GELISMIS;2;708.0
1237628;983874;1380951;360.;4;SOKAK;ORTA GELISMIS;2;709.0
1237629;983874;1380953;361.;4;SOKAK;ORTA GELISMIS;2;710.0
1237630;983874;1380955;362.;4;SOKAK;ORTA GELISMIS;2;711.0
1237631;983874;1380957;363.;4;SOKAK;ORTA GELISMIS;2;712.0
1237632;983874;1380959;364.;4;SOKAK;ORTA GELISMIS;2;713.0
1237633;983874;1380961;365.;4;SOKAK;ORTA GELISMIS;2;714.0
1237634;983874;1381031;366.;4;SOKAK;ORTA GELISMIS;2;715.0
1237635;983874;1381053;367.;4;SOKAK;ORTA GELISMIS;2;716.0
1237636;983874;1381055;368.;4;SOKAK;ORTA GELISMIS;2;717.0
1237637;983874;1381057;369.;4;SOKAK;ORTA GELISMIS;2;718.0
1237638;983874;1381059;370.;4;SOKAK;ORTA GELISMIS;2;719.0
1237639;983874;1381061;371.;4;SOKAK;ORTA GELISMIS;2;720.0
1237640;983874;1381063;372.;4;SOKAK;ORTA GELISMIS;2;721.0
1237641;983874;1381065;373.;4;SOKAK;ORTA GELISMIS;2;722.0
1237642;983874;1381067;374.;4;SOKAK;ORTA GELISMIS;2;723.0
1237643;983874;1381069;375.;4;SOKAK;ORTA GELISMIS;2;724.0
1237644;983874;1381071;376.;4;SOKAK;ORTA GELISMIS;2;725.0
1237645;983874;1381073;377.;4;SOKAK;ORTA GELISMIS;2;726.0
1237646;983874;1381075;378.;4;SOKAK;ORTA GELISMIS;2;727.0
1237647;983874;1381077;379.;4;SOKAK;ORTA GELISMIS;2;728.0
1237648;983874;1381079;380.;4;SOKAK;ORTA GELISMIS;2;729.0
1237649;983874;1381081;381.;4;SOKAK;ORTA GELISMIS;2;730.0
1237650;983874;1381083;382.;4;SOKAK;ORTA GELISMIS;2;731.0
1237651;983874;1381085;383.;4;SOKAK;ORTA GELISMIS;2;732.0
1237652;983874;1381087;384.;4;SOKAK;ORTA GELISMIS;2;733.0
1237653;983874;1381089;385.;4;SOKAK;ORTA GELISMIS;2;734.0
1237654;983874;1381091;386.;4;SOKAK;ORTA GELISMIS;2;735.0
1237655;983874;1381093;387.;4;SOKAK;ORTA GELISMIS;2;736.0
1237656;983874;1381095;388.;4;SOKAK;ORTA GELISMIS;2;737.0
1237657;983874;1381097;389.;4;SOKAK;ORTA GELISMIS;2;738.0
1237658;983874;1381099;390.;4;SOKAK;ORTA GELISMIS;2;739.0
1237659;983874;1381101;391.;4;SOKAK;ORTA GELISMIS;2;740.0
1237660;983874;1381103;392.;4;SOKAK;ORTA GELISMIS;2;741.0
1237661;983874;1381105;393.;4;SOKAK;ORTA GELISMIS;2;742.0
1237662;983874;1381107;394.;4;SOKAK;ORTA GELISMIS;2;743.0
1237663;983874;1381109;395.;4;SOKAK;ORTA GELISMIS;2;744.0
1237664;983874;1381111;396.;4;SOKAK;ORTA GELISMIS;2;745.0
1237665;983874;1381115;398.;4;SOKAK;ORTA GELISMIS;2;747.0
1237666;983874;1381119;400.;4;SOKAK;ORTA GELISMIS;2;749.0
1237667;983874;1381123;402.;4;SOKAK;ORTA GELISMIS;2;751.0
1237668;983874;1381125;403.;4;SOKAK;ORTA GELISMIS;2;752.0
1237669;983874;1381127;404.;4;SOKAK;ORTA GELISMIS;2;753.0
1237670;983874;1381129;405.;4;SOKAK;ORTA GELISMIS;2;754.0
1237671;983874;1381131;406.;4;SOKAK;ORTA GELISMIS;2;755.0
1237672;983874;1381133;407.;4;SOKAK;ORTA GELISMIS;2;756.0
1237673;983874;1381135;408.;4;SOKAK;ORTA GELISMIS;2;757.0
1237674;983874;1381245;464.;4;SOKAK;ORTA GELISMIS;2;812.0
1237675;983874;1381247;465.;4;SOKAK;ORTA GELISMIS;2;813.0
1237676;983874;1381249;466.;4;SOKAK;ORTA GELISMIS;2;814.0
1237677;983874;1381251;467.;4;SOKAK;ORTA GELISMIS;2;815.0
1237678;983874;1381253;468.;4;SOKAK;ORTA GELISMIS;2;816.0
1237679;983874;1381255;469.;4;SOKAK;ORTA GELISMIS;2;817.0
1237680;983874;1381261;470.;4;SOKAK;ORTA GELISMIS;2;818.0
1237681;983874;1381263;471.;4;SOKAK;ORTA GELISMIS;2;819.0
1237682;983874;1381265;472.;4;SOKAK;ORTA GELISMIS;2;820.0
1237683;983874;1381267;473.;4;SOKAK;ORTA GELISMIS;2;821.0
1237684;983874;1381269;474.;4;SOKAK;ORTA GELISMIS;2;822.0
1237685;983874;1381271;475.;4;SOKAK;ORTA GELISMIS;2;823.0
1237686;983874;1381273;476.;4;SOKAK;ORTA GELISMIS;2;824.0
1237687;983874;1381275;477.;4;SOKAK;ORTA GELISMIS;2;825.0
1237688;983874;1381277;478.;4;SOKAK;ORTA GELISMIS;2;826.0
1237689;983874;1381279;479.;4;SOKAK;ORTA GELISMIS;2;827.0
1237690;983874;1381281;480.;4;SOKAK;ORTA GELISMIS;2;828.0
1237691;983874;1381283;481.;4;SOKAK;ORTA GELISMIS;2;829.0
1237692;983874;1381285;482.;4;SOKAK;ORTA GELISMIS;2;830.0
1237693;983874;1381287;483.;4;SOKAK;ORTA GELISMIS;2;831.0
1237694;983874;1381289;484.;4;SOKAK;ORTA GELISMIS;2;832.0
1237695;983874;1381291;485.;4;SOKAK;ORTA GELISMIS;2;833.0
1237696;983874;1381293;486.;4;SOKAK;ORTA GELISMIS;2;834.0
1237697;983874;1381295;487.;4;SOKAK;ORTA GELISMIS;2;835.0
1237698;983874;1381297;488.;4;SOKAK;ORTA GELISMIS;2;836.0
1237699;983874;1381299;489.;4;SOKAK;ORTA GELISMIS;2;837.0
1237700;983874;1381301;490.;4;SOKAK;ORTA GELISMIS;2;838.0
1237701;983874;1381303;491.;4;SOKAK;ORTA GELISMIS;2;839.0
1237702;983874;1381305;492.;4;SOKAK;ORTA GELISMIS;2;840.0
1237703;983874;1381307;493.;4;SOKAK;ORTA GELISMIS;2;841.0
1237704;983874;1381309;494.;4;SOKAK;ORTA GELISMIS;2;842.0
1237705;983874;1381311;495.;4;SOKAK;ORTA GELISMIS;2;843.0
1237706;983874;1381313;496.;4;SOKAK;ORTA GELISMIS;2;844.0
1237707;983874;1381315;497.;4;SOKAK;ORTA GELISMIS;2;845.0
1237708;983874;1381317;498.;4;SOKAK;ORTA GELISMIS;2;846.0
1237709;983874;1381319;499.;4;SOKAK;ORTA GELISMIS;2;847.0
1237710;983874;1381321;500.;4;SOKAK;ORTA GELISMIS;2;848.0
1237711;983874;1381323;501.;4;SOKAK;ORTA GELISMIS;2;849.0
1237712;983874;1381325;502.;4;SOKAK;ORTA GELISMIS;2;850.0
1237713;983874;1381327;503.;4;SOKAK;ORTA GELISMIS;2;851.0
1237714;983874;1381329;505.;4;SOKAK;ORTA GELISMIS;2;852.0
1237715;983874;1381331;507.;4;SOKAK;ORTA GELISMIS;2;853.0
1237716;983874;1381333;509.;4;SOKAK;ORTA GELISMIS;2;854.0
1237717;983874;1381335;511.;4;SOKAK;ORTA GELISMIS;2;855.0
1237718;983874;1381337;513.;4;SOKAK;ORTA GELISMIS;2;856.0
1237719;983874;1381339;515.;4;SOKAK;ORTA GELISMIS;2;857.0
1237720;983874;1381341;517.;4;SOKAK;ORTA GELISMIS;2;858.0
1237721;983874;1381343;519.;4;SOKAK;ORTA GELISMIS;2;859.0
1237722;983874;1381345;521.;4;SOKAK;ORTA GELISMIS;2;860.0
1237723;983874;62312723;TEPE BAŞI;3;CADDE;ORTA GELISMIS;2;133.1
1237724;983874;291411081;KOCA SEYİT;3;CADDE;ORTA GELISMIS;2;666.01
1237725;983874;303392531;KÖSEİLYAS;3;CADDE;ORTA GELISMIS;2;12.08
1237726;983874;335193800;ANIT;4;SOKAK;ORTA GELISMIS;2;27.0
1237727;983874;421155840;KARAM;4;SOKAK;ORTA GELISMIS;2;31.01
1237728;983874;522142360;OSMAN GAZİ;2;BULVAR;ORTA GELISMIS;2;86.02
1237729;983874;709961111;ŞERİF BAYSALAN;3;CADDE;ORTA GELISMIS;2;611.01
1237730;983874;888579250;PEHLİVANOĞLU;4;SOKAK;ORTA GELISMIS;2;24.0
1237731;983874;951267020;453.;4;SOKAK;ORTA GELISMIS;2;801.01
1237732;985549;850592851;ŞEMAN;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1237733;989343;10476109;19095;4;SOKAK;ORTA GELISMIS;2;107.0
1237734;989343;14399760;19198;4;SOKAK;ORTA GELISMIS;2;208.0
1237735;989343;17127036;19197;4;SOKAK;ORTA GELISMIS;2;207.0
1237736;989343;17712951;19159;4;SOKAK;ORTA GELISMIS;2;170.0
1237737;989343;18129692;19081;4;SOKAK;ORTA GELISMIS;2;92.0
1237738;989343;18847988;19192;4;SOKAK;ORTA GELISMIS;2;202.0
1237739;989343;20909644;19181;4;SOKAK;ORTA GELISMIS;2;192.0
1237740;989343;21448469;19149;4;SOKAK;ORTA GELISMIS;2;160.0
1237741;989343;25565805;19154;4;SOKAK;ORTA GELISMIS;2;165.0
1237742;989343;26991786;19157;4;SOKAK;ORTA GELISMIS;2;168.0
1237743;989343;30641773;19140;4;SOKAK;ORTA GELISMIS;2;151.0
1237744;989343;32133415;19133;4;SOKAK;ORTA GELISMIS;2;144.0
1237745;989343;33908187;19143;4;SOKAK;ORTA GELISMIS;2;153.0
1237746;989343;35506831;19142;4;SOKAK;ORTA GELISMIS;2;153.0
1237747;989343;36637403;19114;4;SOKAK;ORTA GELISMIS;2;26.0
1237748;989343;36997823;19162;4;SOKAK;ORTA GELISMIS;2;173.0
1237749;989343;37601424;19144;4;SOKAK;ORTA GELISMIS;2;155.0
1237750;989343;39792296;19005;4;SOKAK;ORTA GELISMIS;2;17.0
1237751;989343;40845091;19160;4;SOKAK;ORTA GELISMIS;2;171.0
1237752;989343;40962359;19180;4;SOKAK;ORTA GELISMIS;2;191.0
1237753;989343;44166676;19137;4;SOKAK;ORTA GELISMIS;2;148.0
1237754;989343;44694461;19100;4;SOKAK;ORTA GELISMIS;2;112.0
1237755;989343;45498904;19141;4;SOKAK;ORTA GELISMIS;2;152.0
1237756;989343;45527769;19194;4;SOKAK;ORTA GELISMIS;2;204.0
1237757;989343;45729274;19179;4;SOKAK;ORTA GELISMIS;2;190.0
1237758;989343;46668802;19139;4;SOKAK;ORTA GELISMIS;2;150.0
1237759;989343;47021217;19088;4;SOKAK;ORTA GELISMIS;2;99.0
1237760;989343;48718019;19173;4;SOKAK;ORTA GELISMIS;2;184.0
1237761;989343;49442692;19156;4;SOKAK;ORTA GELISMIS;2;167.0
1237762;989343;57638108;19196;4;SOKAK;ORTA GELISMIS;2;206.0
1237763;989343;57703126;19199;4;SOKAK;ORTA GELISMIS;2;209.0
1237764;989343;58407222;19158;4;SOKAK;ORTA GELISMIS;2;169.0
1237765;989343;59290718;19106;4;SOKAK;ORTA GELISMIS;2;118.0
1237766;989343;61433454;19138;4;SOKAK;ORTA GELISMIS;2;149.0
1237767;989343;61833778;19150;4;SOKAK;ORTA GELISMIS;2;161.0
1237768;989343;65541344;19161;4;SOKAK;ORTA GELISMIS;2;172.0
1237769;989343;65597478;19147;4;SOKAK;ORTA GELISMIS;2;158.0
1237770;989343;65774051;19155;4;SOKAK;ORTA GELISMIS;2;166.0
