id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1227685;473066;370128;ESMA HATUN;4;SOKAK;ORTA GELISMIS;2;57.0
1227686;473066;370956;FATİH SULTAN MEHMET;2;BULVAR;ORTA GELISMIS;2;37.25
1227687;473066;370968;CENGİZ;4;SOKAK;ORTA GELISMIS;2;99.0
1227688;473066;386082;KAYIK;4;SOKAK;ORTA GELISMIS;2;37.26
1227689;473066;386084;SELAM AĞA;4;SOKAK;ORTA GELISMIS;2;37.28
1227690;473066;386085;HORASAN;4;SOKAK;ORTA GELISMIS;2;37.29
1227691;473066;411245;MÜŞFİK KENTER;4;SOKAK;ORTA GELISMIS;2;37.31
1227692;473066;421436;ŞEHİT SÜLEYMAN UYSAL;4;SOKAK;ORTA GELISMIS;2;81.0
1227693;473066;421453;LEYLA GENCER;4;SOKAK;ORTA GELISMIS;2;87.0
1227694;473066;465996;SEZEN CUMHUR ÖNAL;4;SOKAK;ORTA GELISMIS;2;41.0
1227695;473066;469036;SOYSAL;4;SOKAK;ORTA GELISMIS;2;32.0
1227696;473066;794083;ÜZÜMCÜOĞLU;4;SOKAK;ORTA GELISMIS;2;15.0
1227697;473066;794086;KARABAYIR;3;CADDE;ORTA GELISMIS;2;33.0
1227698;473066;794087;MURAT;4;SOKAK;ORTA GELISMIS;2;36.0
1227699;473066;999784;SOĞANCILAR;3;CADDE;ORTA GELISMIS;2;101.0
1227700;473066;1108549;HAMAM ÇIKMAZI;4;SOKAK;ORTA GELISMIS;2;37.33
1227701;473066;1152003;ESKİ TEKEL DEPOSU;4;SOKAK;ORTA GELISMIS;2;37.34
1227702;473066;1298243;ŞERİF BAYSALAN;3;CADDE;ORTA GELISMIS;2;611.0
1227703;473066;1298265;TAKDİR;4;SOKAK;ORTA GELISMIS;2;622.0
1227704;473066;1298269;TADIM;4;SOKAK;ORTA GELISMIS;2;624.0
1227705;473066;1298271;SUSAM;4;SOKAK;ORTA GELISMIS;2;625.0
1227706;473066;1298273;SUNAY;4;SOKAK;ORTA GELISMIS;2;626.0
1227707;473066;1298275;SOLMAZ;4;SOKAK;ORTA GELISMIS;2;627.0
1227708;473066;1298277;SİMAY;4;SOKAK;ORTA GELISMIS;2;628.0
1227709;473066;1298279;SARISU;4;SOKAK;ORTA GELISMIS;2;629.0
1227710;473066;1298323;VUSLAT;4;SOKAK;ORTA GELISMIS;2;649.0
1227711;473066;1298339;TULUMBA;4;SOKAK;ORTA GELISMIS;2;657.0
1227712;473066;1311763;CUMHURİYET;1;MEYDAN;ORTA GELISMIS;2;661.0
1227713;473066;1368775;414.;4;SOKAK;ORTA GELISMIS;2;665.0
1227714;473066;1368777;KOCA SEYİT;3;CADDE;ORTA GELISMIS;2;666.0
1227715;473066;1381137;409.;4;SOKAK;ORTA GELISMIS;2;758.0
1227716;473066;1381139;410.;4;SOKAK;ORTA GELISMIS;2;759.0
1227717;473066;1381141;411.;4;SOKAK;ORTA GELISMIS;2;760.0
1227718;473066;1381143;412.;4;SOKAK;ORTA GELISMIS;2;761.0
1227719;473066;1381145;413.;4;SOKAK;ORTA GELISMIS;2;762.0
1227720;473066;1381147;415.;4;SOKAK;ORTA GELISMIS;2;763.0
1227721;473066;1381149;416.;4;SOKAK;ORTA GELISMIS;2;764.0
1227722;473066;1381151;417.;4;SOKAK;ORTA GELISMIS;2;765.0
1227723;473066;1381153;418.;4;SOKAK;ORTA GELISMIS;2;766.0
1227724;473066;1381155;419.;4;SOKAK;ORTA GELISMIS;2;767.0
1227725;473066;1381157;420.;4;SOKAK;ORTA GELISMIS;2;768.0
1227726;473066;1381159;421.;4;SOKAK;ORTA GELISMIS;2;769.0
1227727;473066;1381161;422.;4;SOKAK;ORTA GELISMIS;2;770.0
1227728;473066;1381165;424.;4;SOKAK;ORTA GELISMIS;2;772.0
1227729;473066;1381167;425.;4;SOKAK;ORTA GELISMIS;2;773.0
1227730;473066;1381169;426.;4;SOKAK;ORTA GELISMIS;2;774.0
1227731;473066;1381171;427.;4;SOKAK;ORTA GELISMIS;2;775.0
1227732;473066;1381173;428.;4;SOKAK;ORTA GELISMIS;2;776.0
1227733;473066;1381175;429.;4;SOKAK;ORTA GELISMIS;2;777.0
1227734;473066;1381177;430.;4;SOKAK;ORTA GELISMIS;2;778.0
1227735;473066;1381179;431.;4;SOKAK;ORTA GELISMIS;2;779.0
1227736;473066;1381187;435.;4;SOKAK;ORTA GELISMIS;2;783.0
1227737;473066;1381189;436.;4;SOKAK;ORTA GELISMIS;2;784.0
1227738;473066;1381191;437.;4;SOKAK;ORTA GELISMIS;2;785.0
1227739;473066;1381197;440.;4;SOKAK;ORTA GELISMIS;2;788.0
1227740;473066;1381199;441.;4;SOKAK;ORTA GELISMIS;2;789.0
1227741;473066;1381201;442.;4;SOKAK;ORTA GELISMIS;2;790.0
1227742;473066;1381203;443.;4;SOKAK;ORTA GELISMIS;2;791.0
1227743;473066;1381205;444.;4;SOKAK;ORTA GELISMIS;2;792.0
1227744;473066;1381207;445.;4;SOKAK;ORTA GELISMIS;2;793.0
1227745;473066;1381209;446.;4;SOKAK;ORTA GELISMIS;2;794.0
1227746;473066;1381211;447.;4;SOKAK;ORTA GELISMIS;2;795.0
1227747;473066;1381213;448.;4;SOKAK;ORTA GELISMIS;2;796.0
1227748;473066;1381215;449.;4;SOKAK;ORTA GELISMIS;2;797.0
1227749;473066;1381217;450.;4;SOKAK;ORTA GELISMIS;2;798.0
1227750;473066;1381219;451.;4;SOKAK;ORTA GELISMIS;2;799.0
1227751;473066;1381221;452.;4;SOKAK;ORTA GELISMIS;2;800.0
1227752;473066;1381223;453.;4;SOKAK;ORTA GELISMIS;2;801.0
1227753;473066;1381225;454.;4;SOKAK;ORTA GELISMIS;2;802.0
1227754;473066;1381227;455.;4;SOKAK;ORTA GELISMIS;2;803.0
1227755;473066;1381231;457.;4;SOKAK;ORTA GELISMIS;2;805.0
1227756;473066;1381233;458.;4;SOKAK;ORTA GELISMIS;2;806.0
1227757;473066;1381235;459.;4;SOKAK;ORTA GELISMIS;2;807.0
1227758;473066;1381237;460.;4;SOKAK;ORTA GELISMIS;2;808.0
1227759;473066;1381239;461.;4;SOKAK;ORTA GELISMIS;2;809.0
1227760;473066;1381241;463.;4;SOKAK;ORTA GELISMIS;2;810.0
1227761;473066;1381243;462.;4;SOKAK;ORTA GELISMIS;2;811.0
1227762;473066;157590380;SİLLLLL;4;SOKAK;ORTA GELISMIS;2;90000.0
1227763;473066;158533850;KARLIK;3;CADDE;ORTA GELISMIS;2;37.01
1227764;473066;216657571;MUHSİN YAZICIOĞLU;3;CADDE;ORTA GELISMIS;2;614.03
1227765;473066;569703120;57. ALAY;3;CADDE;ORTA GELISMIS;2;12.02
1227766;473066;783611021;İSİMSİZ 1;4;SOKAK;ORTA GELISMIS;2;812.0
1227767;473066;786518171;GAZİ PAŞA;3;CADDE;ORTA GELISMIS;2;667.01
1227768;473066;848531911;ATATÜRK;2;BULVAR;ORTA GELISMIS;2;37.26
1227769;473090;462279;ÇIRAKLI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227770;473090;754044;KOCAOĞLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;14.44
1227771;473090;754845;TAŞANBAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;114.45
1227772;474973;208472;KERPE KIŞLA;4;SOKAK;ORTA GELISMIS;2;0.0
1227773;474973;208722;DURAK;4;SOKAK;ORTA GELISMIS;2;0.0
1227774;474973;247197;SEVDA;4;SOKAK;ORTA GELISMIS;2;0.0
1227775;474973;247198;NAZ ÇIKMAZI;4;SOKAK;ORTA GELISMIS;2;0.0
1227776;474973;281743;KERPE NUR;4;SOKAK;ORTA GELISMIS;2;0.0
1227777;474973;281744;KERPE GÜL;4;SOKAK;ORTA GELISMIS;2;0.0
1227778;474973;281745;ÖZDEN;4;SOKAK;ORTA GELISMIS;2;0.0
1227779;474973;281748;KERPE ÇAMLIK;4;SOKAK;ORTA GELISMIS;2;0.0
1227780;474973;281749;KERPE KANAL;4;SOKAK;ORTA GELISMIS;2;0.0
1227781;474973;283592;KERPE SAHIL;4;SOKAK;ORTA GELISMIS;2;0.0
1227782;474973;283593;MOTEL;4;SOKAK;ORTA GELISMIS;2;0.0
1227783;474973;298220;FIRTINA;4;SOKAK;ORTA GELISMIS;2;0.0
1227784;474973;298221;KERPE AZRA;4;SOKAK;ORTA GELISMIS;2;0.0
1227785;474973;298222;KERPE BERIL;4;SOKAK;ORTA GELISMIS;2;1.0
1227786;474973;298223;KERPE TEPE;4;SOKAK;ORTA GELISMIS;2;0.0
1227787;474973;298224;TEK;4;SOKAK;ORTA GELISMIS;2;56.0
1227788;474973;298226;KERPE EREN;4;SOKAK;ORTA GELISMIS;2;0.0
1227789;474973;298227;SADİ SINAY;4;SOKAK;ORTA GELISMIS;2;0.0
1227790;474973;298228;KOLAY;4;SOKAK;ORTA GELISMIS;2;0.0
1227791;474973;298229;KERPE HİLAL;4;SOKAK;ORTA GELISMIS;2;0.0
1227792;474973;301977;ESER;4;SOKAK;ORTA GELISMIS;2;0.0
1227793;474973;301978;KERPE BAHAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227794;474973;301979;KAĞAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227795;474973;301980;KERPE MARTI;4;SOKAK;ORTA GELISMIS;2;0.0
1227796;474973;301981;MIÇO;3;CADDE;ORTA GELISMIS;2;0.0
1227797;474973;301982;ASIM AMCA;4;SOKAK;ORTA GELISMIS;2;0.0
1227798;474973;301983;MERDİVEN;4;SOKAK;ORTA GELISMIS;2;0.0
1227799;474973;341679;ARI;4;SOKAK;ORTA GELISMIS;2;0.0
1227800;474973;341680;ŞİMŞEK;4;SOKAK;ORTA GELISMIS;2;0.0
1227801;474973;420415;KERPE KONAK;4;SOKAK;ORTA GELISMIS;2;0.0
1227802;474973;420429;KARANFİL;4;SOKAK;ORTA GELISMIS;2;0.0
1227803;474973;420430;KUTLU;4;SOKAK;ORTA GELISMIS;2;0.0
1227804;474973;420431;KAPTAN;3;CADDE;ORTA GELISMIS;2;0.0
1227805;474973;420432;KERPE LIMAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227806;474973;420433;ÇAMLIBEL;3;CADDE;ORTA GELISMIS;2;0.0
1227807;474973;429160;KERPE ORUÇ;4;SOKAK;ORTA GELISMIS;2;0.0
1227808;474973;429161;KERPE BAYRAM;4;SOKAK;ORTA GELISMIS;2;0.0
1227809;474973;429162;KERPE YILMAZ;4;SOKAK;ORTA GELISMIS;2;0.0
1227810;474973;429164;SEVİL;4;SOKAK;ORTA GELISMIS;2;0.0
1227811;474973;429165;İLBEY;4;SOKAK;ORTA GELISMIS;2;0.0
1227812;474973;429166;KERPE CAMI;4;SOKAK;ORTA GELISMIS;2;1.21
1227813;474973;429168;KERPE PINAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227814;474973;429177;KERPE PAPATYA;4;SOKAK;ORTA GELISMIS;2;0.0
1227815;474973;429178;KERPE KANARYA;4;SOKAK;ORTA GELISMIS;2;0.0
1227816;474973;430165;KERPE KAYALIK;4;SOKAK;ORTA GELISMIS;2;0.0
1227817;474973;430176;KERPE DUMLUPINAR;4;SOKAK;ORTA GELISMIS;2;0.0
1227818;474973;430177;KERPE BESTE;4;SOKAK;ORTA GELISMIS;2;0.0
1227819;474973;430954;KERPE MENEKŞE;4;SOKAK;ORTA GELISMIS;2;0.0
1227820;474973;430955;GENÇLİK;3;CADDE;ORTA GELISMIS;2;0.0
1227821;474973;430957;KERPE MANOLYA;4;SOKAK;ORTA GELISMIS;2;0.0
1227822;474973;856547;GEBEŞ;4;SOKAK;ORTA GELISMIS;2;0.0
1227823;474973;856548;HAKAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227824;474973;856555;KERPE TAYFUN;4;SOKAK;ORTA GELISMIS;2;0.0
1227825;474973;856557;KERPE ÖZGÜR;4;SOKAK;ORTA GELISMIS;2;1.2
1227826;474973;857045;ORMAN;4;SOKAK;ORTA GELISMIS;2;0.0
1227827;474973;857046;KUŞÇU;4;SOKAK;ORTA GELISMIS;2;1.0
1227828;474973;36590008;KUMCAĞIZ;3;CADDE;ORTA GELISMIS;2;1.0
1227829;474973;42060665;TÜRBELER;4;SOKAK;ORTA GELISMIS;2;0.0
1227830;474973;51854198;SARISU;3;CADDE;ORTA GELISMIS;2;0.0
1227831;474973;54995238;KERPE;3;CADDE;ORTA GELISMIS;2;0.0
1227832;474973;68978394;KANDIRA-KEFKEN YOLU;3;CADDE;ORTA GELISMIS;2;41.45
1227833;475194;202477;AZAKLI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227834;475194;202941;ABDİPAŞA MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227835;475194;203047;KUBUZCU BÖCEKLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;145.47
1227836;476812;749128;HACIMAZLI MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227837;476812;755910;GENÇALİ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1227838;478933;279129;MALKARA;4;SOKAK;ORTA GELISMIS;2;29.0
1227839;478933;279130;SÜTCÜ;4;SOKAK;ORTA GELISMIS;2;28.0
1227840;478933;279132;ZAMAN;4;SOKAK;ORTA GELISMIS;2;31.0
1227841;478933;279237;LALELİ;4;SOKAK;ORTA GELISMIS;2;34.0
1227842;478933;282240;AKÇAKESE;4;SOKAK;ORTA GELISMIS;2;6.0
1227843;478933;282243;AŞIK MEHMET YAKICI;3;CADDE;ORTA GELISMIS;2;10.0
1227844;478933;282244;AVCI;4;SOKAK;ORTA GELISMIS;2;22.0
1227845;478933;282246;BEŞKAYA;4;SOKAK;ORTA GELISMIS;2;7.0
1227846;478933;282247;KILIÇHAN;4;SOKAK;ORTA GELISMIS;2;20.0
1227847;478933;282248;BİLGİÇHAN;4;SOKAK;ORTA GELISMIS;2;23.0
1227848;478933;282249;GAFİLE;4;SOKAK;ORTA GELISMIS;2;21.0
1227849;478933;282252;MAĞOSA;4;SOKAK;ORTA GELISMIS;2;12.0
1227850;478933;282253;MERCAN;4;SOKAK;ORTA GELISMIS;2;35.0
1227851;478933;282254;OBACILAR;4;SOKAK;ORTA GELISMIS;2;11.0
1227852;478933;282259;ŞARKIŞLA;4;SOKAK;ORTA GELISMIS;2;24.0
1227853;478933;282284;AĞAÇLIHÜYÜK;4;SOKAK;ORTA GELISMIS;2;14.0
1227854;478933;282289;ASMA;4;SOKAK;ORTA GELISMIS;2;8.0
1227855;478933;282294;FENİKE;4;SOKAK;ORTA GELISMIS;2;13.0
1227856;478933;282301;POLATLAR;4;SOKAK;ORTA GELISMIS;2;9.0
1227857;478933;282312;AVDET;4;SOKAK;ORTA GELISMIS;2;26.0
1227858;478933;282313;ÇANAKKALE;4;SOKAK;ORTA GELISMIS;2;27.0
1227859;478933;282315;HİYABAN;4;SOKAK;ORTA GELISMIS;2;30.0
1227860;478933;282317;KURŞUNEL;4;SOKAK;ORTA GELISMIS;2;32.0
1227861;478933;456764;SAKALI;4;SOKAK;ORTA GELISMIS;2;25.0
1227862;478933;794908;BUZLU DERE;4;SOKAK;ORTA GELISMIS;2;65.0
1227863;478933;795664;AKÇABELEN;4;SOKAK;ORTA GELISMIS;2;16.0
1227864;478933;795680;BAHARAT;4;SOKAK;ORTA GELISMIS;2;17.0
1227865;478933;795682;BAKIRLI;4;SOKAK;ORTA GELISMIS;2;18.0
1227866;478933;796022;TABARİYE;4;SOKAK;ORTA GELISMIS;2;19.0
1227867;478933;796024;TAZE;4;SOKAK;ORTA GELISMIS;2;15.0
1227868;478933;798501;ATICI;4;SOKAK;ORTA GELISMIS;2;61.0
1227869;478933;798502;AYAZAĞA;4;SOKAK;ORTA GELISMIS;2;64.0
1227870;478933;798505;BÜLBÜL;4;SOKAK;ORTA GELISMIS;2;59.0
1227871;478933;798509;FERAH;4;SOKAK;ORTA GELISMIS;2;63.0
1227872;478933;798512;HAMDİ AKSEKİ;4;SOKAK;ORTA GELISMIS;2;58.0
1227873;478933;798514;HASAN ZARİFİ;4;SOKAK;ORTA GELISMIS;2;60.0
1227874;478933;798516;KAŞPINAR;4;SOKAK;ORTA GELISMIS;2;62.0
1227875;478933;798519;KÜRSİ;4;SOKAK;ORTA GELISMIS;2;57.0
1227876;478933;798522;SEYİT BELHİ;4;SOKAK;ORTA GELISMIS;2;56.0
1227877;478933;799330;AYNİZADE;4;SOKAK;ORTA GELISMIS;2;47.0
1227878;478933;799332;CEM;4;SOKAK;ORTA GELISMIS;2;45.0
1227879;478933;799333;DAĞYAKA;4;SOKAK;ORTA GELISMIS;2;46.0
1227880;478933;799334;DALYAN;4;SOKAK;ORTA GELISMIS;2;44.0
1227881;478933;799335;ENSAR;4;SOKAK;ORTA GELISMIS;2;52.0
1227882;478933;799336;FETİH;3;CADDE;ORTA GELISMIS;2;38.0
1227883;478933;799337;GÖKÇE;4;SOKAK;ORTA GELISMIS;2;55.0
1227884;478933;799338;GÖREME;4;SOKAK;ORTA GELISMIS;2;43.0
1227885;478933;799344;KAYGILI;4;SOKAK;ORTA GELISMIS;2;48.0
1227886;478933;799346;KOCA NİŞANCI;4;SOKAK;ORTA GELISMIS;2;49.0
1227887;478933;799347;KUYULU;4;SOKAK;ORTA GELISMIS;2;54.0
1227888;478933;799349;SAMANYOLU;4;SOKAK;ORTA GELISMIS;2;39.0
1227889;478933;799353;SEYİT VEHBİ;4;SOKAK;ORTA GELISMIS;2;51.0
1227890;478933;799354;SOLAKZADE;4;SOKAK;ORTA GELISMIS;2;40.0
1227891;478933;799355;ŞAİR BAKİ;4;SOKAK;ORTA GELISMIS;2;42.0
1227892;478933;799357;ŞEMSETTİN SAMİ;4;SOKAK;ORTA GELISMIS;2;41.0
