id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1229843;585257;361833;GÜLDALI;4;SOKAK;ORTA GELISMIS;2;0.0
1229844;585257;361834;KARŞI;4;SOKAK;ORTA GELISMIS;2;655.0
1229845;585257;378172;KARAAĞAÇ KILIÇ;4;SOKAK;ORTA GELISMIS;2;486.0
1229846;585257;378173;KARAAĞAÇ SEDA;4;SOKAK;ORTA GELISMIS;2;0.0
1229847;585257;418603;HAMARAT;4;SOKAK;ORTA GELISMIS;2;0.0
1229848;585257;418633;NİLGÜN;4;SOKAK;ORTA GELISMIS;2;0.0
1229849;585257;426847;KARAAĞAÇ CUMHURIYET;3;CADDE;ORTA GELISMIS;2;21.1
1229850;585257;777482;NERGİZ;4;SOKAK;ORTA GELISMIS;2;0.0
1229851;585257;920561;CEVHER;4;SOKAK;ORTA GELISMIS;2;0.0
1229852;585257;76030105;KARAAĞAÇ GÜMÜŞ;4;SOKAK;ORTA GELISMIS;2;0.0
1229853;585257;140634811;TOZAN;4;SOKAK;ORTA GELISMIS;2;10.111
1229854;585257;243805940;BERBEROĞLU;4;SOKAK;ORTA GELISMIS;2;25.0
1229855;585257;279045800;YAĞCI;4;SOKAK;ORTA GELISMIS;2;44.0
1229856;585257;445042720;SÜMBÜLCÜK;4;SOKAK;ORTA GELISMIS;2;88.3
1229857;585257;629880351;TOPAL OSMAN;4;SOKAK;ORTA GELISMIS;2;20.2
1229858;585257;658777140;HENKİ OĞLU;4;SOKAK;ORTA GELISMIS;2;74.0
1229859;585257;738880181;YAY;4;SOKAK;ORTA GELISMIS;2;20.1
1229860;585257;780067231;İSİMSİZ;4;SOKAK;ORTA GELISMIS;2;10.11
1229861;585257;803425611;KÖROĞLU;4;SOKAK;ORTA GELISMIS;2;10.21
1229862;585257;807888050;KEÇECI;4;SOKAK;ORTA GELISMIS;2;111.0
1229863;587626;95298766;ÜRKÜT;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1229864;588137;749481;HAYRETTİNLİ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229865;588137;753525;BIÇAKÇILAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229866;588137;754360;MURATLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229867;588137;754551;ÇALKÖY MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229868;588137;755510;KARAKAŞLI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;751.61
1229869;588137;755901;KUŞLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229870;588137;756285;SÜVER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229871;588137;64720675;DEMİRCİLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229872;588756;340342;CENGİZ (KUZULUK);4;SOKAK;ORTA GELISMIS;2;7.01
1229873;588756;340343;DEĞİRMEN (KUZULUK);4;SOKAK;ORTA GELISMIS;2;3.01
1229874;588756;340344;KORU;4;SOKAK;ORTA GELISMIS;2;13.0
1229875;588756;340345;MADENSUYU;4;SOKAK;ORTA GELISMIS;2;9.0
1229876;588756;340346;OMAY (KUZULUK);4;SOKAK;ORTA GELISMIS;2;8.01
1229877;588756;340347;REŞİTBEY;4;SOKAK;ORTA GELISMIS;2;6.0
1229878;588756;468591;IHLAMUR (TOPÇUSIRTI);4;SOKAK;ORTA GELISMIS;2;12.0
1229879;588756;468592;MELEK;4;SOKAK;ORTA GELISMIS;2;5.0
1229880;588756;468593;YEŞİL (KUZULUK);4;SOKAK;ORTA GELISMIS;2;10.01
1229881;588756;636968;LEYLAK;4;SOKAK;ORTA GELISMIS;2;4.0
1229882;588756;639018;ÇINAR (TOPÇUSIRTI);4;SOKAK;ORTA GELISMIS;2;2.0
1229883;588756;642757;IŞIK(KUZULUK);4;SOKAK;ORTA GELISMIS;2;14.01
1229884;588756;823631;ÇİÇEK (KUZULUK);4;SOKAK;ORTA GELISMIS;2;8.1
1229885;588756;105221751;25048;4;SOKAK;ORTA GELISMIS;2;15.48
1229886;588756;114363751;25023;4;SOKAK;ORTA GELISMIS;2;15.23
1229887;588756;142506251;25045;4;SOKAK;ORTA GELISMIS;2;15.45
1229888;588756;146827361;25021;4;SOKAK;ORTA GELISMIS;2;15.21
1229889;588756;182574281;25002;4;SOKAK;ORTA GELISMIS;2;15.02
1229890;588756;219161761;25044;4;SOKAK;ORTA GELISMIS;2;15.44
1229891;588756;232688811;25052;4;SOKAK;ORTA GELISMIS;2;15.52
1229892;588756;256372401;26079;4;SOKAK;ORTA GELISMIS;2;17.01
1229893;588756;288929411;25035;4;SOKAK;ORTA GELISMIS;2;15.35
1229894;588756;294287861;25024;4;SOKAK;ORTA GELISMIS;2;15.24
1229895;588756;301884371;25042;4;SOKAK;ORTA GELISMIS;2;15.42
1229896;588756;314945291;25055;4;SOKAK;ORTA GELISMIS;2;15.55
1229897;588756;337061851;AKYAZI TOPÇUSIRTI;3;CADDE;ORTA GELISMIS;2;1.0
1229898;588756;361373051;25013;4;SOKAK;ORTA GELISMIS;2;15.13
1229899;588756;364708131;25031;4;SOKAK;ORTA GELISMIS;2;15.31
1229900;588756;369534531;25037;4;SOKAK;ORTA GELISMIS;2;15.37
1229901;588756;397451791;25057;4;SOKAK;ORTA GELISMIS;2;15.57
1229902;588756;429921071;25011;4;SOKAK;ORTA GELISMIS;2;15.11
1229903;588756;438200341;25020;4;SOKAK;ORTA GELISMIS;2;15.2
1229904;588756;446744141;25005;4;SOKAK;ORTA GELISMIS;2;15.05
1229905;588756;457497441;25017;4;SOKAK;ORTA GELISMIS;2;15.17
1229906;588756;459381721;25018;4;SOKAK;ORTA GELISMIS;2;15.18
1229907;588756;467082931;25026;4;SOKAK;ORTA GELISMIS;2;15.26
1229908;588756;490005991;25043;4;SOKAK;ORTA GELISMIS;2;15.43
1229909;588756;492260611;25039;4;SOKAK;ORTA GELISMIS;2;15.39
1229910;588756;496876191;25040;4;SOKAK;ORTA GELISMIS;2;15.4
1229911;588756;511551411;25007;4;SOKAK;ORTA GELISMIS;2;15.07
1229912;588756;513245561;25004;4;SOKAK;ORTA GELISMIS;2;15.04
1229913;588756;522355611;25038;4;SOKAK;ORTA GELISMIS;2;15.38
1229914;588756;557855881;25027;4;SOKAK;ORTA GELISMIS;2;15.27
1229915;588756;587935971;25019;4;SOKAK;ORTA GELISMIS;2;15.19
1229916;588756;644220740;ANKARA;3;CADDE;ORTA GELISMIS;2;15.0
1229917;588756;663277501;25051;4;SOKAK;ORTA GELISMIS;2;15.51
1229918;588756;665703261;25001;4;SOKAK;ORTA GELISMIS;2;15.01
1229919;588756;667662961;25054;4;SOKAK;ORTA GELISMIS;2;15.54
1229920;588756;672820460;TOPÇU SIRTI (KUZULUK);3;CADDE;ORTA GELISMIS;2;12.01
1229921;588756;673438481;25034;4;SOKAK;ORTA GELISMIS;2;15.34
1229922;588756;699430251;25022;4;SOKAK;ORTA GELISMIS;2;15.22
1229923;588756;707668291;25047;4;SOKAK;ORTA GELISMIS;2;15.47
1229924;588756;712596341;25053;4;SOKAK;ORTA GELISMIS;2;15.53
1229925;588756;766271651;25036;4;SOKAK;ORTA GELISMIS;2;15.36
1229926;588756;768448851;25014;4;SOKAK;ORTA GELISMIS;2;15.14
1229927;588756;786446301;25028;4;SOKAK;ORTA GELISMIS;2;15.28
1229928;588756;788863141;25029;4;SOKAK;ORTA GELISMIS;2;15.29
1229929;588756;794814791;25046;4;SOKAK;ORTA GELISMIS;2;15.46
1229930;588756;797591141;25041;4;SOKAK;ORTA GELISMIS;2;15.41
1229931;588756;837576821;25009;4;SOKAK;ORTA GELISMIS;2;15.09
1229932;588756;839242331;AKSİMA;4;SOKAK;ORTA GELISMIS;2;16.0
1229933;588756;870101121;25032;4;SOKAK;ORTA GELISMIS;2;15.32
1229934;588756;891906721;25030;4;SOKAK;ORTA GELISMIS;2;15.3
1229935;588756;894608691;25049;4;SOKAK;ORTA GELISMIS;2;15.49
1229936;588756;901312511;25015;4;SOKAK;ORTA GELISMIS;2;15.15
1229937;588756;905658701;AKYAZI ŞOSE;3;CADDE;ORTA GELISMIS;2;1.9
1229938;588756;913599011;25006;4;SOKAK;ORTA GELISMIS;2;15.06
1229939;588756;918273601;25008;4;SOKAK;ORTA GELISMIS;2;15.08
1229940;588756;918880161;25016;4;SOKAK;ORTA GELISMIS;2;15.16
1229941;588756;921919071;25010;4;SOKAK;ORTA GELISMIS;2;15.1
1229942;588756;922416291;25025;4;SOKAK;ORTA GELISMIS;2;15.25
1229943;588756;942805341;25056;4;SOKAK;ORTA GELISMIS;2;15.56
1229944;588756;958491131;YILDIRIM GENCER;4;SOKAK;ORTA GELISMIS;2;17.0
1229945;588756;965947421;25033;4;SOKAK;ORTA GELISMIS;2;15.33
1229946;588756;976649161;25003;4;SOKAK;ORTA GELISMIS;2;15.03
1229947;588756;988631291;25012;4;SOKAK;ORTA GELISMIS;2;15.12
1229948;588756;990226001;25050;4;SOKAK;ORTA GELISMIS;2;15.5
1229949;589861;376824;YARAMAZLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229950;589861;764877;YUSUFÇA MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;48.1
1229951;589861;766282;BEŞİRLİ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229952;589861;766284;GEBELİ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229953;589861;482893910;İZMİT KANDIRA YOLU;3;CADDE;ORTA GELISMIS;2;7544.1
1229954;589937;200374;YAĞCILAR CUMHURİYET;3;CADDE;ORTA GELISMIS;2;0.0
1229955;589937;200376;4706.;4;SOKAK;ORTA GELISMIS;2;0.0
1229956;589937;200377;4710.;4;SOKAK;ORTA GELISMIS;2;0.0
1229957;589937;456426;4703.;4;SOKAK;ORTA GELISMIS;2;0.0
1229958;589937;764305;4705.;4;SOKAK;ORTA GELISMIS;2;0.0
1229959;589937;764306;4702.;4;SOKAK;ORTA GELISMIS;2;0.0
1229960;589937;764307;4720.;4;SOKAK;ORTA GELISMIS;2;0.0
1229961;589937;764308;GÖLCÜK;3;CADDE;ORTA GELISMIS;2;0.0
1229962;589937;861097;4704.;4;SOKAK;ORTA GELISMIS;2;9213.0
1229963;589937;72692775;4701.;4;SOKAK;ORTA GELISMIS;2;0.0
1229964;589937;75603571;KARGALI;3;CADDE;ORTA GELISMIS;2;0.0
1229965;589937;132739821;KUZEY MARMARA OTOYOLU;2;BULVAR;ORTA GELISMIS;2;1023.0
1229966;590711;228598211;TASPINAR;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1229967;593764;208454;3009.;4;SOKAK;ORTA GELISMIS;2;0.0
1229968;593764;208455;3010.;4;SOKAK;ORTA GELISMIS;2;0.0
1229969;593764;208456;3014.;4;SOKAK;ORTA GELISMIS;2;0.0
1229970;593764;208457;3017.;4;SOKAK;ORTA GELISMIS;2;0.0
1229971;593764;208458;3018.;4;SOKAK;ORTA GELISMIS;2;0.0
1229972;593764;208459;3019.;4;SOKAK;ORTA GELISMIS;2;0.0
1229973;593764;208460;3022.;4;SOKAK;ORTA GELISMIS;2;0.0
1229974;593764;208461;3023.;4;SOKAK;ORTA GELISMIS;2;0.0
1229975;593764;219756;3012.;4;SOKAK;ORTA GELISMIS;2;0.0
1229976;593764;219757;3027.;4;SOKAK;ORTA GELISMIS;2;0.0
1229977;593764;281742;3028.;4;SOKAK;ORTA GELISMIS;2;0.0
1229978;593764;283591;3007.;4;SOKAK;ORTA GELISMIS;2;0.0
1229979;593764;304372;3025.;4;SOKAK;ORTA GELISMIS;2;0.0
1229980;593764;304373;3026.;4;SOKAK;ORTA GELISMIS;2;0.0
1229981;593764;420409;3011.;4;SOKAK;ORTA GELISMIS;2;0.0
1229982;593764;420410;3015.;4;SOKAK;ORTA GELISMIS;2;0.0
1229983;593764;420411;3020.;4;SOKAK;ORTA GELISMIS;2;0.0
1229984;593764;420412;3021.;4;SOKAK;ORTA GELISMIS;2;0.0
1229985;593764;420413;3024.;4;SOKAK;ORTA GELISMIS;2;0.0
1229986;593764;429113;SUNGURCA;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1229987;593764;429114;İSKELE;1;MEYDAN;ORTA GELISMIS;2;0.0
1229988;593764;429115;MARSHALL;4;SOKAK;ORTA GELISMIS;2;0.0
1229989;593764;429116;ATABAY;4;SOKAK;ORTA GELISMIS;2;0.0
1229990;593764;429117;1492/7.;4;SOKAK;ORTA GELISMIS;2;0.0
1229991;593764;429119;3002.;4;SOKAK;ORTA GELISMIS;2;0.0
1229992;593764;429120;3003.;4;SOKAK;ORTA GELISMIS;2;0.0
1229993;593764;429121;3004.;4;SOKAK;ORTA GELISMIS;2;0.0
1229994;593764;429122;3005.;4;SOKAK;ORTA GELISMIS;2;0.0
1229995;593764;429152;3008.;4;SOKAK;ORTA GELISMIS;2;0.0
1229996;593764;429153;3013.;4;SOKAK;ORTA GELISMIS;2;0.0
1229997;593764;429154;3016.;4;SOKAK;ORTA GELISMIS;2;0.0
1229998;593764;429155;3029.;4;SOKAK;ORTA GELISMIS;2;0.0
1229999;593764;429156;3030.;4;SOKAK;ORTA GELISMIS;2;0.0
1230000;593764;429157;3031.;4;SOKAK;ORTA GELISMIS;2;0.0
1230001;593764;429158;3032.;4;SOKAK;ORTA GELISMIS;2;0.0
1230002;593764;775932;3006.;4;SOKAK;ORTA GELISMIS;2;0.0
1230003;593764;777059;ESKİHİSAR;3;CADDE;ORTA GELISMIS;2;0.0
1230004;593764;777060;ZEKİ ACAR;3;CADDE;ORTA GELISMIS;2;0.0
1230005;593764;883745;REŞAT NURİ GÜNTEKİN;3;CADDE;ORTA GELISMIS;2;2701.0
1230006;593764;955174;ESKİHİSAR FERİBOT YOLU;3;CADDE;ORTA GELISMIS;2;4401.0
1230007;593764;22516249;3001.;4;SOKAK;ORTA GELISMIS;2;0.0
1230008;593905;473059;TEKCAN;4;SOKAK;ORTA GELISMIS;2;191.0
1230009;593905;480167;ALEV;4;SOKAK;ORTA GELISMIS;2;60.0
1230010;593905;480168;ANIT;4;SOKAK;ORTA GELISMIS;2;62.0
1230011;593905;480169;ASİL;4;SOKAK;ORTA GELISMIS;2;63.0
1230012;593905;480170;ATEŞ;4;SOKAK;ORTA GELISMIS;2;64.0
1230013;593905;480171;AKIN;4;SOKAK;ORTA GELISMIS;2;66.0
1230014;593905;480173;DOĞAN;4;SOKAK;ORTA GELISMIS;2;67.0
1230015;593905;480174;BENGÜ;4;SOKAK;ORTA GELISMIS;2;68.0
1230016;593905;480175;AYAN;4;SOKAK;ORTA GELISMIS;2;69.0
1230017;593905;480178;AKŞEMSETTİN;4;SOKAK;ORTA GELISMIS;2;78.0
1230018;593905;483697;19 MAYIS;3;CADDE;ORTA GELISMIS;2;188.0
1230019;593905;483700;ÇİLİNGİR;4;SOKAK;ORTA GELISMIS;2;189.0
1230020;593905;485499;GÜMÜŞ;4;SOKAK;ORTA GELISMIS;2;86.0
1230021;593905;485520;BAYRAKTEPE;4;SOKAK;ORTA GELISMIS;2;87.0
1230022;593905;485521;AVCILAR;4;SOKAK;ORTA GELISMIS;2;88.0
1230023;593905;485524;ARDINÇ;4;SOKAK;ORTA GELISMIS;2;89.0
1230024;593905;485530;TOMURCUK;4;SOKAK;ORTA GELISMIS;2;90.0
1230025;593905;485534;SANDAL;4;SOKAK;ORTA GELISMIS;2;91.0
1230026;593905;485535;HASAN TAHSİN;4;SOKAK;ORTA GELISMIS;2;92.0
1230027;593905;485536;CEVDET KARA;4;SOKAK;ORTA GELISMIS;2;92.01
1230028;593905;485537;GENÇ;4;SOKAK;ORTA GELISMIS;2;110.0
1230029;593905;485538;FARUK ILGAZ;3;CADDE;ORTA GELISMIS;2;111.0
1230030;593905;485540;YÖRÜKOĞLU;4;SOKAK;ORTA GELISMIS;2;112.0
1230031;593905;485541;DEĞİRMENCİLER;4;SOKAK;ORTA GELISMIS;2;113.0
1230032;593905;485543;YÜCETÜRK;4;SOKAK;ORTA GELISMIS;2;119.0
1230033;593905;485544;ÖZBİLGE;4;SOKAK;ORTA GELISMIS;2;120.0
1230034;593905;485546;GÜLBAHAR;4;SOKAK;ORTA GELISMIS;2;121.0
1230035;593905;485548;NİDA;4;SOKAK;ORTA GELISMIS;2;122.0
1230036;593905;485549;ÜSTÜNELLER;4;SOKAK;ORTA GELISMIS;2;123.0
1230037;593905;709876;KARAGÖZ;4;SOKAK;ORTA GELISMIS;2;79.0
1230038;593905;709877;HAZER;4;SOKAK;ORTA GELISMIS;2;80.0
1230039;593905;709879;ERTÜRK;4;SOKAK;ORTA GELISMIS;2;81.0
1230040;593905;709880;DİKİCİ;4;SOKAK;ORTA GELISMIS;2;82.0
1230041;593905;712114;AYDIN;4;SOKAK;ORTA GELISMIS;2;55.0
1230042;593905;712115;ATABEY;4;SOKAK;ORTA GELISMIS;2;56.0
1230043;593905;712116;CELAL BAYAR;3;CADDE;ORTA GELISMIS;2;57.0
1230044;593905;712118;AYDOĞAN;4;SOKAK;ORTA GELISMIS;2;58.0
1230045;593905;712119;ASLI;4;SOKAK;ORTA GELISMIS;2;59.0
1230046;593905;712122;ADAK;4;SOKAK;ORTA GELISMIS;2;61.0
1230047;593905;712125;AKAN;4;SOKAK;ORTA GELISMIS;2;65.0
1230048;593905;712130;ANI;4;SOKAK;ORTA GELISMIS;2;70.0
1230049;593905;712131;KOSOVA;4;SOKAK;ORTA GELISMIS;2;71.0
1230050;593905;712132;AK;4;SOKAK;ORTA GELISMIS;2;72.0
1230051;593905;713451;BARBAROS;4;SOKAK;ORTA GELISMIS;2;73.0
1230052;593905;713452;AY;4;SOKAK;ORTA GELISMIS;2;74.0
1230053;593905;713453;PIRIL;4;SOKAK;ORTA GELISMIS;2;75.0
1230054;593905;713454;ÇELİK;4;SOKAK;ORTA GELISMIS;2;76.0
1230055;593905;713455;YEŞİLOVA;4;SOKAK;ORTA GELISMIS;2;77.0
1230056;593905;714572;ALTINBAŞAK;4;SOKAK;ORTA GELISMIS;2;83.0
1230057;593905;714573;AKDİŞ;4;SOKAK;ORTA GELISMIS;2;84.0
1230058;593905;714574;ATAKAYA;4;SOKAK;ORTA GELISMIS;2;85.0
1230059;593905;714575;KUBİLAY;4;SOKAK;ORTA GELISMIS;2;94.0
1230060;593905;714576;TAHTACILAR;4;SOKAK;ORTA GELISMIS;2;95.0
1230061;593905;714577;CİHANGİR;4;SOKAK;ORTA GELISMIS;2;96.0
1230062;593905;714578;OFİS;4;SOKAK;ORTA GELISMIS;2;97.0
1230063;593905;714579;KÖRBEY;4;SOKAK;ORTA GELISMIS;2;98.0
1230064;593905;714580;HİSARALTI;4;SOKAK;ORTA GELISMIS;2;99.0
1230065;593905;714581;TOYGAR;4;SOKAK;ORTA GELISMIS;2;100.0
1230066;593905;714582;MELTEM;4;SOKAK;ORTA GELISMIS;2;101.0
1230067;593905;714583;MAVİSU;4;SOKAK;ORTA GELISMIS;2;102.0
1230068;593905;714584;GÜNEŞ;4;SOKAK;ORTA GELISMIS;2;103.0
1230069;593905;714585;ÇAĞDAŞ;4;SOKAK;ORTA GELISMIS;2;104.0
1230070;593905;714586;ÖNDER;4;SOKAK;ORTA GELISMIS;2;105.0
1230071;593905;714587;HİDAYET;4;SOKAK;ORTA GELISMIS;2;106.0
1230072;593905;714588;ÜZÜM;4;SOKAK;ORTA GELISMIS;2;107.0
1230073;593905;714589;GÜLŞAH;4;SOKAK;ORTA GELISMIS;2;108.0
1230074;593905;714590;GEDİKLİ;4;SOKAK;ORTA GELISMIS;2;109.0
1230075;593905;714591;SALKIM;4;SOKAK;ORTA GELISMIS;2;114.0
1230076;593905;714592;NİMET;4;SOKAK;ORTA GELISMIS;2;115.0
1230077;593905;714595;MİSKET;4;SOKAK;ORTA GELISMIS;2;116.0
1230078;593905;714596;İREM;4;SOKAK;ORTA GELISMIS;2;117.0
1230079;593905;714597;TERİM;4;SOKAK;ORTA GELISMIS;2;118.0
1230080;593905;714609;ÇELTİK;4;SOKAK;ORTA GELISMIS;2;192.0
1230081;593905;826831;MOR SALKIM;4;SOKAK;ORTA GELISMIS;2;113.01
1230082;593905;868426;ALADDİN;3;CADDE;ORTA GELISMIS;2;111.01
1230083;593905;1098628;FEYZA;4;SOKAK;ORTA GELISMIS;2;240.0
1230084;593905;313902630;HOCA AHMET YESEVİ;3;CADDE;ORTA GELISMIS;2;266.0
1230085;593905;707629500;PINAR;2;BULVAR;ORTA GELISMIS;2;131.0
1230086;593905;740598740;MİTHATPAŞA;3;CADDE;ORTA GELISMIS;2;544.0
1230087;593905;978453580;TURAN ÇEKEN;4;SOKAK;ORTA GELISMIS;2;260.01
1230088;595850;215619;ERİKLİ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1230089;595850;267324;RAMAZANLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1230090;595850;752906;ŞAHVELİLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1230091;595850;765527;MIDILLER MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;90.01
1230092;596155;275981431;KOVANKAYA;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1230093;596643;48090;357.;4;SOKAK;ORTA GELISMIS;2;53.0
1230094;596643;48092;358.;4;SOKAK;ORTA GELISMIS;2;52.0
1230095;596643;201610;356.;4;SOKAK;ORTA GELISMIS;2;57.0
1230096;596643;202835;353.;4;SOKAK;ORTA GELISMIS;2;60.0
1230097;596643;202838;355.;4;SOKAK;ORTA GELISMIS;2;58.0
1230098;596643;212147;BELEN MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;2.1
1230099;596643;734648;359.;4;SOKAK;ORTA GELISMIS;2;55.0
1230100;596643;909367;347.;4;SOKAK;ORTA GELISMIS;2;0.0
1230101;596643;909368;350.;4;SOKAK;ORTA GELISMIS;2;0.0
1230102;596643;909369;354.;4;SOKAK;ORTA GELISMIS;2;0.0
1230103;596643;76760503;İLİM;3;CADDE;ORTA GELISMIS;2;1.461
1230104;596643;182424530;116.;4;SOKAK;ORTA GELISMIS;2;3.01
1230105;596643;249369570;302.;4;SOKAK;ORTA GELISMIS;2;76.0
1230106;596643;866549361;118.;4;SOKAK;ORTA GELISMIS;2;2.1
1230107;597708;462500;İNCESIRT;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1230108;599829;82166;ORTABURUN MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;2166.61
1230109;599829;475854;ORTABURUN AŞAĞI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;5854.61
