id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1237158;962092;103846340;3171;4;SOKAK;ORTA GELISMIS;2;72.0
1237159;962092;106865580;3177;4;SOKAK;ORTA GELISMIS;2;78.0
1237160;962092;136614590;3128;4;SOKAK;ORTA GELISMIS;2;29.0
1237161;962092;136957470;3114;4;SOKAK;ORTA GELISMIS;2;15.0
1237162;962092;140962340;3173;4;SOKAK;ORTA GELISMIS;2;74.0
1237163;962092;185966010;3147;4;SOKAK;ORTA GELISMIS;2;48.0
1237164;962092;195352360;3138;4;SOKAK;ORTA GELISMIS;2;39.0
1237165;962092;203356750;3170;4;SOKAK;ORTA GELISMIS;2;71.0
1237166;962092;213887800;3133;4;SOKAK;ORTA GELISMIS;2;34.0
1237167;962092;218216570;3157;4;SOKAK;ORTA GELISMIS;2;58.0
1237168;962092;219510330;3165;4;SOKAK;ORTA GELISMIS;2;66.0
1237169;962092;223245600;3103;4;SOKAK;ORTA GELISMIS;2;4.0
1237170;962092;230972560;KÜTAHYA YOLU;2;BULVAR;ORTA GELISMIS;2;80.0
1237171;962092;278050190;3135;4;SOKAK;ORTA GELISMIS;2;36.0
1237172;962092;281728310;3125;4;SOKAK;ORTA GELISMIS;2;26.0
1237173;962092;289781870;3129;4;SOKAK;ORTA GELISMIS;2;30.0
1237174;962092;296416280;3109;4;SOKAK;ORTA GELISMIS;2;10.0
1237175;962092;311887410;3161;4;SOKAK;ORTA GELISMIS;2;62.0
1237176;962092;316684600;3144;4;SOKAK;ORTA GELISMIS;2;45.0
1237177;962092;323052780;3117;4;SOKAK;ORTA GELISMIS;2;18.0
1237178;962092;343538470;3126;4;SOKAK;ORTA GELISMIS;2;27.0
1237179;962092;378605330;3124;4;SOKAK;ORTA GELISMIS;2;25.0
1237180;962092;392980700;3167;4;SOKAK;ORTA GELISMIS;2;68.0
1237181;962092;394204190;3139;4;SOKAK;ORTA GELISMIS;2;40.0
1237182;962092;416552670;3113;4;SOKAK;ORTA GELISMIS;2;14.0
1237183;962092;417558020;3131;4;SOKAK;ORTA GELISMIS;2;32.0
1237184;962092;418430790;3127;4;SOKAK;ORTA GELISMIS;2;28.0
1237185;962092;419508900;3174;4;SOKAK;ORTA GELISMIS;2;75.0
1237186;962092;428162640;3158;4;SOKAK;ORTA GELISMIS;2;59.0
1237187;962092;430293880;3162;4;SOKAK;ORTA GELISMIS;2;63.0
1237188;962092;434452120;3108;4;SOKAK;ORTA GELISMIS;2;9.0
1237189;962092;434589830;SADIKBEY;3;CADDE;ORTA GELISMIS;2;1.0
1237190;962092;451197810;3149;4;SOKAK;ORTA GELISMIS;2;50.0
1237191;962092;453432660;3168;4;SOKAK;ORTA GELISMIS;2;69.0
1237192;962092;480464600;3132;4;SOKAK;ORTA GELISMIS;2;33.0
1237193;962092;492476610;3143;4;SOKAK;ORTA GELISMIS;2;44.0
1237194;962092;546057200;3140;4;SOKAK;ORTA GELISMIS;2;41.0
1237195;962092;561200410;3119;4;SOKAK;ORTA GELISMIS;2;20.0
1237196;962092;566101650;3123;4;SOKAK;ORTA GELISMIS;2;24.0
1237197;962092;606586970;3118;4;SOKAK;ORTA GELISMIS;2;19.0
1237198;962092;617452530;3107;4;SOKAK;ORTA GELISMIS;2;8.0
1237199;962092;617915540;3163;4;SOKAK;ORTA GELISMIS;2;64.0
1237200;962092;627842510;3164;4;SOKAK;ORTA GELISMIS;2;65.0
1237201;962092;634896940;3178;4;SOKAK;ORTA GELISMIS;2;79.0
1237202;962092;635006230;3115;4;SOKAK;ORTA GELISMIS;2;16.0
1237203;962092;635273110;3134;4;SOKAK;ORTA GELISMIS;2;35.0
1237204;962092;651827430;3150;4;SOKAK;ORTA GELISMIS;2;51.0
1237205;962092;656599300;3159;4;SOKAK;ORTA GELISMIS;2;60.0
1237206;962092;694904800;3152;4;SOKAK;ORTA GELISMIS;2;53.0
1237207;962092;695144040;3169;4;SOKAK;ORTA GELISMIS;2;70.0
1237208;962092;718469920;3166;4;SOKAK;ORTA GELISMIS;2;67.0
1237209;962092;718691190;3105;4;SOKAK;ORTA GELISMIS;2;6.0
1237210;962092;719365380;3148;4;SOKAK;ORTA GELISMIS;2;49.0
1237211;962092;731409720;3155;4;SOKAK;ORTA GELISMIS;2;56.0
1237212;962092;740355850;3156;4;SOKAK;ORTA GELISMIS;2;57.0
1237213;962092;746936150;3112;4;SOKAK;ORTA GELISMIS;2;13.0
1237214;962092;761563630;3145;4;SOKAK;ORTA GELISMIS;2;46.0
1237215;962092;763454380;3110;4;SOKAK;ORTA GELISMIS;2;11.0
1237216;962092;772368000;3146;4;SOKAK;ORTA GELISMIS;2;47.0
1237217;962092;779011890;3142;4;SOKAK;ORTA GELISMIS;2;43.0
1237218;962092;784540710;3102;4;SOKAK;ORTA GELISMIS;2;3.0
1237219;962092;790438400;3101;4;SOKAK;ORTA GELISMIS;2;2.0
1237220;962092;798565220;3160;4;SOKAK;ORTA GELISMIS;2;61.0
1237221;962092;810588360;3172;4;SOKAK;ORTA GELISMIS;2;73.0
1237222;962092;821388760;3122;4;SOKAK;ORTA GELISMIS;2;23.0
1237223;962092;834710940;3141;4;SOKAK;ORTA GELISMIS;2;42.0
1237224;962092;837113170;3151;4;SOKAK;ORTA GELISMIS;2;52.0
1237225;962092;838635710;3154;4;SOKAK;ORTA GELISMIS;2;55.0
1237226;962092;852343910;3175;4;SOKAK;ORTA GELISMIS;2;76.0
1237227;962092;859748140;3120;4;SOKAK;ORTA GELISMIS;2;21.0
1237228;962092;878174250;3136;4;SOKAK;ORTA GELISMIS;2;37.0
1237229;962092;889349220;3121;4;SOKAK;ORTA GELISMIS;2;22.0
1237230;962092;895410720;3137;4;SOKAK;ORTA GELISMIS;2;38.0
1237231;962092;897795570;3153;4;SOKAK;ORTA GELISMIS;2;54.0
1237232;962092;917920360;3130;4;SOKAK;ORTA GELISMIS;2;31.0
1237233;962092;926950710;3106;4;SOKAK;ORTA GELISMIS;2;7.0
1237234;962092;937950940;3111;4;SOKAK;ORTA GELISMIS;2;12.0
1237235;962092;942740570;3176;4;SOKAK;ORTA GELISMIS;2;77.0
1237236;962092;942880080;3116;4;SOKAK;ORTA GELISMIS;2;17.0
1237237;962092;948722720;3104;4;SOKAK;ORTA GELISMIS;2;5.0
1237238;969683;560715;BOŞNAKLI;5;KÜME EVLER;ORTA GELISMIS;2;3.0
1237239;969683;562814;VERİPOS;5;KÜME EVLER;ORTA GELISMIS;2;8.0
1237240;969683;563422;SARBENİ;5;KÜME EVLER;ORTA GELISMIS;2;5.0
1237241;969683;564580;VERÜT;5;KÜME EVLER;ORTA GELISMIS;2;9.0
1237242;969683;564670;HAŞAFI;5;KÜME EVLER;ORTA GELISMIS;2;7.0
1237243;969683;564677;ORTA;5;KÜME EVLER;ORTA GELISMIS;2;2.0
1237244;969683;566309;MERKEZ;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1237245;969683;566983;ÜST;5;KÜME EVLER;ORTA GELISMIS;2;4.0
1237246;969683;570589;SASTAN;5;KÜME EVLER;ORTA GELISMIS;2;6.0
1237247;969840;180865;BEREKET;4;SOKAK;ORTA GELISMIS;2;47.0
1237248;969840;299940;REFİK CESUR;2;BULVAR;ORTA GELISMIS;2;1.0
1237249;969840;299941;BÜYÜK KANAL;3;CADDE;ORTA GELISMIS;2;51.0
1237250;969840;299948;KOCAMAZI;4;SOKAK;ORTA GELISMIS;2;58.0
1237251;969840;299949;KOCAYUSUF;4;SOKAK;ORTA GELISMIS;2;67.0
1237252;969840;299953;ORKİDE;4;SOKAK;ORTA GELISMIS;2;41.0
1237253;969840;299958;MUHSİN YAZICIOĞLU;3;CADDE;ORTA GELISMIS;2;37.0
1237254;969840;299959;İDRİS TÜRK;3;CADDE;ORTA GELISMIS;2;52.0
1237255;969840;299960;İSTEK;4;SOKAK;ORTA GELISMIS;2;38.0
1237256;969840;338667;TUNAHAN;3;CADDE;ORTA GELISMIS;2;39.0
1237257;969840;454796;MANOLYA;4;SOKAK;ORTA GELISMIS;2;40.0
1237258;969840;462743;YEŞİLYÖRE;4;SOKAK;ORTA GELISMIS;2;42.0
1237259;969840;462744;ÇETİN EVLER;4;SOKAK;ORTA GELISMIS;2;36.0
1237260;969840;462745;İYİLER;4;SOKAK;ORTA GELISMIS;2;66.0
1237261;969840;552424;SUSAM;4;SOKAK;ORTA GELISMIS;2;49.0
1237262;969840;554209;HÜRRİYET;4;SOKAK;ORTA GELISMIS;2;48.0
1237263;969840;558079;KANARYA;4;SOKAK;ORTA GELISMIS;2;64.0
1237264;969840;558509;TELLİLER;4;SOKAK;ORTA GELISMIS;2;44.0
1237265;969840;558631;SILA;4;SOKAK;ORTA GELISMIS;2;61.0
1237266;969840;558896;ŞELALE;4;SOKAK;ORTA GELISMIS;2;65.0
1237267;969840;558913;FİDAN;4;SOKAK;ORTA GELISMIS;2;62.0
1237268;969840;559049;ÇAĞLAR;4;SOKAK;ORTA GELISMIS;2;63.0
1237269;969840;559186;DUTLAR;4;SOKAK;ORTA GELISMIS;2;46.0
1237270;969840;559375;GÜNEŞLİ;4;SOKAK;ORTA GELISMIS;2;55.0
1237271;969840;559388;YUDUM;4;SOKAK;ORTA GELISMIS;2;53.0
1237272;969840;559782;ŞEHİT ALİ KAYA;3;CADDE;ORTA GELISMIS;2;60.0
1237273;969840;561781;ÇEVREYOLU 1 NOLU;4;SOKAK;ORTA GELISMIS;2;50.0
1237274;969840;562831;RÜZGAR;4;SOKAK;ORTA GELISMIS;2;56.0
1237275;969840;567514;ACIBADEM;4;SOKAK;ORTA GELISMIS;2;57.0
1237276;969840;568009;ORHUN;4;SOKAK;ORTA GELISMIS;2;35.0
1237277;969840;568405;DADALOĞLU;4;SOKAK;ORTA GELISMIS;2;59.0
1237278;969840;629575;OVA;4;SOKAK;ORTA GELISMIS;2;45.0
1237279;969840;857947;BÜYÜK KANAL 1NOLU;4;SOKAK;ORTA GELISMIS;2;51.01
1237280;969840;858737;BÜYÜK KANAL 2NOLU;4;SOKAK;ORTA GELISMIS;2;51.02
1237281;969840;860253;HİLAL;4;SOKAK;ORTA GELISMIS;2;50.01
1237282;969840;862944;BÜYÜK KANAL 3 NOLU;4;SOKAK;ORTA GELISMIS;2;51.03
1237283;969840;884701;ŞEHİT ALİ KAYA 1 NOLU;4;SOKAK;ORTA GELISMIS;2;60.01
1237284;969840;918160;KOCAMAZI 1NOLU;4;SOKAK;ORTA GELISMIS;2;58.01
1237285;969840;921642;BEREKET 1NOLU;4;SOKAK;ORTA GELISMIS;2;47.01
1237286;969840;928937;BULUT;4;SOKAK;ORTA GELISMIS;2;54.0
1237287;969840;982025;BULUT 1 NOLU;4;SOKAK;ORTA GELISMIS;2;54.01
1237288;969840;985523;KOCAMAZI 2NOLU;4;SOKAK;ORTA GELISMIS;2;58.02
1237289;969840;1045549;BÜYÜK KANAL 4NOLU;4;SOKAK;ORTA GELISMIS;2;51.04
1237290;969840;1052299;BÜYÜK KANAL 5NOLU;4;SOKAK;ORTA GELISMIS;2;51.05
1237291;969840;1052309;TUNAHAN 1 NOLU;4;SOKAK;ORTA GELISMIS;2;39.01
1237292;969840;1163789;KOCAMAZI 3 NOLU;4;SOKAK;ORTA GELISMIS;2;68.0
1237293;969840;1325671;BEREKET 2 NOLU;4;SOKAK;ORTA GELISMIS;2;47.02
1237294;969840;1325673;BEREKET 3 NOLU;4;SOKAK;ORTA GELISMIS;2;47.03
1237295;969840;1344281;İDRİS TÜRK 1 NOLU;4;SOKAK;ORTA GELISMIS;2;52.02
1237296;969840;1442167;ÇAMLAR;4;SOKAK;ORTA GELISMIS;2;54.02
1237297;969840;1474643;TURGUT REİS;4;SOKAK;ORTA GELISMIS;2;58.03
1237298;969840;1481499;DUTLAR 1 NOLU;4;SOKAK;ORTA GELISMIS;2;46.01
1237299;969840;1481501;DUTLAR 2 NOLU;4;SOKAK;ORTA GELISMIS;2;46.02
1237300;969840;126435570;ÇAGRI;4;SOKAK;ORTA GELISMIS;2;435.0
1237301;969840;158022421;YAZMALI;4;SOKAK;ORTA GELISMIS;2;590.0
1237302;969840;173407611;OVA 1 NOLU;4;SOKAK;ORTA GELISMIS;2;243.0
1237303;969840;206521781;AYAZ;4;SOKAK;ORTA GELISMIS;2;679.0
1237304;969840;234999990;DUTLAR 3 NOLU;4;SOKAK;ORTA GELISMIS;2;155.0
1237305;969840;235375410;YAMAÇ;4;SOKAK;ORTA GELISMIS;2;331.0
1237306;969840;244131551;AKSU;4;SOKAK;ORTA GELISMIS;2;241.0
1237307;969840;245716891;BİLİNMEYEN25;4;SOKAK;ORTA GELISMIS;2;383.0
1237308;969840;283237071;ÖVÜNÇ;4;SOKAK;ORTA GELISMIS;2;605.0
1237309;969840;292013570;ZÜLÜF;4;SOKAK;ORTA GELISMIS;2;367.0
1237310;969840;311720420;TÜRKBEY;4;SOKAK;ORTA GELISMIS;2;348.0
1237311;969840;340685930;KARACA;4;SOKAK;ORTA GELISMIS;2;339.0
1237312;969840;425707960;DEDE KORKUT;4;SOKAK;ORTA GELISMIS;2;112.0
1237313;969840;458287461;İDİL;4;SOKAK;ORTA GELISMIS;2;151.0
1237314;969840;461951861;ÖZKAR;4;SOKAK;ORTA GELISMIS;2;175.0
1237315;969840;471756581;OVA 2 NOLU;4;SOKAK;ORTA GELISMIS;2;243.1
1237316;969840;484135611;ENDER;4;SOKAK;ORTA GELISMIS;2;345.0
1237317;969840;513650130;BADE;4;SOKAK;ORTA GELISMIS;2;322.0
1237318;969840;525527340;HASAT;4;SOKAK;ORTA GELISMIS;2;141.0
1237319;969840;529686170;SALKIM;4;SOKAK;ORTA GELISMIS;2;76.0
1237320;969840;531364120;ÜZÜMLÜ;4;SOKAK;ORTA GELISMIS;2;556.0
1237321;969840;553658291;DESTAN;4;SOKAK;ORTA GELISMIS;2;530.0
1237322;969840;722780620;YUVA;4;SOKAK;ORTA GELISMIS;2;611.0
1237323;969840;738693560;ÇAVUŞ;4;SOKAK;ORTA GELISMIS;2;569.0
1237324;969840;745092580;GAZEL;4;SOKAK;ORTA GELISMIS;2;363.0
1237325;969840;809287401;FİDAN1;4;SOKAK;ORTA GELISMIS;2;384.0
1237326;969840;902506220;ŞİMŞEK;4;SOKAK;ORTA GELISMIS;2;191.0
1237327;969840;905787900;ÇİLEK;4;SOKAK;ORTA GELISMIS;2;324.0
1237328;969980;180260;KORUCUKÖYÜ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237329;969980;180565;DEMİRCİLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;4360.61
1237330;969980;251813;KADIKÖYÜ MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;22.0
1237331;969980;476147;HACIKÖY MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237332;969980;777506;SİPAHİLER MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;45.7
1237333;969980;289140591;KUZEY MARMARA OTOYOLU;2;BULVAR;ORTA GELISMIS;2;1019.0
1237334;972562;92121;FIRAT;4;SOKAK;ORTA GELISMIS;2;101.0
1237335;972562;270413;RIFAT;4;SOKAK;ORTA GELISMIS;2;77.0
1237336;972562;326624;SEÇ;4;SOKAK;ORTA GELISMIS;2;89.0
1237337;972562;326625;SULTAN;4;SOKAK;ORTA GELISMIS;2;72.0
1237338;972562;326626;UMUT;4;SOKAK;ORTA GELISMIS;2;99.0
1237339;972562;327174;BAĞLAR;4;SOKAK;ORTA GELISMIS;2;8.0
1237340;972562;327180;1141;4;SOKAK;ORTA GELISMIS;2;95.0
1237341;972562;327181;DİLEK;4;SOKAK;ORTA GELISMIS;2;78.0
1237342;972562;327182;DİNLER;4;SOKAK;ORTA GELISMIS;2;73.0
1237343;972562;327187;ESMER;4;SOKAK;ORTA GELISMIS;2;67.0
1237344;972562;327190;GÖNÜL;4;SOKAK;ORTA GELISMIS;2;97.0
1237345;972562;327193;GÜNEŞ;4;SOKAK;ORTA GELISMIS;2;100.0
1237346;972562;327196;KARANFİL;4;SOKAK;ORTA GELISMIS;2;74.0
1237347;972562;327201;KISA;4;SOKAK;ORTA GELISMIS;2;70.0
1237348;972562;327203;LALE;4;SOKAK;ORTA GELISMIS;2;76.0
1237349;972562;327205;PADAK;4;SOKAK;ORTA GELISMIS;2;98.0
1237350;972562;330873;İNCİ;4;SOKAK;ORTA GELISMIS;2;93.0
1237351;972562;330874;İSTEK;4;SOKAK;ORTA GELISMIS;2;96.0
1237352;972562;330875;ANIT;4;SOKAK;ORTA GELISMIS;2;92.0
1237353;972562;330877;AYAZ;4;SOKAK;ORTA GELISMIS;2;94.0
1237354;972562;372324;BATUR;4;SOKAK;ORTA GELISMIS;2;69.0
1237355;972562;436153;1129;4;SOKAK;ORTA GELISMIS;2;84.0
1237356;972562;436155;ONURSAL;4;SOKAK;ORTA GELISMIS;2;79.0
1237357;972562;459152;AKÇAKAYA;4;SOKAK;ORTA GELISMIS;2;68.0
1237358;972562;464677;KÜÇÜK;4;SOKAK;ORTA GELISMIS;2;71.0
1237359;972562;702117;ŞABAN;4;SOKAK;ORTA GELISMIS;2;81.0
1237360;972562;705444;TUNCER;4;SOKAK;ORTA GELISMIS;2;88.0
1237361;972562;706628;YALÇIN;4;SOKAK;ORTA GELISMIS;2;75.0
1237362;972562;707446;ERCAN;4;SOKAK;ORTA GELISMIS;2;66.0
1237363;972562;707739;MİRHASAN;4;SOKAK;ORTA GELISMIS;2;90.0
1237364;972562;756686;NUR;4;SOKAK;ORTA GELISMIS;2;87.0
1237365;972562;862561;YILMAZ;4;SOKAK;ORTA GELISMIS;2;129.0
1237366;972562;911656;1125;4;SOKAK;ORTA GELISMIS;2;715.0
1237367;972562;911702;1136;4;SOKAK;ORTA GELISMIS;2;397.0
1237368;972562;970519;1133;4;SOKAK;ORTA GELISMIS;2;188.0
1237369;972562;970525;1138;4;SOKAK;ORTA GELISMIS;2;658.0
1237370;972562;1063116;1123;4;SOKAK;ORTA GELISMIS;2;933.0
1237371;972562;1063417;1124;4;SOKAK;ORTA GELISMIS;2;929.0
1237372;972562;1064385;1134;4;SOKAK;ORTA GELISMIS;2;125.0
1237373;972562;1064387;1132;4;SOKAK;ORTA GELISMIS;2;258.0
1237374;972562;1440459;1137;4;SOKAK;ORTA GELISMIS;2;937.0
1237375;972562;1440461;1135;4;SOKAK;ORTA GELISMIS;2;938.0
1237376;972562;1477603;1140;4;SOKAK;ORTA GELISMIS;2;945.0
1237377;972562;151647340;ÖZKAN;3;CADDE;ORTA GELISMIS;2;48.1
1237378;972562;293106530;1139;4;SOKAK;ORTA GELISMIS;2;111.0
1237379;972562;318350690;1130;4;SOKAK;ORTA GELISMIS;2;435.0
1237380;972562;373416090;1143;4;SOKAK;ORTA GELISMIS;2;1111.0
1237381;972562;385237910;1145;4;SOKAK;ORTA GELISMIS;2;124.0
1237382;972562;455121341;1121;4;SOKAK;ORTA GELISMIS;2;947.0
1237383;972562;475247981;1142;4;SOKAK;ORTA GELISMIS;2;951.0
1237384;972562;492617790;1127;4;SOKAK;ORTA GELISMIS;2;555.0
1237385;972562;528172850;1128;4;SOKAK;ORTA GELISMIS;2;1996.0
1237386;972562;529377941;DERVİŞ;4;SOKAK;ORTA GELISMIS;2;55.1
1237387;972562;585338600;ESEN;3;CADDE;ORTA GELISMIS;2;91.1
1237388;972562;641986661;1150;4;SOKAK;ORTA GELISMIS;2;1105.2
1237389;972562;677621121;YAĞMUR;4;SOKAK;ORTA GELISMIS;2;62.1
1237390;972562;709228020;1131;4;SOKAK;ORTA GELISMIS;2;1115.0
1237391;972562;727486010;HAYAT;3;CADDE;ORTA GELISMIS;2;64.1
1237392;972562;734810951;BOTAŞ;2;BULVAR;ORTA GELISMIS;2;65.1
1237393;972562;740996801;MUNGAN;3;CADDE;ORTA GELISMIS;2;63.1
1237394;972562;772136920;1126;4;SOKAK;ORTA GELISMIS;2;650.0
1237395;972562;805361700;DENİZ;3;CADDE;ORTA GELISMIS;2;1.1
1237396;972562;826510010;1144;4;SOKAK;ORTA GELISMIS;2;1113.0
1237397;972562;831474700;1112;4;SOKAK;ORTA GELISMIS;2;936.1
1237398;972562;847717650;1149;4;SOKAK;ORTA GELISMIS;2;1109.0
1237399;972562;913055080;1148;4;SOKAK;ORTA GELISMIS;2;1106.0
1237400;972562;940989510;1147;4;SOKAK;ORTA GELISMIS;2;1107.0
1237401;972562;949566790;AKAYDIN;3;CADDE;ORTA GELISMIS;2;12.1
1237402;972562;951723000;1146;4;SOKAK;ORTA GELISMIS;2;1108.0
1237403;972604;761879;DALCA MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;55.01
1237404;972604;92062405;İZMİT KANDIRA YOLU;3;CADDE;ORTA GELISMIS;2;55.04
1237405;974477;452965;HIDIRLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;570.61
1237406;974477;754211;SOLAKLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237407;974477;764217;İĞNEHANLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237408;974477;764861;TEKERLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;223.0
1237409;974477;764862;ÇAPRAZLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237410;974477;764865;AHMETBEŞOĞLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237411;974899;445918;KASIMLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237412;974899;446002;YAHYALAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237413;974899;450563;BEŞKEŞ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237414;974899;452688;ŞABANLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;3211.01
1237415;974899;457112;BEYAZITLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237416;974899;751445;CABBARLAR MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;690.1
1237417;974899;752305;TOPLUCA SOFULAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;2920.01
1237418;974899;752897;KORUKLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237419;974899;752898;KARAKİRAZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237420;974899;27318781;İZMİT KANDIRA YOLU;3;CADDE;ORTA GELISMIS;2;9400.61
1237421;977843;716522;PAZARÇAYIRI MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1237422;977843;718466;YAYGINCA MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237423;977843;723259;KARPUZDERE MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1237424;977843;11665486;KESTANEDÜZÜ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;1145.0
