id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1236467;921353;350928;218;4;SOKAK;ORTA GELISMIS;2;219.0
1236468;921353;386844;204;4;SOKAK;ORTA GELISMIS;2;205.0
1236469;921353;392926;285;4;SOKAK;ORTA GELISMIS;2;288.0
1236470;921353;392927;293;4;SOKAK;ORTA GELISMIS;2;296.0
1236471;921353;392928;292;4;SOKAK;ORTA GELISMIS;2;295.0
1236472;921353;392929;291;4;SOKAK;ORTA GELISMIS;2;294.0
1236473;921353;392930;294;4;SOKAK;ORTA GELISMIS;2;297.0
1236474;921353;392931;301;4;SOKAK;ORTA GELISMIS;2;304.0
1236475;921353;684922;296;4;SOKAK;ORTA GELISMIS;2;299.0
1236476;921353;690020;206;4;SOKAK;ORTA GELISMIS;2;207.0
1236477;921353;690394;213;4;SOKAK;ORTA GELISMIS;2;214.0
1236478;921353;690398;192;4;SOKAK;ORTA GELISMIS;2;194.0
1236479;921353;692410;198;4;SOKAK;ORTA GELISMIS;2;199.0
1236480;921353;692486;190;4;SOKAK;ORTA GELISMIS;2;192.0
1236481;921353;692838;230;4;SOKAK;ORTA GELISMIS;2;231.0
1236482;921353;692841;208;4;SOKAK;ORTA GELISMIS;2;208.0
1236483;921353;694264;207;4;SOKAK;ORTA GELISMIS;2;213.0
1236484;921353;694268;189;4;SOKAK;ORTA GELISMIS;2;191.0
1236485;921353;694271;191;4;SOKAK;ORTA GELISMIS;2;193.0
1236486;921353;695503;216;4;SOKAK;ORTA GELISMIS;2;217.0
1236487;921353;695940;245;4;SOKAK;ORTA GELISMIS;2;246.0
1236488;921353;696785;210;4;SOKAK;ORTA GELISMIS;2;210.0
1236489;921353;696787;234;4;SOKAK;ORTA GELISMIS;2;235.0
1236490;921353;696791;214;4;SOKAK;ORTA GELISMIS;2;215.0
1236491;921353;696792;215;4;SOKAK;ORTA GELISMIS;2;216.0
1236492;921353;697055;199;4;SOKAK;ORTA GELISMIS;2;200.0
1236493;921353;697254;251;4;SOKAK;ORTA GELISMIS;2;252.0
1236494;921353;697255;252;4;SOKAK;ORTA GELISMIS;2;253.0
1236495;921353;697994;203;4;SOKAK;ORTA GELISMIS;2;204.0
1236496;921353;699265;201;4;SOKAK;ORTA GELISMIS;2;202.0
1236497;921353;699274;193;4;SOKAK;ORTA GELISMIS;2;195.0
1236498;921353;699284;229;4;SOKAK;ORTA GELISMIS;2;230.0
1236499;921353;699286;196;4;SOKAK;ORTA GELISMIS;2;198.0
1236500;921353;699372;231;4;SOKAK;ORTA GELISMIS;2;232.0
1236501;921353;699373;209;4;SOKAK;ORTA GELISMIS;2;209.0
1236502;921353;699374;232;4;SOKAK;ORTA GELISMIS;2;233.0
1236503;921353;699375;233;4;SOKAK;ORTA GELISMIS;2;234.0
1236504;921353;699376;211;4;SOKAK;ORTA GELISMIS;2;211.0
1236505;921353;699377;212;4;SOKAK;ORTA GELISMIS;2;212.0
1236506;921353;699378;235;4;SOKAK;ORTA GELISMIS;2;236.0
1236507;921353;699460;240;4;SOKAK;ORTA GELISMIS;2;241.0
1236508;921353;699646;244;4;SOKAK;ORTA GELISMIS;2;245.0
1236509;921353;700312;222;4;SOKAK;ORTA GELISMIS;2;223.0
1236510;921353;700314;224;4;SOKAK;ORTA GELISMIS;2;225.0
1236511;921353;700507;223;4;SOKAK;ORTA GELISMIS;2;224.0
1236512;921353;702359;200;4;SOKAK;ORTA GELISMIS;2;201.0
1236513;921353;704413;247;4;SOKAK;ORTA GELISMIS;2;248.0
1236514;921353;704415;249;4;SOKAK;ORTA GELISMIS;2;250.0
1236515;921353;704417;250;4;SOKAK;ORTA GELISMIS;2;251.0
1236516;921353;704418;241;4;SOKAK;ORTA GELISMIS;2;242.0
1236517;921353;704425;246;4;SOKAK;ORTA GELISMIS;2;247.0
1236518;921353;704799;236;4;SOKAK;ORTA GELISMIS;2;237.0
1236519;921353;704811;219;4;SOKAK;ORTA GELISMIS;2;220.0
1236520;921353;884275;197;4;SOKAK;ORTA GELISMIS;2;198.01
1236521;921353;884306;253;4;SOKAK;ORTA GELISMIS;2;256.0
1236522;921353;884307;254;4;SOKAK;ORTA GELISMIS;2;257.0
1236523;921353;884308;255;4;SOKAK;ORTA GELISMIS;2;258.0
1236524;921353;884311;256;4;SOKAK;ORTA GELISMIS;2;259.0
1236525;921353;884312;257;4;SOKAK;ORTA GELISMIS;2;260.0
1236526;921353;884314;259;4;SOKAK;ORTA GELISMIS;2;262.0
1236527;921353;884317;261;4;SOKAK;ORTA GELISMIS;2;264.0
1236528;921353;884318;262;4;SOKAK;ORTA GELISMIS;2;265.0
1236529;921353;884327;263;4;SOKAK;ORTA GELISMIS;2;266.0
1236530;921353;884329;264;4;SOKAK;ORTA GELISMIS;2;267.0
1236531;921353;884335;265;4;SOKAK;ORTA GELISMIS;2;268.0
1236532;921353;884336;266;4;SOKAK;ORTA GELISMIS;2;269.0
1236533;921353;884337;267;4;SOKAK;ORTA GELISMIS;2;270.0
1236534;921353;884338;268;4;SOKAK;ORTA GELISMIS;2;271.0
1236535;921353;884339;269;4;SOKAK;ORTA GELISMIS;2;272.0
1236536;921353;884355;270;4;SOKAK;ORTA GELISMIS;2;273.0
1236537;921353;884356;271;4;SOKAK;ORTA GELISMIS;2;274.0
1236538;921353;884357;272;4;SOKAK;ORTA GELISMIS;2;275.0
1236539;921353;884358;273;4;SOKAK;ORTA GELISMIS;2;276.0
1236540;921353;884360;274;4;SOKAK;ORTA GELISMIS;2;277.0
1236541;921353;884384;275;4;SOKAK;ORTA GELISMIS;2;278.0
1236542;921353;884385;276;4;SOKAK;ORTA GELISMIS;2;279.0
1236543;921353;884386;277;4;SOKAK;ORTA GELISMIS;2;280.0
1236544;921353;884394;278;4;SOKAK;ORTA GELISMIS;2;281.0
1236545;921353;884396;279;4;SOKAK;ORTA GELISMIS;2;282.0
1236546;921353;884405;281;4;SOKAK;ORTA GELISMIS;2;284.0
1236547;921353;884406;282;4;SOKAK;ORTA GELISMIS;2;285.0
1236548;921353;884422;283;4;SOKAK;ORTA GELISMIS;2;286.0
1236549;921353;884423;284;4;SOKAK;ORTA GELISMIS;2;287.0
1236550;921353;884427;286;4;SOKAK;ORTA GELISMIS;2;289.0
1236551;921353;884430;287;4;SOKAK;ORTA GELISMIS;2;290.0
1236552;921353;884441;302;4;SOKAK;ORTA GELISMIS;2;305.0
1236553;921353;884442;303;4;SOKAK;ORTA GELISMIS;2;306.0
1236554;921353;884443;304;4;SOKAK;ORTA GELISMIS;2;307.0
1236555;921353;884445;305;4;SOKAK;ORTA GELISMIS;2;308.0
1236556;921353;884446;306;4;SOKAK;ORTA GELISMIS;2;309.0
1236557;921353;884448;307;4;SOKAK;ORTA GELISMIS;2;310.0
1236558;921353;884453;308;4;SOKAK;ORTA GELISMIS;2;311.0
1236559;921353;884454;309;4;SOKAK;ORTA GELISMIS;2;312.0
1236560;921353;884456;310;4;SOKAK;ORTA GELISMIS;2;313.0
1236561;921353;884460;311;4;SOKAK;ORTA GELISMIS;2;314.0
1236562;921353;884461;312;4;SOKAK;ORTA GELISMIS;2;315.0
1236563;921353;884462;313;4;SOKAK;ORTA GELISMIS;2;316.0
1236564;921353;884516;314;4;SOKAK;ORTA GELISMIS;2;317.0
1236565;921353;884518;315;4;SOKAK;ORTA GELISMIS;2;318.0
1236566;921353;226039890;AHMET ZENBİLCİ;2;BULVAR;ORTA GELISMIS;2;880.0
1236567;921353;254419571;321;4;SOKAK;ORTA GELISMIS;2;339.0
1236568;921353;276436590;322;4;SOKAK;ORTA GELISMIS;2;340.0
1236569;921353;364663991;237;4;SOKAK;ORTA GELISMIS;2;777.0
1236570;921353;571134170;260;4;SOKAK;ORTA GELISMIS;2;888.0
1236571;921353;779933500;320;4;SOKAK;ORTA GELISMIS;2;725.0
1236572;921353;796198700;OTOYOL;2;BULVAR;ORTA GELISMIS;2;574.0
1236573;921353;828006571;316;4;SOKAK;ORTA GELISMIS;2;506.0
1236574;921353;869499630;317;4;SOKAK;ORTA GELISMIS;2;603.0
1236575;921353;925298411;SEZAİ KARAKOÇ;2;BULVAR;ORTA GELISMIS;2;255.0
1236576;922021;752710;KIRKARMUT HATIPLAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1236577;922021;753084;KIRKARMUT MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1236578;922021;753581;YAĞCILAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1236579;922021;753794;KIRKARMUT DURAKLI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1236580;922021;759310;ÜTÜK MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;78.04
1236581;922021;760284;RUŞENLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1236582;922021;74239104;İZMİT KANDIRA YOLU;3;CADDE;ORTA GELISMIS;2;60.01
1236583;922492;195636;NUSRETIYE MERKEZ MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;9800.61
1236584;929901;120834;SURLAR;4;SOKAK;ORTA GELISMIS;2;13.0
1236585;929901;163411;KARAKUŞ;4;SOKAK;ORTA GELISMIS;2;8.0
1236586;929901;353141;ÇİMENLİ;4;SOKAK;ORTA GELISMIS;2;18.0
1236587;929901;477875;KÜME;5;KÜME EVLER;ORTA GELISMIS;2;32.0
1236588;929901;695398;KANTARCIOĞLU;4;SOKAK;ORTA GELISMIS;2;19.0
1236589;929901;808645;AŞİKAR;4;SOKAK;ORTA GELISMIS;2;33.0
1236590;929901;859506;ÇAYIR;4;SOKAK;ORTA GELISMIS;2;31.2
1236591;929901;12483285;TURİSTİK;3;CADDE;ORTA GELISMIS;2;9.0
1236592;929901;166017750;KÜME1;5;KÜME EVLER;ORTA GELISMIS;2;247.0
1236593;929901;671213430;PALU;3;CADDE;ORTA GELISMIS;2;2.0
1236594;929901;751498981;VATAN;3;CADDE;ORTA GELISMIS;2;31.0
1236595;929901;795507291;YAZIBAŞI;3;CADDE;ORTA GELISMIS;2;11.0
1236596;930024;75519;3295;4;SOKAK;ORTA GELISMIS;2;136.0
1236597;930024;75520;3296;4;SOKAK;ORTA GELISMIS;2;137.0
1236598;930024;75521;3297;4;SOKAK;ORTA GELISMIS;2;138.0
1236599;930024;75522;3298;4;SOKAK;ORTA GELISMIS;2;141.0
1236600;930024;75524;3300;4;SOKAK;ORTA GELISMIS;2;258.0
1236601;930024;75525;3301;4;SOKAK;ORTA GELISMIS;2;259.0
1236602;930024;75526;3302;4;SOKAK;ORTA GELISMIS;2;260.0
1236603;930024;75527;3303;4;SOKAK;ORTA GELISMIS;2;261.0
1236604;930024;75528;3304;4;SOKAK;ORTA GELISMIS;2;262.0
1236605;930024;75529;3305;4;SOKAK;ORTA GELISMIS;2;263.0
1236606;930024;75530;3306;4;SOKAK;ORTA GELISMIS;2;264.0
1236607;930024;75531;3307;4;SOKAK;ORTA GELISMIS;2;265.0
1236608;930024;75533;3309;4;SOKAK;ORTA GELISMIS;2;267.0
1236609;930024;75535;3311;4;SOKAK;ORTA GELISMIS;2;269.0
1236610;930024;75536;3312;4;SOKAK;ORTA GELISMIS;2;270.0
1236611;930024;75537;3313;4;SOKAK;ORTA GELISMIS;2;271.0
1236612;930024;75538;3314;4;SOKAK;ORTA GELISMIS;2;272.0
1236613;930024;75540;3316;4;SOKAK;ORTA GELISMIS;2;275.0
1236614;930024;75541;3317;4;SOKAK;ORTA GELISMIS;2;276.0
1236615;930024;75542;3318;4;SOKAK;ORTA GELISMIS;2;277.0
1236616;930024;75543;3319;4;SOKAK;ORTA GELISMIS;2;278.0
1236617;930024;75544;3320;4;SOKAK;ORTA GELISMIS;2;279.0
1236618;930024;76243;3116;4;SOKAK;ORTA GELISMIS;2;16.0
1236619;930024;76307;3117;4;SOKAK;ORTA GELISMIS;2;15.0
1236620;930024;76308;3118;4;SOKAK;ORTA GELISMIS;2;14.0
1236621;930024;76309;3119;4;SOKAK;ORTA GELISMIS;2;13.0
1236622;930024;76310;3120;4;SOKAK;ORTA GELISMIS;2;3.0
1236623;930024;76311;3121;4;SOKAK;ORTA GELISMIS;2;4.0
1236624;930024;76312;3122;4;SOKAK;ORTA GELISMIS;2;5.0
1236625;930024;76313;3123;4;SOKAK;ORTA GELISMIS;2;6.0
1236626;930024;76314;3124;4;SOKAK;ORTA GELISMIS;2;7.0
1236627;930024;76315;3125;4;SOKAK;ORTA GELISMIS;2;8.0
1236628;930024;76316;3126;4;SOKAK;ORTA GELISMIS;2;9.0
1236629;930024;76317;3127;4;SOKAK;ORTA GELISMIS;2;10.0
1236630;930024;76318;3128;4;SOKAK;ORTA GELISMIS;2;11.0
1236631;930024;76319;3129;4;SOKAK;ORTA GELISMIS;2;12.0
1236632;930024;76320;3130;4;SOKAK;ORTA GELISMIS;2;103.0
1236633;930024;76321;3131;4;SOKAK;ORTA GELISMIS;2;115.0
1236634;930024;76322;3132;4;SOKAK;ORTA GELISMIS;2;116.0
1236635;930024;76323;3133;4;SOKAK;ORTA GELISMIS;2;117.0
1236636;930024;76324;3134;4;SOKAK;ORTA GELISMIS;2;114.0
1236637;930024;76325;3135;4;SOKAK;ORTA GELISMIS;2;113.0
1236638;930024;76326;3136;4;SOKAK;ORTA GELISMIS;2;111.0
1236639;930024;76327;3137;4;SOKAK;ORTA GELISMIS;2;112.0
1236640;930024;76328;3138;4;SOKAK;ORTA GELISMIS;2;110.0
1236641;930024;76329;3139;4;SOKAK;ORTA GELISMIS;2;109.0
1236642;930024;76330;3140;4;SOKAK;ORTA GELISMIS;2;108.0
1236643;930024;76331;3141;4;SOKAK;ORTA GELISMIS;2;107.0
1236644;930024;76332;3142;4;SOKAK;ORTA GELISMIS;2;106.0
1236645;930024;76639;3143;4;SOKAK;ORTA GELISMIS;2;105.0
1236646;930024;76640;3144;4;SOKAK;ORTA GELISMIS;2;102.0
1236647;930024;76641;3145;3;CADDE;ORTA GELISMIS;2;101.0
1236648;930024;76642;3146;4;SOKAK;ORTA GELISMIS;2;100.0
1236649;930024;76643;3147;4;SOKAK;ORTA GELISMIS;2;98.0
1236650;930024;76644;3148;4;SOKAK;ORTA GELISMIS;2;91.0
1236651;930024;76645;3149;4;SOKAK;ORTA GELISMIS;2;97.0
1236652;930024;76647;3151;4;SOKAK;ORTA GELISMIS;2;96.0
1236653;930024;76648;3152;4;SOKAK;ORTA GELISMIS;2;95.0
1236654;930024;76649;3153;4;SOKAK;ORTA GELISMIS;2;92.0
1236655;930024;76650;3154;4;SOKAK;ORTA GELISMIS;2;94.0
1236656;930024;77681;3099;4;SOKAK;ORTA GELISMIS;2;27.0
1236657;930024;77683;NECMETTİN ERBAKAN;3;CADDE;ORTA GELISMIS;2;131.0
1236658;930024;77687;AYDINLIK;3;CADDE;ORTA GELISMIS;2;1.0
1236659;930024;77984;3315;4;SOKAK;ORTA GELISMIS;2;237.0
1236660;930024;78004;DOKTORLAR;3;CADDE;ORTA GELISMIS;2;273.0
1236661;930024;78007;GAZİ;4;SOKAK;ORTA GELISMIS;2;123.0
1236662;930024;78012;KIBRIS;3;CADDE;ORTA GELISMIS;2;99.0
1236663;930024;80060;3261;4;SOKAK;ORTA GELISMIS;2;160.0
1236664;930024;80061;3262;4;SOKAK;ORTA GELISMIS;2;159.0
1236665;930024;80062;3263;4;SOKAK;ORTA GELISMIS;2;158.0
1236666;930024;80063;3264;4;SOKAK;ORTA GELISMIS;2;150.0
1236667;930024;80064;3265;4;SOKAK;ORTA GELISMIS;2;149.0
1236668;930024;80065;3266;4;SOKAK;ORTA GELISMIS;2;151.0
1236669;930024;80066;3267;4;SOKAK;ORTA GELISMIS;2;147.0
1236670;930024;80067;3268;4;SOKAK;ORTA GELISMIS;2;148.0
1236671;930024;80068;3269;4;SOKAK;ORTA GELISMIS;2;152.0
1236672;930024;80069;3270;4;SOKAK;ORTA GELISMIS;2;153.0
1236673;930024;80070;3271;4;SOKAK;ORTA GELISMIS;2;154.0
1236674;930024;80071;3272;4;SOKAK;ORTA GELISMIS;2;157.0
1236675;930024;80072;3273;4;SOKAK;ORTA GELISMIS;2;156.0
1236676;930024;80073;3274;4;SOKAK;ORTA GELISMIS;2;155.0
1236677;930024;80074;3275;4;SOKAK;ORTA GELISMIS;2;120.0
1236678;930024;80075;3276;4;SOKAK;ORTA GELISMIS;2;122.0
1236679;930024;80076;3277;4;SOKAK;ORTA GELISMIS;2;121.0
1236680;930024;80077;3278;4;SOKAK;ORTA GELISMIS;2;119.0
1236681;930024;80078;3279;4;SOKAK;ORTA GELISMIS;2;124.0
1236682;930024;80079;3280;4;SOKAK;ORTA GELISMIS;2;125.0
1236683;930024;80080;3281;4;SOKAK;ORTA GELISMIS;2;126.0
1236684;930024;80081;3282;4;SOKAK;ORTA GELISMIS;2;127.0
1236685;930024;80082;3283;4;SOKAK;ORTA GELISMIS;2;128.0
1236686;930024;80083;3284;4;SOKAK;ORTA GELISMIS;2;129.0
1236687;930024;80084;3285;4;SOKAK;ORTA GELISMIS;2;146.0
1236688;930024;80085;3286;4;SOKAK;ORTA GELISMIS;2;133.0
1236689;930024;80086;3287;4;SOKAK;ORTA GELISMIS;2;145.0
1236690;930024;80087;3288;4;SOKAK;ORTA GELISMIS;2;143.0
1236691;930024;80088;3289;4;SOKAK;ORTA GELISMIS;2;144.0
1236692;930024;80089;3290;4;SOKAK;ORTA GELISMIS;2;139.0
1236693;930024;80090;3291;4;SOKAK;ORTA GELISMIS;2;135.0
1236694;930024;80091;3292;4;SOKAK;ORTA GELISMIS;2;130.0
1236695;930024;80092;3293;4;SOKAK;ORTA GELISMIS;2;132.0
1236696;930024;80093;3294;4;SOKAK;ORTA GELISMIS;2;134.0
1236697;930024;80334;3115;4;SOKAK;ORTA GELISMIS;2;17.0
1236698;930024;80426;3100;4;SOKAK;ORTA GELISMIS;2;33.0
1236699;930024;80427;3101;4;SOKAK;ORTA GELISMIS;2;30.0
1236700;930024;80428;3102;4;SOKAK;ORTA GELISMIS;2;29.0
1236701;930024;80429;3103;4;SOKAK;ORTA GELISMIS;2;28.0
1236702;930024;80430;3104;4;SOKAK;ORTA GELISMIS;2;31.0
1236703;930024;80431;3105;4;SOKAK;ORTA GELISMIS;2;32.0
1236704;930024;80432;3106;4;SOKAK;ORTA GELISMIS;2;26.0
1236705;930024;80433;3107;4;SOKAK;ORTA GELISMIS;2;25.0
1236706;930024;80434;3108;4;SOKAK;ORTA GELISMIS;2;24.0
1236707;930024;80435;3109;4;SOKAK;ORTA GELISMIS;2;23.0
1236708;930024;80436;3110;3;CADDE;ORTA GELISMIS;2;22.0
1236709;930024;80437;3111;4;SOKAK;ORTA GELISMIS;2;21.0
1236710;930024;80438;3112;4;SOKAK;ORTA GELISMIS;2;20.0
1236711;930024;80439;3113;4;SOKAK;ORTA GELISMIS;2;19.0
1236712;930024;80440;3114;4;SOKAK;ORTA GELISMIS;2;18.0
1236713;930024;925995;3528;4;SOKAK;ORTA GELISMIS;2;282.0
1236714;930024;943180;3532;3;CADDE;ORTA GELISMIS;2;321.0
1236715;930024;952080;3539;4;SOKAK;ORTA GELISMIS;2;326.0
1236716;930024;954169;3299;4;SOKAK;ORTA GELISMIS;2;142.0
1236717;930024;1258021;3089;4;SOKAK;ORTA GELISMIS;2;342.0
1236718;930024;1347559;3308;4;SOKAK;ORTA GELISMIS;2;345.0
1236719;930024;166731211;ATATÜRK 3. KISIM;2;BULVAR;ORTA GELISMIS;2;2.0
1236720;930024;170564900;ALİ GAFFAR OKKAN;3;CADDE;ORTA GELISMIS;2;35.0
1236721;930024;331201301;ATAKENT;2;BULVAR;ORTA GELISMIS;2;118.0
1236722;930024;472605591;3150;4;SOKAK;ORTA GELISMIS;2;93.0
1236723;930024;585757961;3417;3;CADDE;ORTA GELISMIS;2;322.0
1236724;930024;604607891;İSTİKLAL;3;CADDE;ORTA GELISMIS;2;34.0
1236725;930024;906811151;İSMET İNÖNÜ;2;BULVAR;ORTA GELISMIS;2;74.0
1236726;934638;216673;BALABAN MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1236727;934638;216675;UZUNDERE MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1236728;934638;749077;YUKARI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1236729;934638;754962;SUNNU BABA MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;74.74
