id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1232144;728733;82053;1123;4;SOKAK;ORTA GELISMIS;2;205.0
1232145;728733;82054;1124;4;SOKAK;ORTA GELISMIS;2;206.0
1232146;728733;82056;1125;4;SOKAK;ORTA GELISMIS;2;188.0
1232147;728733;82057;1126;4;SOKAK;ORTA GELISMIS;2;207.0
1232148;728733;82059;1127;4;SOKAK;ORTA GELISMIS;2;189.0
1232149;728733;82060;1130;4;SOKAK;ORTA GELISMIS;2;209.0
1232150;728733;82110;1144;4;SOKAK;ORTA GELISMIS;2;204.0
1232151;728733;82438;1146;4;SOKAK;ORTA GELISMIS;2;215.0
1232152;728733;82439;1147;4;SOKAK;ORTA GELISMIS;2;221.0
1232153;728733;82440;1148;4;SOKAK;ORTA GELISMIS;2;288.0
1232154;728733;91298;2300;4;SOKAK;ORTA GELISMIS;2;109.0
1232155;728733;91775;2274;4;SOKAK;ORTA GELISMIS;2;115.0
1232156;728733;92084;2270;4;SOKAK;ORTA GELISMIS;2;116.0
1232157;728733;93991;DEĞİRMEN;3;CADDE;ORTA GELISMIS;2;9.0
1232158;728733;94586;BAĞYUVA;3;CADDE;ORTA GELISMIS;2;267.0
1232159;728733;113677;1162;4;SOKAK;ORTA GELISMIS;2;284.0
1232160;728733;113682;1164;4;SOKAK;ORTA GELISMIS;2;286.0
1232161;728733;113685;1167;4;SOKAK;ORTA GELISMIS;2;220.0
1232162;728733;113686;1168;4;SOKAK;ORTA GELISMIS;2;219.0
1232163;728733;113687;1169;4;SOKAK;ORTA GELISMIS;2;218.0
1232164;728733;113689;1172;4;SOKAK;ORTA GELISMIS;2;217.0
1232165;728733;113691;1174;4;SOKAK;ORTA GELISMIS;2;230.0
1232166;728733;136570;1155;4;SOKAK;ORTA GELISMIS;2;294.0
1232167;728733;136572;1161;4;SOKAK;ORTA GELISMIS;2;290.0
1232168;728733;165716;BELPINARI;3;CADDE;ORTA GELISMIS;2;172.0
1232169;728733;167926;2258;3;CADDE;ORTA GELISMIS;2;72.0
1232170;728733;168270;2259;4;SOKAK;ORTA GELISMIS;2;73.0
1232171;728733;183768;1074;4;SOKAK;ORTA GELISMIS;2;242.0
1232172;728733;183770;1075;4;SOKAK;ORTA GELISMIS;2;167.0
1232173;728733;183772;1076;4;SOKAK;ORTA GELISMIS;2;165.0
1232174;728733;183786;1083;4;SOKAK;ORTA GELISMIS;2;175.0
1232175;728733;183796;1089;4;SOKAK;ORTA GELISMIS;2;263.0
1232176;728733;183797;1090;4;SOKAK;ORTA GELISMIS;2;266.0
1232177;728733;183859;1091;4;SOKAK;ORTA GELISMIS;2;264.0
1232178;728733;183862;1095;4;SOKAK;ORTA GELISMIS;2;275.0
1232179;728733;188558;2282;4;SOKAK;ORTA GELISMIS;2;90.0
1232180;728733;193085;UFUK;3;CADDE;ORTA GELISMIS;2;289.0
1232181;728733;193088;ULUPINAR;3;CADDE;ORTA GELISMIS;2;225.0
1232182;728733;193094;YALINKILIÇ;3;CADDE;ORTA GELISMIS;2;254.0
1232183;728733;193097;YÜCEL;3;CADDE;ORTA GELISMIS;2;213.0
1232184;728733;193098;ZİRVE;3;CADDE;ORTA GELISMIS;2;2.0
1232185;728733;193099;1000;4;SOKAK;ORTA GELISMIS;2;8.0
1232186;728733;193100;1001;4;SOKAK;ORTA GELISMIS;2;14.0
1232187;728733;193101;1002;4;SOKAK;ORTA GELISMIS;2;15.0
1232188;728733;193102;1003;4;SOKAK;ORTA GELISMIS;2;16.0
1232189;728733;193103;1004;4;SOKAK;ORTA GELISMIS;2;17.0
1232190;728733;193104;1005;4;SOKAK;ORTA GELISMIS;2;18.0
1232191;728733;193105;1006;4;SOKAK;ORTA GELISMIS;2;19.0
1232192;728733;193106;1007;4;SOKAK;ORTA GELISMIS;2;20.0
1232193;728733;193107;1008;4;SOKAK;ORTA GELISMIS;2;21.0
1232194;728733;193108;1009;4;SOKAK;ORTA GELISMIS;2;22.0
1232195;728733;271029;1116;4;SOKAK;ORTA GELISMIS;2;179.0
1232196;728733;271030;1117;4;SOKAK;ORTA GELISMIS;2;180.0
1232197;728733;271031;1119;4;SOKAK;ORTA GELISMIS;2;182.0
1232198;728733;279824;DÖKÜMCÜLER;3;CADDE;ORTA GELISMIS;2;70.0
1232199;728733;282566;2269;4;SOKAK;ORTA GELISMIS;2;156.0
1232200;728733;312953;1048;4;SOKAK;ORTA GELISMIS;2;147.0
1232201;728733;315856;1150;4;SOKAK;ORTA GELISMIS;2;299.0
1232202;728733;315857;1151;4;SOKAK;ORTA GELISMIS;2;300.0
1232203;728733;322433;AHMET CEVAD;4;SOKAK;ORTA GELISMIS;2;183.0
1232204;728733;322434;1145;4;SOKAK;ORTA GELISMIS;2;214.0
1232205;728733;324231;1105;4;SOKAK;ORTA GELISMIS;2;238.0
1232206;728733;324233;1107;4;SOKAK;ORTA GELISMIS;2;236.0
1232207;728733;324234;1108;4;SOKAK;ORTA GELISMIS;2;233.0
1232208;728733;324235;1109;4;SOKAK;ORTA GELISMIS;2;231.0
1232209;728733;324236;1110;4;SOKAK;ORTA GELISMIS;2;232.0
1232210;728733;324237;1111;4;SOKAK;ORTA GELISMIS;2;234.0
1232211;728733;324239;TÜRKELİ;3;CADDE;ORTA GELISMIS;2;187.0
1232212;728733;324240;1114;4;SOKAK;ORTA GELISMIS;2;185.0
1232213;728733;324256;1115;4;SOKAK;ORTA GELISMIS;2;184.0
1232214;728733;324257;1118;4;SOKAK;ORTA GELISMIS;2;181.0
1232215;728733;324260;1142;4;SOKAK;ORTA GELISMIS;2;202.0
1232216;728733;324261;1143;4;SOKAK;ORTA GELISMIS;2;203.0
1232217;728733;324561;1154;4;SOKAK;ORTA GELISMIS;2;297.0
1232218;728733;324615;1098;4;SOKAK;ORTA GELISMIS;2;269.0
1232219;728733;324622;1099;4;SOKAK;ORTA GELISMIS;2;270.0
1232220;728733;324625;1100;4;SOKAK;ORTA GELISMIS;2;273.0
1232221;728733;324634;1101;4;SOKAK;ORTA GELISMIS;2;272.0
1232222;728733;324635;1102;4;SOKAK;ORTA GELISMIS;2;278.0
1232223;728733;324636;1103;4;SOKAK;ORTA GELISMIS;2;240.0
1232224;728733;324645;1104;4;SOKAK;ORTA GELISMIS;2;239.0
1232225;728733;330375;1140;4;SOKAK;ORTA GELISMIS;2;197.0
1232226;728733;330916;1139;4;SOKAK;ORTA GELISMIS;2;194.0
1232227;728733;339589;YÖRÜK;3;CADDE;ORTA GELISMIS;2;71.0
1232228;728733;348845;2265;4;SOKAK;ORTA GELISMIS;2;157.0
1232229;728733;353823;1798;4;SOKAK;ORTA GELISMIS;2;144.0
1232230;728733;357781;2288;4;SOKAK;ORTA GELISMIS;2;91.0
1232231;728733;369125;1014;4;SOKAK;ORTA GELISMIS;2;30.0
1232232;728733;369126;1015;4;SOKAK;ORTA GELISMIS;2;33.0
1232233;728733;369128;1016;4;SOKAK;ORTA GELISMIS;2;34.0
1232234;728733;369136;1017;4;SOKAK;ORTA GELISMIS;2;24.0
1232235;728733;369139;1018;4;SOKAK;ORTA GELISMIS;2;25.0
1232236;728733;369140;1019;4;SOKAK;ORTA GELISMIS;2;35.0
1232237;728733;369141;1020;4;SOKAK;ORTA GELISMIS;2;36.0
1232238;728733;369142;1021;4;SOKAK;ORTA GELISMIS;2;32.0
1232239;728733;369143;1022;4;SOKAK;ORTA GELISMIS;2;26.0
1232240;728733;369145;1023;4;SOKAK;ORTA GELISMIS;2;27.0
1232241;728733;369147;1024;4;SOKAK;ORTA GELISMIS;2;31.0
1232242;728733;379924;1152;4;SOKAK;ORTA GELISMIS;2;301.0
1232243;728733;379927;1165;4;SOKAK;ORTA GELISMIS;2;287.0
1232244;728733;396171;1128;4;SOKAK;ORTA GELISMIS;2;190.0
1232245;728733;396172;1129;4;SOKAK;ORTA GELISMIS;2;208.0
1232246;728733;396173;1131;4;SOKAK;ORTA GELISMIS;2;210.0
1232247;728733;396174;1132;4;SOKAK;ORTA GELISMIS;2;211.0
1232248;728733;396175;1133;4;SOKAK;ORTA GELISMIS;2;212.0
1232249;728733;396176;1134;4;SOKAK;ORTA GELISMIS;2;200.0
1232250;728733;396178;1135;4;SOKAK;ORTA GELISMIS;2;196.0
1232251;728733;396179;1136;4;SOKAK;ORTA GELISMIS;2;192.0
1232252;728733;396180;1137;4;SOKAK;ORTA GELISMIS;2;193.0
1232253;728733;396264;2286;4;SOKAK;ORTA GELISMIS;2;92.0
1232254;728733;396666;1149;4;SOKAK;ORTA GELISMIS;2;303.0
1232255;728733;402513;2247;4;SOKAK;ORTA GELISMIS;2;134.0
1232256;728733;408950;1153;4;SOKAK;ORTA GELISMIS;2;298.0
1232257;728733;408954;1166;4;SOKAK;ORTA GELISMIS;2;283.0
1232258;728733;408955;1171;4;SOKAK;ORTA GELISMIS;2;223.0
1232259;728733;409005;1173;4;SOKAK;ORTA GELISMIS;2;216.0
1232260;728733;409006;1175;4;SOKAK;ORTA GELISMIS;2;228.0
1232261;728733;409008;1176;4;SOKAK;ORTA GELISMIS;2;229.0
1232262;728733;409010;1178;4;SOKAK;ORTA GELISMIS;2;282.0
1232263;728733;409011;1180;3;CADDE;ORTA GELISMIS;2;279.0
1232264;728733;414968;1156;4;SOKAK;ORTA GELISMIS;2;296.0
1232265;728733;414970;1170;4;SOKAK;ORTA GELISMIS;2;224.0
1232266;728733;414973;1177;4;SOKAK;ORTA GELISMIS;2;227.0
1232267;728733;414974;1179;4;SOKAK;ORTA GELISMIS;2;281.0
1232268;728733;414977;1181;4;SOKAK;ORTA GELISMIS;2;280.0
1232269;728733;417080;2253;4;SOKAK;ORTA GELISMIS;2;74.0
1232270;728733;470357;1138;4;SOKAK;ORTA GELISMIS;2;195.0
1232271;728733;482523;2294;4;SOKAK;ORTA GELISMIS;2;111.0
1232272;728733;667190;ÇAMBAYIRI;3;CADDE;ORTA GELISMIS;2;23.0
1232273;728733;667994;AYNALI;3;CADDE;ORTA GELISMIS;2;149.0
1232274;728733;668803;HÖYÜK;3;CADDE;ORTA GELISMIS;2;148.0
1232275;728733;668804;İŞTURKUAZ;3;CADDE;ORTA GELISMIS;2;222.0
1232276;728733;669692;SELAHADDİN EYYUBİ;3;CADDE;ORTA GELISMIS;2;130.0
1232277;728733;669694;DOĞANKENT;3;CADDE;ORTA GELISMIS;2;304.0
1232278;728733;671216;KARATUZ;3;CADDE;ORTA GELISMIS;2;201.0
1232279;728733;671451;ESKİÇAYIR;3;CADDE;ORTA GELISMIS;2;226.0
1232280;728733;672129;ÇAYIRLI;3;CADDE;ORTA GELISMIS;2;302.0
1232281;728733;675052;2289;4;SOKAK;ORTA GELISMIS;2;93.0
1232282;728733;675342;KIZILELMA;3;CADDE;ORTA GELISMIS;2;37.0
1232283;728733;677733;BİLENLER;3;CADDE;ORTA GELISMIS;2;305.0
1232284;728733;678568;KARTALLAR;3;CADDE;ORTA GELISMIS;2;258.0
1232285;728733;678802;MURAT;3;CADDE;ORTA GELISMIS;2;251.0
1232286;728733;678804;SARITAŞ;3;CADDE;ORTA GELISMIS;2;171.0
1232287;728733;678808;SOĞUKPINAR;3;CADDE;ORTA GELISMIS;2;255.0
1232288;728733;681482;2287;4;SOKAK;ORTA GELISMIS;2;94.0
1232289;728733;682761;1010;4;SOKAK;ORTA GELISMIS;2;13.0
1232290;728733;682762;1011;4;SOKAK;ORTA GELISMIS;2;12.0
1232291;728733;682763;1012;4;SOKAK;ORTA GELISMIS;2;10.0
1232292;728733;682764;1013;4;SOKAK;ORTA GELISMIS;2;11.0
1232293;728733;682765;1157;4;SOKAK;ORTA GELISMIS;2;295.0
1232294;728733;682766;1158;4;SOKAK;ORTA GELISMIS;2;293.0
1232295;728733;683395;1025;4;SOKAK;ORTA GELISMIS;2;28.0
1232296;728733;683396;1026;4;SOKAK;ORTA GELISMIS;2;29.0
1232297;728733;683397;1027;4;SOKAK;ORTA GELISMIS;2;38.0
1232298;728733;683398;KAYI BOYU;4;SOKAK;ORTA GELISMIS;2;39.0
1232299;728733;683400;1029;4;SOKAK;ORTA GELISMIS;2;40.0
1232300;728733;683401;1030;4;SOKAK;ORTA GELISMIS;2;97.0
1232301;728733;683402;1031;4;SOKAK;ORTA GELISMIS;2;98.0
1232302;728733;683403;1032;4;SOKAK;ORTA GELISMIS;2;100.0
1232303;728733;683404;1033;4;SOKAK;ORTA GELISMIS;2;99.0
1232304;728733;683405;1034;4;SOKAK;ORTA GELISMIS;2;41.0
1232305;728733;683406;1035;4;SOKAK;ORTA GELISMIS;2;42.0
1232306;728733;683407;1036;4;SOKAK;ORTA GELISMIS;2;101.0
1232307;728733;683408;1037;4;SOKAK;ORTA GELISMIS;2;102.0
1232308;728733;683409;1038;4;SOKAK;ORTA GELISMIS;2;80.0
1232309;728733;683410;1041;4;SOKAK;ORTA GELISMIS;2;107.0
1232310;728733;683411;1047;4;SOKAK;ORTA GELISMIS;2;146.0
1232311;728733;684755;1159;4;SOKAK;ORTA GELISMIS;2;291.0
1232312;728733;686494;YOLCULAR;3;CADDE;ORTA GELISMIS;2;274.0
1232313;728733;686495;999;4;SOKAK;ORTA GELISMIS;2;6.0
1232314;728733;686496;1359;4;SOKAK;ORTA GELISMIS;2;326.0
1232315;728733;687067;1097;4;SOKAK;ORTA GELISMIS;2;277.0
1232316;728733;687515;1094;4;SOKAK;ORTA GELISMIS;2;268.0
1232317;728733;687925;2240;4;SOKAK;ORTA GELISMIS;2;135.0
1232318;728733;688281;2227;4;SOKAK;ORTA GELISMIS;2;125.0
1232319;728733;688962;2243;4;SOKAK;ORTA GELISMIS;2;136.0
1232320;728733;689088;2293;4;SOKAK;ORTA GELISMIS;2;126.0
1232321;728733;689094;2292;4;SOKAK;ORTA GELISMIS;2;127.0
1232322;728733;689100;2297;4;SOKAK;ORTA GELISMIS;2;128.0
1232323;728733;689407;ÇUKUROVA;3;CADDE;ORTA GELISMIS;2;65.0
1232324;728733;689610;1794;4;SOKAK;ORTA GELISMIS;2;145.0
1232325;728733;689889;2298;4;SOKAK;ORTA GELISMIS;2;129.0
1232326;728733;690220;2228;4;SOKAK;ORTA GELISMIS;2;105.0
1232327;728733;691534;GÖÇMEN;3;CADDE;ORTA GELISMIS;2;112.0
1232328;728733;691620;2244;4;SOKAK;ORTA GELISMIS;2;137.0
1232329;728733;691893;2242;4;SOKAK;ORTA GELISMIS;2;138.0
1232330;728733;693889;2241;4;SOKAK;ORTA GELISMIS;2;139.0
1232331;728733;694376;1062;3;CADDE;ORTA GELISMIS;2;248.0
1232332;728733;694377;1063;4;SOKAK;ORTA GELISMIS;2;259.0
1232333;728733;694554;1096;4;SOKAK;ORTA GELISMIS;2;276.0
1232334;728733;694639;2257;4;SOKAK;ORTA GELISMIS;2;75.0
1232335;728733;694868;2263;4;SOKAK;ORTA GELISMIS;2;159.0
1232336;728733;694871;2264;4;SOKAK;ORTA GELISMIS;2;160.0
1232337;728733;695132;2249;4;SOKAK;ORTA GELISMIS;2;140.0
1232338;728733;695138;2229;4;SOKAK;ORTA GELISMIS;2;106.0
1232339;728733;695300;2256;4;SOKAK;ORTA GELISMIS;2;76.0
1232340;728733;695317;1053;4;SOKAK;ORTA GELISMIS;2;151.0
1232341;728733;695318;1054;3;CADDE;ORTA GELISMIS;2;152.0
1232342;728733;695320;1058;4;SOKAK;ORTA GELISMIS;2;244.0
1232343;728733;695321;1065;4;SOKAK;ORTA GELISMIS;2;261.0
1232344;728733;695326;TÜRK TARİH MÜZESİ;4;SOKAK;ORTA GELISMIS;2;178.0
1232345;728733;695327;1087;3;CADDE;ORTA GELISMIS;2;186.0
1232346;728733;695328;ÖTÜKEN;4;SOKAK;ORTA GELISMIS;2;241.0
1232347;728733;695499;1060;4;SOKAK;ORTA GELISMIS;2;246.0
1232348;728733;695843;2235;4;SOKAK;ORTA GELISMIS;2;82.0
1232349;728733;695861;2245;4;SOKAK;ORTA GELISMIS;2;141.0
1232350;728733;696008;2252;4;SOKAK;ORTA GELISMIS;2;77.0
1232351;728733;696639;1093;4;SOKAK;ORTA GELISMIS;2;271.0
1232352;728733;698375;KAHYAOĞLU;3;CADDE;ORTA GELISMIS;2;66.0
1232353;728733;698583;2237;4;SOKAK;ORTA GELISMIS;2;83.0
1232354;728733;698698;1052;4;SOKAK;ORTA GELISMIS;2;150.0
1232355;728733;698699;1056;4;SOKAK;ORTA GELISMIS;2;154.0
1232356;728733;698700;1059;4;SOKAK;ORTA GELISMIS;2;245.0
1232357;728733;699182;1051;4;SOKAK;ORTA GELISMIS;2;131.0
1232358;728733;699266;2239;4;SOKAK;ORTA GELISMIS;2;84.0
1232359;728733;699618;2254;4;SOKAK;ORTA GELISMIS;2;78.0
1232360;728733;699847;2261;4;SOKAK;ORTA GELISMIS;2;162.0
1232361;728733;699933;2262;4;SOKAK;ORTA GELISMIS;2;163.0
1232362;728733;700165;2301;4;SOKAK;ORTA GELISMIS;2;110.0
1232363;728733;700167;2268;4;SOKAK;ORTA GELISMIS;2;164.0
1232364;728733;700360;2236;4;SOKAK;ORTA GELISMIS;2;85.0
1232365;728733;700454;RİZELİ;3;CADDE;ORTA GELISMIS;2;44.0
1232366;728733;700461;2255;4;SOKAK;ORTA GELISMIS;2;79.0
1232367;728733;701171;2280;4;SOKAK;ORTA GELISMIS;2;95.0
1232368;728733;701477;1057;4;SOKAK;ORTA GELISMIS;2;243.0
1232369;728733;701478;1061;4;SOKAK;ORTA GELISMIS;2;247.0
1232370;728733;702017;1050;4;SOKAK;ORTA GELISMIS;2;132.0
1232371;728733;702018;1055;4;SOKAK;ORTA GELISMIS;2;153.0
1232372;728733;702412;2232;4;SOKAK;ORTA GELISMIS;2;86.0
1232373;728733;703268;2281;4;SOKAK;ORTA GELISMIS;2;96.0
1232374;728733;703321;2275;4;SOKAK;ORTA GELISMIS;2;118.0
1232375;728733;703325;2276;4;SOKAK;ORTA GELISMIS;2;119.0
1232376;728733;704003;1064;4;SOKAK;ORTA GELISMIS;2;262.0
1232377;728733;704007;1066;4;SOKAK;ORTA GELISMIS;2;260.0
1232378;728733;704012;1068;4;SOKAK;ORTA GELISMIS;2;256.0
1232379;728733;704712;2279;4;SOKAK;ORTA GELISMIS;2;120.0
1232380;728733;705673;2248;4;SOKAK;ORTA GELISMIS;2;142.0
1232381;728733;705730;2238;4;SOKAK;ORTA GELISMIS;2;87.0
1232382;728733;706405;2278;4;SOKAK;ORTA GELISMIS;2;121.0
1232383;728733;707011;1141;4;SOKAK;ORTA GELISMIS;2;198.0
1232384;728733;707328;1067;4;SOKAK;ORTA GELISMIS;2;257.0
1232385;728733;707330;1069;4;SOKAK;ORTA GELISMIS;2;252.0
1232386;728733;707331;1070;4;SOKAK;ORTA GELISMIS;2;253.0
1232387;728733;707332;1071;4;SOKAK;ORTA GELISMIS;2;249.0
1232388;728733;707333;1072;4;SOKAK;ORTA GELISMIS;2;250.0
1232389;728733;707334;1073;4;SOKAK;ORTA GELISMIS;2;166.0
1232390;728733;707335;1079;4;SOKAK;ORTA GELISMIS;2;169.0
1232391;728733;707336;1081;4;SOKAK;ORTA GELISMIS;2;173.0
1232392;728733;707337;1082;4;SOKAK;ORTA GELISMIS;2;174.0
1232393;728733;707339;1085;4;SOKAK;ORTA GELISMIS;2;177.0
1232394;728733;707456;2231;4;SOKAK;ORTA GELISMIS;2;88.0
1232395;728733;707534;YILMAZ;3;CADDE;ORTA GELISMIS;2;113.0
1232396;728733;708116;2233;4;SOKAK;ORTA GELISMIS;2;89.0
1232397;728733;710648;2272;4;SOKAK;ORTA GELISMIS;2;122.0
1232398;728733;711213;1163;4;SOKAK;ORTA GELISMIS;2;285.0
1232399;728733;712694;1791;4;SOKAK;ORTA GELISMIS;2;45.0
1232400;728733;712700;1801;4;SOKAK;ORTA GELISMIS;2;46.0
1232401;728733;712702;1800;4;SOKAK;ORTA GELISMIS;2;47.0
1232402;728733;712705;1805;4;SOKAK;ORTA GELISMIS;2;48.0
1232403;728733;712706;1806;4;SOKAK;ORTA GELISMIS;2;49.0
1232404;728733;712707;1809;4;SOKAK;ORTA GELISMIS;2;50.0
1232405;728733;712709;1810;4;SOKAK;ORTA GELISMIS;2;52.0
1232406;728733;712712;1811;4;SOKAK;ORTA GELISMIS;2;53.0
1232407;728733;712715;1812;4;SOKAK;ORTA GELISMIS;2;54.0
1232408;728733;713044;1795;4;SOKAK;ORTA GELISMIS;2;55.0
1232409;728733;713046;1796;4;SOKAK;ORTA GELISMIS;2;56.0
1232410;728733;717120;1792;4;SOKAK;ORTA GELISMIS;2;57.0
1232411;728733;717129;1802;4;SOKAK;ORTA GELISMIS;2;58.0
1232412;728733;717132;1807;4;SOKAK;ORTA GELISMIS;2;59.0
1232413;728733;718153;1347;4;SOKAK;ORTA GELISMIS;2;316.0
1232414;728733;719696;1346;4;SOKAK;ORTA GELISMIS;2;310.0
1232415;728733;719907;1360;4;SOKAK;ORTA GELISMIS;2;328.0
1232416;728733;719909;995;4;SOKAK;ORTA GELISMIS;2;3.0
1232417;728733;719910;997;4;SOKAK;ORTA GELISMIS;2;7.0
1232418;728733;720577;1363;4;SOKAK;ORTA GELISMIS;2;322.0
1232419;728733;720578;1364;4;SOKAK;ORTA GELISMIS;2;321.0
1232420;728733;720908;1793;4;SOKAK;ORTA GELISMIS;2;60.0
1232421;728733;720911;1804;4;SOKAK;ORTA GELISMIS;2;61.0
1232422;728733;720922;1803;4;SOKAK;ORTA GELISMIS;2;62.0
1232423;728733;720924;1808;4;SOKAK;ORTA GELISMIS;2;63.0
1232424;728733;720927;1813;4;SOKAK;ORTA GELISMIS;2;64.0
1232425;728733;725714;1352;4;SOKAK;ORTA GELISMIS;2;314.0
1232426;728733;725718;1361;4;SOKAK;ORTA GELISMIS;2;327.0
1232427;728733;725720;1362;3;CADDE;ORTA GELISMIS;2;325.0
1232428;728733;725724;1365;4;SOKAK;ORTA GELISMIS;2;320.0
1232429;728733;725725;1366;4;SOKAK;ORTA GELISMIS;2;311.0
1232430;728733;725726;996;4;SOKAK;ORTA GELISMIS;2;4.0
1232431;728733;725727;1367;4;SOKAK;ORTA GELISMIS;2;306.0
1232432;728733;725731;998;4;SOKAK;ORTA GELISMIS;2;5.0
1232433;728733;851846;ELVAN;3;CADDE;ORTA GELISMIS;2;69.0
1232434;728733;874042;ŞEHİT HİKMET ÖZER;3;CADDE;ORTA GELISMIS;2;1.0
1232435;728733;949502;2234;4;SOKAK;ORTA GELISMIS;2;544.0
1232436;728733;968961;2250;4;SOKAK;ORTA GELISMIS;2;545.0
1232437;728733;1016684;1366/1;3;CADDE;ORTA GELISMIS;2;550.0
1232438;728733;1016692;1797;4;SOKAK;ORTA GELISMIS;2;552.0
1232439;728733;1016696;1799;4;SOKAK;ORTA GELISMIS;2;553.0
1232440;728733;1017019;2230;4;SOKAK;ORTA GELISMIS;2;554.0
1232441;728733;1017021;2246;4;SOKAK;ORTA GELISMIS;2;555.0
1232442;728733;1017023;2251;4;SOKAK;ORTA GELISMIS;2;556.0
1232443;728733;1017025;2267;4;SOKAK;ORTA GELISMIS;2;557.0
1232444;728733;1017027;2271;4;SOKAK;ORTA GELISMIS;2;558.0
1232445;728733;1017029;2277;4;SOKAK;ORTA GELISMIS;2;559.0
1232446;728733;1017031;2290;4;SOKAK;ORTA GELISMIS;2;560.0
1232447;728733;1017033;2291;4;SOKAK;ORTA GELISMIS;2;561.0
1232448;728733;1018219;ÇAYIRBAŞI;3;CADDE;ORTA GELISMIS;2;565.0
1232449;728733;210564371;BAĞLICA;2;BULVAR;ORTA GELISMIS;2;329.01
1232450;728733;278158770;ENERJİ;3;CADDE;ORTA GELISMIS;2;406.0
1232451;728733;418126780;ESKİBAĞLAR;3;CADDE;ORTA GELISMIS;2;370.0
1232452;728733;450696971;6500;3;CADDE;ORTA GELISMIS;2;98.5
1232453;728733;887596910;ETİMESGUT;2;BULVAR;ORTA GELISMIS;2;103.0
1232454;730705;272049;YILDIZ;4;SOKAK;ORTA GELISMIS;2;25.0
1232455;730705;319419;ŞEHİT NURİ GÜZEL;3;CADDE;ORTA GELISMIS;2;20.0
1232456;730705;319424;HAMZALI;3;CADDE;ORTA GELISMIS;2;12.0
1232457;730705;580412;YILDIZ HAMZALI;4;SOKAK;ORTA GELISMIS;2;26.0
1232458;730705;580414;YUNUS;4;SOKAK;ORTA GELISMIS;2;28.0
1232459;730705;584081;ŞEHİT NURİ GÜZEL HAMZALI;3;CADDE;ORTA GELISMIS;2;21.0
1232460;730705;1037284;KARNESLİK;4;SOKAK;ORTA GELISMIS;2;3.01
1232461;730705;1257471;HAFIZ SAVAŞ ACEZ;5;KÜME EVLER;ORTA GELISMIS;2;11.0
1232462;730705;113103641;UĞURLU1;4;SOKAK;ORTA GELISMIS;2;122.0
1232463;730705;113280850;BALABANDERE;4;SOKAK;ORTA GELISMIS;2;123.0
1232464;730705;130125701;MEZRA 7;4;SOKAK;ORTA GELISMIS;2;46.0
1232465;730705;135327421;UĞURLU4;4;SOKAK;ORTA GELISMIS;2;161.0
1232466;730705;179051181;ŞEHİT NURİ GÜZEL HAMZALI2;4;SOKAK;ORTA GELISMIS;2;63.0
1232467;730705;182284781;HAMZALI2;4;SOKAK;ORTA GELISMIS;2;121.0
1232468;730705;190209811;ŞEHİT NURİ GÜZEL HAMZALI1;4;SOKAK;ORTA GELISMIS;2;183.0
1232469;730705;276143201;DERE1;4;SOKAK;ORTA GELISMIS;2;36.0
1232470;730705;294198501;HAMZALI1;4;SOKAK;ORTA GELISMIS;2;41.0
