id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1233744;763177;307521741;25108;4;SOKAK;ORTA GELISMIS;2;108.0
1233745;763177;326468531;25054;4;SOKAK;ORTA GELISMIS;2;54.0
1233746;763177;327106181;25028;4;SOKAK;ORTA GELISMIS;2;28.0
1233747;763177;347680441;25004;4;SOKAK;ORTA GELISMIS;2;4.0
1233748;763177;350314261;25012;4;SOKAK;ORTA GELISMIS;2;12.0
1233749;763177;369531311;25033;4;SOKAK;ORTA GELISMIS;2;33.0
1233750;763177;370726831;25038;4;SOKAK;ORTA GELISMIS;2;38.0
1233751;763177;371056321;25015;4;SOKAK;ORTA GELISMIS;2;15.0
1233752;763177;371382451;25045;4;SOKAK;ORTA GELISMIS;2;45.0
1233753;763177;390132891;25107;4;SOKAK;ORTA GELISMIS;2;107.0
1233754;763177;391197551;25048;4;SOKAK;ORTA GELISMIS;2;48.0
1233755;763177;405154961;25025;4;SOKAK;ORTA GELISMIS;2;25.0
1233756;763177;422805521;25112;4;SOKAK;ORTA GELISMIS;2;112.0
1233757;763177;427972251;25077;4;SOKAK;ORTA GELISMIS;2;77.0
1233758;763177;436044201;25053;4;SOKAK;ORTA GELISMIS;2;53.0
1233759;763177;436450501;25090;4;SOKAK;ORTA GELISMIS;2;90.0
1233760;763177;437802871;25049;4;SOKAK;ORTA GELISMIS;2;49.0
1233761;763177;452148061;25020;4;SOKAK;ORTA GELISMIS;2;20.0
1233762;763177;471115391;25080;4;SOKAK;ORTA GELISMIS;2;80.0
1233763;763177;475065061;25092;4;SOKAK;ORTA GELISMIS;2;92.0
1233764;763177;475818631;25042;4;SOKAK;ORTA GELISMIS;2;42.0
1233765;763177;478524051;25111;4;SOKAK;ORTA GELISMIS;2;111.0
1233766;763177;483989371;25100;4;SOKAK;ORTA GELISMIS;2;100.0
1233767;763177;485372781;25060;4;SOKAK;ORTA GELISMIS;2;60.0
1233768;763177;488419931;25070;4;SOKAK;ORTA GELISMIS;2;70.0
1233769;763177;489554621;BAĞKUR6;4;SOKAK;ORTA GELISMIS;2;1.0
1233770;763177;507751390;RUHİ KILIÇKIRAN;3;CADDE;ORTA GELISMIS;2;1.0
1233771;763177;508314781;45029;4;SOKAK;ORTA GELISMIS;2;1.0
1233772;763177;538312771;MUSA ŞAHİN;2;BULVAR;ORTA GELISMIS;2;1.0
1233773;763177;554542191;25016;4;SOKAK;ORTA GELISMIS;2;16.0
1233774;763177;554901301;25005;4;SOKAK;ORTA GELISMIS;2;5.0
1233775;763177;556336631;25095;4;SOKAK;ORTA GELISMIS;2;120.0
1233776;763177;556755081;25034;4;SOKAK;ORTA GELISMIS;2;34.0
1233777;763177;574816571;25022;4;SOKAK;ORTA GELISMIS;2;22.0
1233778;763177;600037791;25039;4;SOKAK;ORTA GELISMIS;2;39.0
1233779;763177;601636981;25030;4;SOKAK;ORTA GELISMIS;2;30.0
1233780;763177;652445920;BAĞKUR3;4;SOKAK;ORTA GELISMIS;2;1.0
1233781;763177;653200120;OKUL YOLU SOKAK;4;SOKAK;ORTA GELISMIS;2;3.0
1233782;763177;667679891;BAĞKUR2;4;SOKAK;ORTA GELISMIS;2;1.0
1233783;763177;679623321;25114;4;SOKAK;ORTA GELISMIS;2;114.0
1233784;763177;690436691;25007;4;SOKAK;ORTA GELISMIS;2;7.0
1233785;763177;690617941;25013;4;SOKAK;ORTA GELISMIS;2;13.0
1233786;763177;691705611;25110;4;SOKAK;ORTA GELISMIS;2;110.0
1233787;763177;691920451;25078;4;SOKAK;ORTA GELISMIS;2;78.0
1233788;763177;692435171;25102;4;SOKAK;ORTA GELISMIS;2;102.0
1233789;763177;723086611;25009;4;SOKAK;ORTA GELISMIS;2;9.0
1233790;763177;735983361;25079;4;SOKAK;ORTA GELISMIS;2;79.0
1233791;763177;737213421;25076;4;SOKAK;ORTA GELISMIS;2;76.0
1233792;763177;748681830;BAĞKUR5;4;SOKAK;ORTA GELISMIS;2;1.0
1233793;763177;757894791;25021;4;SOKAK;ORTA GELISMIS;2;21.0
1233794;763177;758645791;25061;4;SOKAK;ORTA GELISMIS;2;61.0
1233795;763177;759618391;25064;4;SOKAK;ORTA GELISMIS;2;64.0
1233796;763177;760078711;25072;4;SOKAK;ORTA GELISMIS;2;72.0
1233797;763177;779197851;25104;4;SOKAK;ORTA GELISMIS;2;104.0
1233798;763177;782416841;25074;4;SOKAK;ORTA GELISMIS;2;71.0
1233799;763177;782758981;BAGKUR8;4;SOKAK;ORTA GELISMIS;2;120.0
1233800;763177;783387871;25035;4;SOKAK;ORTA GELISMIS;2;35.0
1233801;763177;784248681;25082;4;SOKAK;ORTA GELISMIS;2;82.0
1233802;763177;803009731;25018;4;SOKAK;ORTA GELISMIS;2;18.0
1233803;763177;803470991;25103;4;SOKAK;ORTA GELISMIS;2;103.0
1233804;763177;804488711;25113;4;SOKAK;ORTA GELISMIS;2;113.0
1233805;763177;848741631;25024;4;SOKAK;ORTA GELISMIS;2;24.0
1233806;763177;849572401;25043;4;SOKAK;ORTA GELISMIS;2;43.0
1233807;763177;869718011;25062;4;SOKAK;ORTA GELISMIS;2;62.0
1233808;763177;877128160;BAĞKUR10;4;SOKAK;ORTA GELISMIS;2;1.0
1233809;763177;950988361;25065;4;SOKAK;ORTA GELISMIS;2;65.0
1233810;763177;960143451;25094;4;SOKAK;ORTA GELISMIS;2;94.0
1233811;763177;964300461;25029;4;SOKAK;ORTA GELISMIS;2;29.0
1233812;763177;971655591;25026;4;SOKAK;ORTA GELISMIS;2;26.0
1233813;763177;976833381;25011;4;SOKAK;ORTA GELISMIS;2;11.0
1233814;763177;986508721;25003;4;SOKAK;ORTA GELISMIS;2;3.0
1233815;763177;988386421;25008;4;SOKAK;ORTA GELISMIS;2;8.0
1233816;770149;121916;ÇİFTLİKKÖY;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1233817;770149;198349690;KIRIKKALE ÇORUM YOLU;2;BULVAR;ORTA GELISMIS;2;1.0
1233818;771907;664087;YARIMTAŞ;5;KÜME EVLER;ORTA GELISMIS;2;6.0
1233819;771907;664090;KARAMUS;5;KÜME EVLER;ORTA GELISMIS;2;3.0
1233820;771907;1398719;VİRANŞEHİR YOLU;3;CADDE;ORTA GELISMIS;2;7.0
1233821;771907;1414239;OVABAĞ YOLU;3;CADDE;ORTA GELISMIS;2;8.0
1233822;771907;664986271;BATIKARAKOÇ YOLU;2;BULVAR;ORTA GELISMIS;2;9.0
1233823;773226;26184;SUATLAR;4;SOKAK;ORTA GELISMIS;2;0.0
1233824;773226;26185;MİHRİBAN;4;SOKAK;ORTA GELISMIS;2;1.0
1233825;773226;26186;İLKBAHAR;4;SOKAK;ORTA GELISMIS;2;1.0
1233826;773226;26187;ESELER;3;CADDE;ORTA GELISMIS;2;0.0
1233827;773226;26188;KADİM;4;SOKAK;ORTA GELISMIS;2;1.0
1233828;773226;26189;GÜLPERİ;4;SOKAK;ORTA GELISMIS;2;1.0
1233829;773226;281000;HACI MAHMUT;4;SOKAK;ORTA GELISMIS;2;0.0
1233830;773226;281001;ÇETINKAYA;4;SOKAK;ORTA GELISMIS;2;122.89
1233831;773226;281002;CENNET KUŞU;4;SOKAK;ORTA GELISMIS;2;1.0
1233832;773226;281003;BİLAL;4;SOKAK;ORTA GELISMIS;2;1.0
1233833;773226;430807;ALMİRA;4;SOKAK;ORTA GELISMIS;2;1.0
1233834;773226;430810;PORTAKALLAR;4;SOKAK;ORTA GELISMIS;2;0.0
1233835;773226;430814;SERENAT;4;SOKAK;ORTA GELISMIS;2;1.0
1233836;773226;430817;KANAT;4;SOKAK;ORTA GELISMIS;2;1.0
1233837;773226;387231281;KUZEY MARMARA OTOYOLU;2;BULVAR;ORTA GELISMIS;2;1006.0
1233838;773283;195645;PİRCELER BÖCEKLER MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1233839;773283;751599;PİRCELER MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1233840;777763;763432;GÖLKÖY MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1233841;777763;764889;KAYMAZ ERİKLİ MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
