id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1231062;661710;531613;GÜLİSTANLIK;4;SOKAK;ORTA GELISMIS;2;36.0
1231063;661710;531677;AKASYA;4;SOKAK;ORTA GELISMIS;2;38.0
1231064;661710;531953;ARDIÇ;4;SOKAK;ORTA GELISMIS;2;69.0
1231065;661710;531958;KAVAK;4;SOKAK;ORTA GELISMIS;2;76.0
1231066;661710;531959;GÜNDOĞDU;4;SOKAK;ORTA GELISMIS;2;77.0
1231067;661710;532448;OSMANGAZİ;4;SOKAK;ORTA GELISMIS;2;47.0
1231068;661710;534157;ALTINBAŞ;4;SOKAK;ORTA GELISMIS;2;75.0
1231069;661710;534158;KALEM;4;SOKAK;ORTA GELISMIS;2;73.0
1231070;661710;534666;ORHANGAZİ;4;SOKAK;ORTA GELISMIS;2;48.0
1231071;661710;534667;YENİDÜNYA;4;SOKAK;ORTA GELISMIS;2;67.0
1231072;661710;535859;UFUK;4;SOKAK;ORTA GELISMIS;2;58.0
1231073;661710;535943;ÇAĞLA;4;SOKAK;ORTA GELISMIS;2;64.0
1231074;661710;535946;İRFAN;4;SOKAK;ORTA GELISMIS;2;65.0
1231075;661710;543256;KARDELEN;4;SOKAK;ORTA GELISMIS;2;34.0
1231076;661710;543258;KARTOPU;4;SOKAK;ORTA GELISMIS;2;33.0
1231077;661710;545092;SEVGİ;4;SOKAK;ORTA GELISMIS;2;32.0
1231078;661710;878115;CEYLAN;4;SOKAK;ORTA GELISMIS;2;55.0
1231079;661710;888285;VURANKAYA;4;SOKAK;ORTA GELISMIS;2;68.0
1231080;661710;892192;ALPEREN;4;SOKAK;ORTA GELISMIS;2;37.0
1231081;661710;892922;AYÇİÇEĞİ;4;SOKAK;ORTA GELISMIS;2;81.0
1231082;661710;1080133;VİŞNE;4;SOKAK;ORTA GELISMIS;2;110.0
1231083;661710;129945211;TUĞÇE;4;SOKAK;ORTA GELISMIS;2;804.0
1231084;661710;226433241;GÖKALP;4;SOKAK;ORTA GELISMIS;2;802.0
1231085;661710;312944570;AKMEŞE;4;SOKAK;ORTA GELISMIS;2;113.0
1231086;661710;432782331;HİCRAN;4;SOKAK;ORTA GELISMIS;2;806.0
1231087;661710;613776101;BERKAY;4;SOKAK;ORTA GELISMIS;2;803.0
1231088;661710;650531421;NAZIM;4;SOKAK;ORTA GELISMIS;2;801.0
1231089;661710;731420771;ULUPINAR;3;CADDE;ORTA GELISMIS;2;422.0
1231090;661710;770225490;AFYON;3;CADDE;ORTA GELISMIS;2;799.0
1231091;661710;902293861;HÜRKUŞ;4;SOKAK;ORTA GELISMIS;2;800.0
1231092;661710;934657301;AYBÜKE;4;SOKAK;ORTA GELISMIS;2;805.0
1231093;661710;943696910;ÜZÜM;4;SOKAK;ORTA GELISMIS;2;112.0
1231094;668319;482243;ÇAY;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231095;668319;953932;ŞEHİT ASTSUBAY ÖMER HALİSDEMİR - YAZIKÖY;3;CADDE;ORTA GELISMIS;2;0.0
1231096;668319;428342670;AŞAĞI;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231097;668319;678386151;MİRALAY REŞAT ÇİĞİLTEPE;3;CADDE;ORTA GELISMIS;2;3.0
1231098;668822;79086;CEVİZLİK MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231099;668822;80973;TIRANKO MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231100;668822;136520;DOKTOR EVLERİ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231101;668822;156215;ÇALOĞLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231102;668822;715279;KETENCİLER AŞAĞI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231103;668822;718041;KETENCİLER ORTA MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231104;668822;720148;CAMİ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231105;668822;720406;YUKARI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231106;668822;720752;AKMEŞE YOLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;14.14
1231107;668822;723989;GİRESUNLULAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231108;668822;724108;KARAAĞAÇ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231109;668822;725287;İBRİKDERE YOLU MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231110;668822;65396483;234.;4;SOKAK;ORTA GELISMIS;2;31.61
1231111;668822;726097380;26.;4;SOKAK;ORTA GELISMIS;2;43.01
1231112;675967;847769;701.;4;SOKAK;ORTA GELISMIS;2;83.0
1231113;675967;847771;702.;4;SOKAK;ORTA GELISMIS;2;84.0
1231114;675967;847772;703.;4;SOKAK;ORTA GELISMIS;2;85.0
1231115;675967;847774;706.;4;SOKAK;ORTA GELISMIS;2;86.0
1231116;675967;847775;705.;4;SOKAK;ORTA GELISMIS;2;87.0
1231117;675967;847776;708.;4;SOKAK;ORTA GELISMIS;2;88.0
1231118;675967;847777;710.;4;SOKAK;ORTA GELISMIS;2;89.0
1231119;675967;847779;712.;4;SOKAK;ORTA GELISMIS;2;90.0
1231120;675967;847780;707.;4;SOKAK;ORTA GELISMIS;2;91.0
1231121;675967;847781;704.;4;SOKAK;ORTA GELISMIS;2;92.0
1231122;675967;847782;ŞELALE;4;SOKAK;ORTA GELISMIS;2;93.0
1231123;675967;847783;BAHÇELİLİ MEHMET ÇAVUŞ;3;CADDE;ORTA GELISMIS;2;94.0
1231124;675967;847784;709.;4;SOKAK;ORTA GELISMIS;2;95.02
1231125;675967;847785;711.;4;SOKAK;ORTA GELISMIS;2;96.01
1231126;675967;847786;713.;4;SOKAK;ORTA GELISMIS;2;97.01
1231127;675967;847787;720.;4;SOKAK;ORTA GELISMIS;2;98.0
1231128;675967;847788;718.;4;SOKAK;ORTA GELISMIS;2;99.0
1231129;675967;847789;715.;4;SOKAK;ORTA GELISMIS;2;100.0
1231130;675967;847790;714.;4;SOKAK;ORTA GELISMIS;2;101.0
1231131;675967;847791;AVNİ ANIL;4;SOKAK;ORTA GELISMIS;2;102.0
1231132;675967;847793;KAMİL NİZAM BİGALI;4;SOKAK;ORTA GELISMIS;2;104.0
1231133;675967;847794;730.;4;SOKAK;ORTA GELISMIS;2;105.0
1231134;675967;847795;728.;4;SOKAK;ORTA GELISMIS;2;106.0
1231135;675967;847796;GÜRSEL SÖNMEZ;4;SOKAK;ORTA GELISMIS;2;107.0
1231136;675967;847798;717.;4;SOKAK;ORTA GELISMIS;2;108.0
1231137;675967;847800;719.;4;SOKAK;ORTA GELISMIS;2;109.0
1231138;675967;847801;716.;4;SOKAK;ORTA GELISMIS;2;110.0
1231139;675967;847802;721.;4;SOKAK;ORTA GELISMIS;2;111.0
1231140;675967;847803;723.;4;SOKAK;ORTA GELISMIS;2;112.0
1231141;675967;847804;725.;4;SOKAK;ORTA GELISMIS;2;113.0
1231142;675967;847805;722.;4;SOKAK;ORTA GELISMIS;2;114.0
1231143;675967;847806;724.;4;SOKAK;ORTA GELISMIS;2;115.0
1231144;675967;847807;731.;4;SOKAK;ORTA GELISMIS;2;116.01
1231145;675967;847808;729.;4;SOKAK;ORTA GELISMIS;2;117.01
1231146;675967;847809;726.;4;SOKAK;ORTA GELISMIS;2;118.01
1231147;675967;847810;727.;4;SOKAK;ORTA GELISMIS;2;119.01
1231148;675967;847812;732.;4;SOKAK;ORTA GELISMIS;2;120.01
1231149;675967;847815;MEVLANA;3;CADDE;ORTA GELISMIS;2;121.0
1231150;675967;847816;ABİDİN BALCI;4;SOKAK;ORTA GELISMIS;2;122.0
1231151;675967;847817;735.;4;SOKAK;ORTA GELISMIS;2;123.0
1231152;675967;847818;739.;4;SOKAK;ORTA GELISMIS;2;124.0
1231153;675967;847820;733.;4;SOKAK;ORTA GELISMIS;2;125.0
1231154;675967;847821;737.;4;SOKAK;ORTA GELISMIS;2;126.0
1231155;675967;847822;741.;4;SOKAK;ORTA GELISMIS;2;127.0
1231156;675967;847823;743.;4;SOKAK;ORTA GELISMIS;2;128.0
1231157;675967;847824;745.;4;SOKAK;ORTA GELISMIS;2;129.0
1231158;675967;847825;751.;4;SOKAK;ORTA GELISMIS;2;130.0
1231159;675967;847826;734.;4;SOKAK;ORTA GELISMIS;2;131.0
1231160;675967;847827;RECEP POTUR;4;SOKAK;ORTA GELISMIS;2;132.0
1231161;675967;847829;736.;4;SOKAK;ORTA GELISMIS;2;133.0
1231162;675967;847830;747.;4;SOKAK;ORTA GELISMIS;2;134.0
1231163;675967;847831;738.;4;SOKAK;ORTA GELISMIS;2;135.0
1231164;675967;847832;740.;4;SOKAK;ORTA GELISMIS;2;136.0
1231165;675967;847833;749.;4;SOKAK;ORTA GELISMIS;2;137.0
1231166;675967;847834;742.;4;SOKAK;ORTA GELISMIS;2;138.0
1231167;675967;847836;753.;4;SOKAK;ORTA GELISMIS;2;139.0
1231168;675967;847838;755.;4;SOKAK;ORTA GELISMIS;2;140.0
1231169;675967;962113;756.;4;SOKAK;ORTA GELISMIS;2;141.0
1231170;675967;962115;GÜMÜŞ;4;SOKAK;ORTA GELISMIS;2;142.0
1231171;675967;262015170;BANDIRMA;3;CADDE;ORTA GELISMIS;2;150.0
1231172;676304;91806;ÇINARLAR;4;SOKAK;ORTA GELISMIS;2;2.0
1231173;676304;115697;KOCABAĞLAR;4;SOKAK;ORTA GELISMIS;2;6.0
1231174;676304;115713;GÜRSES;4;SOKAK;ORTA GELISMIS;2;7.0
1231175;676304;115750;ÖZTÜRK;4;SOKAK;ORTA GELISMIS;2;13.0
1231176;676304;450810;ABBAS AHMET;4;SOKAK;ORTA GELISMIS;2;15.0
1231177;676304;472546;ŞAKIYAN;4;SOKAK;ORTA GELISMIS;2;14.0
1231178;676304;473930;BAKKAL;4;SOKAK;ORTA GELISMIS;2;27.0
1231179;676304;473931;TAN;4;SOKAK;ORTA GELISMIS;2;18.0
1231180;676304;473934;BİLGİN;4;SOKAK;ORTA GELISMIS;2;21.0
1231181;676304;473935;SARI OTLUK;4;SOKAK;ORTA GELISMIS;2;19.0
1231182;676304;475408;TURAN;4;SOKAK;ORTA GELISMIS;2;20.0
1231183;676304;475409;TANIK;4;SOKAK;ORTA GELISMIS;2;11.0
1231184;676304;475411;ELMALIK;4;SOKAK;ORTA GELISMIS;2;12.0
1231185;676304;475412;KESTANELİK;4;SOKAK;ORTA GELISMIS;2;14.0
1231186;676304;475427;KÜPÇÜ;4;SOKAK;ORTA GELISMIS;2;13.0
1231187;676304;475430;GARİPLER;4;SOKAK;ORTA GELISMIS;2;10.0
1231188;676304;475438;YANIK;4;SOKAK;ORTA GELISMIS;2;23.0
1231189;676304;475447;YAYLACIK;4;SOKAK;ORTA GELISMIS;2;21.0
1231190;676304;475448;YAHYA ALİ;4;SOKAK;ORTA GELISMIS;2;19.0
1231191;676304;475463;BÜTÜNAY;4;SOKAK;ORTA GELISMIS;2;23.0
1231192;676304;475469;ÜLKER;4;SOKAK;ORTA GELISMIS;2;22.0
1231193;676304;475472;YETİŞEN;4;SOKAK;ORTA GELISMIS;2;16.0
1231194;676304;475476;YUSUF BAĞLARI;4;SOKAK;ORTA GELISMIS;2;18.0
1231195;676304;476847;BUĞDAY;4;SOKAK;ORTA GELISMIS;2;5.0
1231196;676304;480258;MOLLA MUSTAFA;4;SOKAK;ORTA GELISMIS;2;4.0
1231197;676304;480259;DANIŞMENT;4;SOKAK;ORTA GELISMIS;2;17.0
1231198;676304;480265;KADI;4;SOKAK;ORTA GELISMIS;2;7.0
1231199;676304;480267;ŞEHİT HAKAN KURT;4;SOKAK;ORTA GELISMIS;2;8.0
1231200;676304;480284;NUMAN;4;SOKAK;ORTA GELISMIS;2;3.0
1231201;676304;480286;AKÇA;4;SOKAK;ORTA GELISMIS;2;6.0
1231202;676304;480653;ÖMER USTA;4;SOKAK;ORTA GELISMIS;2;9.0
1231203;676304;480655;GAMZE;4;SOKAK;ORTA GELISMIS;2;5.0
1231204;676304;480657;OĞUZ;4;SOKAK;ORTA GELISMIS;2;26.0
1231205;676304;480667;EROL;4;SOKAK;ORTA GELISMIS;2;25.0
1231206;676304;480680;METİN;4;SOKAK;ORTA GELISMIS;2;22.0
1231207;676304;480681;CEMŞİT;4;SOKAK;ORTA GELISMIS;2;24.0
1231208;676304;484683;YOKSUL;4;SOKAK;ORTA GELISMIS;2;11.0
1231209;676304;694741;SELVİ BAYIRI;4;SOKAK;ORTA GELISMIS;2;4.0
1231210;676304;709208;HAFIZ ALİ;4;SOKAK;ORTA GELISMIS;2;8.0
1231211;676304;709216;İDRİS TEMİZ;4;SOKAK;ORTA GELISMIS;2;10.0
1231212;676304;709640;DIBEKÖNÜ;4;SOKAK;ORTA GELISMIS;2;2.0
1231213;676304;709641;YILMAZ;4;SOKAK;ORTA GELISMIS;2;16.0
1231214;676304;710361;HACI EYÜP;4;SOKAK;ORTA GELISMIS;2;9.0
1231215;676304;714569;SU DERESİ;4;SOKAK;ORTA GELISMIS;2;3.0
1231216;676304;717513;ÜNLÜ;4;SOKAK;ORTA GELISMIS;2;17.0
1231217;676304;717514;TEMEL;4;SOKAK;ORTA GELISMIS;2;20.0
1231218;676304;35398023;ŞEYH ŞAMİL;3;CADDE;ORTA GELISMIS;2;29.0
1231219;676304;83580621;İNKILAP;3;CADDE;ORTA GELISMIS;2;28.0
1231220;676304;133065430;3164.;4;SOKAK;ORTA GELISMIS;2;46.0
1231221;676304;142391490;3170.;4;SOKAK;ORTA GELISMIS;2;52.0
1231222;676304;172672120;3155.;4;SOKAK;ORTA GELISMIS;2;37.0
1231223;676304;226293980;3157.;4;SOKAK;ORTA GELISMIS;2;39.0
1231224;676304;230788190;3153.;4;SOKAK;ORTA GELISMIS;2;35.0
1231225;676304;237733930;3152.;4;SOKAK;ORTA GELISMIS;2;34.0
1231226;676304;260167170;3169.;4;SOKAK;ORTA GELISMIS;2;51.0
1231227;676304;276605050;3162.;4;SOKAK;ORTA GELISMIS;2;44.0
1231228;676304;326580720;3172.;4;SOKAK;ORTA GELISMIS;2;54.0
1231229;676304;370254260;VEYSEL KARANİ;3;CADDE;ORTA GELISMIS;2;31.0
1231230;676304;382080390;AŞIK VEYSEL;3;CADDE;ORTA GELISMIS;2;30.0
1231231;676304;407701330;3159.;4;SOKAK;ORTA GELISMIS;2;41.0
1231232;676304;504017360;3160.;4;SOKAK;ORTA GELISMIS;2;42.0
1231233;676304;531916070;3150.;4;SOKAK;ORTA GELISMIS;2;32.0
1231234;676304;544711310;3156.;4;SOKAK;ORTA GELISMIS;2;38.0
1231235;676304;545402570;3163.;4;SOKAK;ORTA GELISMIS;2;45.0
1231236;676304;584131540;KATİP ÇELEBİ;4;SOKAK;ORTA GELISMIS;2;57.0
1231237;676304;598494630;3158.;4;SOKAK;ORTA GELISMIS;2;40.0
1231238;676304;600324630;3161.;4;SOKAK;ORTA GELISMIS;2;43.0
1231239;676304;618664550;3167.;4;SOKAK;ORTA GELISMIS;2;49.0
1231240;676304;638956350;3168.;4;SOKAK;ORTA GELISMIS;2;50.0
1231241;676304;735616720;ŞEYH EDEBALİ;4;SOKAK;ORTA GELISMIS;2;58.0
1231242;676304;753253080;TİMURLENK;4;SOKAK;ORTA GELISMIS;2;59.0
1231243;676304;841142140;3166.;4;SOKAK;ORTA GELISMIS;2;48.0
1231244;676304;863914970;3151.;4;SOKAK;ORTA GELISMIS;2;33.0
1231245;676304;898531700;3171.;4;SOKAK;ORTA GELISMIS;2;53.0
1231246;676304;912241540;3173.;4;SOKAK;ORTA GELISMIS;2;55.0
1231247;676304;917147170;3154.;4;SOKAK;ORTA GELISMIS;2;36.0
1231248;676304;970189070;ULUBATLI HASAN;4;SOKAK;ORTA GELISMIS;2;60.0
1231249;676304;970904270;3165.;4;SOKAK;ORTA GELISMIS;2;47.0
1231250;676304;971960830;YUNUS EMRE;4;SOKAK;ORTA GELISMIS;2;61.0
1231251;676304;972432160;BİLGE KAAN;4;SOKAK;ORTA GELISMIS;2;56.0
1231252;677799;1352525;DOLABIRE;3;CADDE;ORTA GELISMIS;2;7.01
1231253;677799;39049630;GAZİLER;3;CADDE;ORTA GELISMIS;2;6.07
1231254;677799;58538075;YOLGELDİ ŞEHİTLER;3;CADDE;ORTA GELISMIS;2;7.02
1231255;677799;244641330;DIZGE;3;CADDE;ORTA GELISMIS;2;7.0
1231256;678995;870359860;TEPEBAŞI;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1231257;679514;245703;406;4;SOKAK;ORTA GELISMIS;2;7.0
1231258;679514;245713;407;4;SOKAK;ORTA GELISMIS;2;8.0
1231259;679514;295365;414;4;SOKAK;ORTA GELISMIS;2;15.01
1231260;679514;312229;429;4;SOKAK;ORTA GELISMIS;2;31.02
1231261;679514;312230;428;4;SOKAK;ORTA GELISMIS;2;45.0
1231262;679514;312231;426;4;SOKAK;ORTA GELISMIS;2;27.0
1231263;679514;312232;SİNAN CUMHURİYET;3;CADDE;ORTA GELISMIS;2;29.0
1231264;679514;312234;SİNAN;3;CADDE;ORTA GELISMIS;2;43.03
1231265;679514;312311;424;4;SOKAK;ORTA GELISMIS;2;25.02
1231266;679514;317364;ZİYA GÖKALP;3;CADDE;ORTA GELISMIS;2;33.02
1231267;679514;369102;İRFAN ÖZBAKIR;4;SOKAK;ORTA GELISMIS;2;34.02
1231268;679514;369103;427;4;SOKAK;ORTA GELISMIS;2;28.02
1231269;679514;369104;410;4;SOKAK;ORTA GELISMIS;2;11.02
1231270;679514;369106;MEHMET BALCI;4;SOKAK;ORTA GELISMIS;2;2.02
1231271;679514;369107;KAZIM KARABEKİR;3;CADDE;ORTA GELISMIS;2;46.03
1231272;679514;461768;433;4;SOKAK;ORTA GELISMIS;2;36.0
1231273;679514;467933;425;4;SOKAK;ORTA GELISMIS;2;26.0
1231274;679514;478777;419;4;SOKAK;ORTA GELISMIS;2;20.02
1231275;679514;543542;409;4;SOKAK;ORTA GELISMIS;2;10.03
1231276;679514;545996;402;4;SOKAK;ORTA GELISMIS;2;3.02
1231277;679514;547397;403;4;SOKAK;ORTA GELISMIS;2;4.03
1231278;679514;548371;411;4;SOKAK;ORTA GELISMIS;2;12.03
1231279;679514;548748;408;4;SOKAK;ORTA GELISMIS;2;9.01
1231280;679514;550853;400;4;SOKAK;ORTA GELISMIS;2;1.0
1231281;679514;551062;412;4;SOKAK;ORTA GELISMIS;2;13.02
1231282;679514;551067;413;4;SOKAK;ORTA GELISMIS;2;14.01
1231283;679514;551621;415;4;SOKAK;ORTA GELISMIS;2;16.01
1231284;679514;552352;423;4;SOKAK;ORTA GELISMIS;2;24.02
1231285;679514;552511;416;4;SOKAK;ORTA GELISMIS;2;17.0
1231286;679514;555822;404;4;SOKAK;ORTA GELISMIS;2;5.0
1231287;679514;559225;432;4;SOKAK;ORTA GELISMIS;2;35.03
1231288;679514;559659;435;4;SOKAK;ORTA GELISMIS;2;38.01
1231289;679514;559662;436;4;SOKAK;ORTA GELISMIS;2;39.02
1231290;679514;560284;430;4;SOKAK;ORTA GELISMIS;2;32.02
1231291;679514;560411;417;4;SOKAK;ORTA GELISMIS;2;18.02
1231292;679514;560993;420;4;SOKAK;ORTA GELISMIS;2;21.02
1231293;679514;561401;418;4;SOKAK;ORTA GELISMIS;2;19.0
1231294;679514;563064;421;4;SOKAK;ORTA GELISMIS;2;22.04
1231295;679514;563107;422;4;SOKAK;ORTA GELISMIS;2;23.01
1231296;679514;566393;434;4;SOKAK;ORTA GELISMIS;2;37.02
1231297;679514;566397;437;4;SOKAK;ORTA GELISMIS;2;40.01
1231298;679514;570647;438;4;SOKAK;ORTA GELISMIS;2;41.0
1231299;679514;887161;İŞLER;4;SOKAK;ORTA GELISMIS;2;30.01
1231300;679514;887166;GAZİ ALİ YÜCEL;4;SOKAK;ORTA GELISMIS;2;2.01
1231301;679514;959510;401;4;SOKAK;ORTA GELISMIS;2;3.01
1231302;679514;112621280;415/2;4;SOKAK;ORTA GELISMIS;2;236.0
1231303;679514;290444841;ARMUTALAN 239;4;SOKAK;ORTA GELISMIS;2;43.0
1231304;679514;355798870;ARMUTALAN İSMET İNÖNÜ;3;CADDE;ORTA GELISMIS;2;194.0
1231305;679514;356700331;239/1;4;SOKAK;ORTA GELISMIS;2;218.0
1231306;679514;381176360;ŞEHİT AHMET BENLER;3;CADDE;ORTA GELISMIS;2;47.01
1231307;679514;486203061;ARMUTALAN ORG. MUSTAFA MUĞLALI;3;CADDE;ORTA GELISMIS;2;30.0
1231308;679514;522379480;İŞLER/1;4;SOKAK;ORTA GELISMIS;2;210.0
1231309;679514;625408510;415/1;4;SOKAK;ORTA GELISMIS;2;247.0
1231310;679514;783984841;MUSTAFA KEMAL PAŞA;2;BULVAR;ORTA GELISMIS;2;78.01
1231311;679514;825727360;411/1;4;SOKAK;ORTA GELISMIS;2;251.0
1231312;679514;904667720;BELEDİYE;3;CADDE;ORTA GELISMIS;2;193.0
1231313;679514;928234910;356;4;SOKAK;ORTA GELISMIS;2;176.0
1231314;679803;202938;SAFALI MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1231315;679803;861723;AĞVA İSTANBUL;3;CADDE;ORTA GELISMIS;2;101.0
